,Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,MRL_sigma,pvalue_sigma,mod_sigma,MRL_theta,pvalue_theta,mod_theta,MRL_beta,pvalue_beta,mod_beta,MRL_low_gamma,pvalue_low_gamma,mod_low_gamma,MRL_mid_gamma,pvalue_mid_gamma,mod_mid_gamma,MRL_high_gamma,pvalue_high_gamma,mod_high_gamma
3515,10,3,5,7,None,Int,34,7.367034531861872,12.111234705228032,10.42152250861806,8.021482277121375,254866,0.017450285335288276,0.03633272613022742,False,0.011578318934118018,0.23234624443795854,False,0.01283336933738975,0.16640569955716858,False,0.02701987220699778,0.0003526285282972241,False,0.07582082990981878,6.020574576504966e-28,True,0.11300468076453005,2.6530845693440862e-61,True
3516,10,3,7,2,BLA,Pyr,35,0.5471698113207547,0.9577308120133482,0.8552443093075054,0.6038054319472149,16533,0.018447641439239056,0.7464022056790525,False,0.020517164002085756,0.6961035935999823,False,0.04059520658338041,0.2420758490654758,False,0.053929206190516187,0.08164351732375112,False,0.028479042706791118,0.4975151759154978,False,0.05360583176847418,0.08416607381706444,False
3517,10,3,7,3,BLA,Pyr,36,0.316126735493058,0.6596218020022246,0.3070155171298393,0.363510817860979,13249,0.10592031984292173,0.0012622469758226745,False,0.05905707566990899,0.1265078435862578,False,0.04800725371689852,0.2550448899743547,False,0.07664882590836859,0.03062722386266365,False,0.06999180008629416,0.05472433651354779,False,0.07947647263293833,0.023584552621884653,False
3518,10,3,9,2,BLA,Pyr,37,0.4517621929512282,0.0923248053392658,0.1244882304557175,0.4021789166794537,4674,0.1875388370842455,0.053421413599472,False,0.13212090419599784,0.23539270272370674,False,0.10433736187863493,0.4060384448169412,False,0.12057228831970623,0.30025907776938143,False,0.12201545119662983,0.29096074582174375,False,0.1793008594075473,0.0691025022706653,False
3519,10,3,9,3,BLA,Pyr,38,0.6441794232823068,0.8120133481646273,0.4456438361228432,0.6673315942918521,10546,0.0332170309488784,0.4467587266622316,False,0.021602554584123242,0.7113966186204783,False,0.03931645616487238,0.32375806450401146,False,0.047941959326746685,0.18667954538956522,False,0.08565729544251109,0.004700043710701527,False,0.11225755651761316,9.908913706202331e-05,False
3520,10,3,9,4,BLA,Pyr,39,2.7020291918832324,2.2491657397107896,0.4036856649076273,2.639558078870646,30067,0.05591418264295264,0.0017900484790061664,False,0.03767493652418683,0.05669274129686004,False,0.04814005370543436,0.009211124861045588,False,0.05702576660074562,0.0013896194736490956,False,0.10932304169726437,3.015410361457652e-11,True,0.15819968410576568,7.764017050829197e-23,True
3521,10,3,9,5,BLA,Pyr,40,1.2680669277322891,0.8876529477196885,0.3768841899023132,1.215589995396655,13592,0.05425096516247596,0.09568659909031685,False,0.029142840032852835,0.5077793962253273,False,0.08343242007635739,0.003844888914743402,False,0.09047532203752187,0.0014422280429655168,False,0.12484792961410981,3.840549569900435e-06,True,0.14765828668241085,2.572437895621516e-08,True
3522,10,3,9,6,BLA,Pyr,41,0.1067995728017087,0.0611790878754171,0.2426919771170854,0.1005063679607181,4933,0.05029093734043056,0.8708737466315063,False,0.15948660801254086,0.24793161841496328,False,0.09541461782562406,0.6075160343243254,False,0.2500386838810489,0.03145289478599906,False,0.04032673686744377,0.9150347926152137,False,0.08814637748936469,0.6538228459774486,False
3523,10,3,9,7,BLA,Pyr,42,0.3932004271982912,0.2224694104560622,0.1519366376163322,0.3696486113242289,4644,0.07826647670286252,0.2949239323829567,False,0.039019201703425974,0.7380284306181367,False,0.02147976164191412,0.912065292573962,False,0.07041213700673837,0.3714467528608946,False,0.14271894878655816,0.016887680592145043,False,0.21521196967532916,8.795549168003824e-05,False
3524,10,3,9,8,BLA,Pyr,43,0.320754716981132,0.35706340378198,0.0561906786318309,0.3257633880619917,3237,0.059852334204922246,0.3172933946510745,False,0.10127600715611347,0.036995424999580764,False,0.10009548816037105,0.040047257379121626,False,0.031043442574511294,0.7342684430606813,False,0.05294607166856502,0.40689475714448653,False,0.1288341026635195,0.004789880638308225,False
3525,10,3,9,9,BLA,Pyr,44,0.2780348878604485,0.4060066740823136,0.0610888792362503,0.2956882000920669,3754,0.10114147278999132,0.02376564738544568,False,0.05961879412961931,0.27361734026817003,False,0.05726546545936397,0.30260048533966416,False,0.08615805132930272,0.06653568230738444,False,0.1437534549536994,0.0005164685274307128,False,0.17291425506160416,1.71441802206531e-05,True
3526,10,3,9,10,BLA,Int,45,3.158953364186543,2.754171301446051,4.1697549975509,3.1031149301825995,88893,0.04804084135131398,0.0032898280645659033,False,0.025147378629895394,0.2089367297227298,False,0.018192763178290987,0.4406815278818369,False,0.03304390217090667,0.0669119972684187,False,0.08087389738756358,9.03623256519368e-08,True,0.1035414657134644,2.802883050356774e-12,True
3527,10,3,10,2,BLA,Pyr,46,0.9798860804556782,0.7686318131256952,0.2950934816964409,0.950744207457419,11173,0.04514221218452629,0.24476690297304327,False,0.05454902282973987,0.12792038024566382,False,0.07153577221646143,0.029044973250528593,False,0.05010794469901081,0.17645032326570478,False,0.10277711382748062,0.0006683619324613125,False,0.13616757303388655,2.578736079540559e-06,True
