,Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,MRL_sigma,pvalue_sigma,mod_sigma,MRL_theta,pvalue_theta,mod_theta,MRL_beta,pvalue_beta,mod_beta,MRL_low_gamma,pvalue_low_gamma,mod_low_gamma,MRL_mid_gamma,pvalue_mid_gamma,mod_mid_gamma,MRL_high_gamma,pvalue_high_gamma,mod_high_gamma
216,8,2,6,5,BLA,Pyr,50,0.761744966442953,1.1083935519733186,0.2588921956716461,0.8291707211590442,13006,0.03450655233649783,0.11838472296712466,False,0.020357869830627682,0.4758922967723741,False,0.011922970956952071,0.7751737875922672,False,0.029510953984608818,0.21004301494822353,False,0.037802602721871595,0.07722989804173616,False,0.09956144326471487,1.858499190033886e-08,True
217,8,2,6,6,BLA,Pyr,51,0.4885906040268456,0.5030572540300167,0.2687162298824005,0.4914044761595848,9561,0.04873310274179664,0.012049855898893028,False,0.06535411849333961,0.00035234254721039446,False,0.019856915385725097,0.480320991381008,False,0.041704854594639226,0.03932832464932298,False,0.05086577217301958,0.008112514187058398,False,0.09813838393733977,1.597923691650782e-08,True
218,8,2,6,7,BLA,Pyr,52,0.7229530201342282,0.2623679822123402,0.4368805801959028,0.6333657692723538,16509,0.05895815304455775,2.7270610347221777e-05,True,0.03792500290457575,0.012903149051469782,False,0.05351251827665468,0.00017276404555150858,False,0.017384018714776087,0.40101732781379545,False,0.03429544643154484,0.02852096185532024,False,0.11174612027634828,3.5775289745757325e-17,True
219,8,2,6,8,BLA,Int,53,3.98993288590604,4.100611450806003,4.198763327458176,4.011460698453887,106446,0.011231348107918489,0.025580810016803162,False,0.020964503421827638,2.8311695198638687e-06,True,0.03158251795297045,2.5544901374628933e-13,True,0.009550367850367475,0.07059298388869853,False,0.020369576177302243,5.787461446915287e-06,True,0.06614348859501819,5.168898786530543e-56,True
220,8,2,6,9,BLA,Int,54,35.9689932885906,44.64980544747082,44.58623479441764,37.65747648394421,1060045,0.026263917449042273,3.243542235898941e-93,True,0.02104844410299677,4.0987440748790903e-60,True,0.03245295168781493,6.344921083667655e-142,True,0.053621894898898216,0.0,True,0.10153964265439736,0.0,True,0.1923613600326942,0.0,True
221,8,2,6,10,BLA,Int,55,13.231946308724831,16.99555308504725,14.600248490277096,13.963996107687317,343702,0.01724618941268593,8.893995291016653e-14,True,0.008095844908437068,0.0013283162689795023,False,0.009335997750071429,0.0001494495452129022,False,0.002655170512483954,0.4904346655122552,False,0.00951061873434786,0.00010716720024300356,False,0.043894858492053206,2.4771178742013307e-85,True
222,8,2,6,11,BLA,Pyr,56,0.9010738255033556,1.3829905503057254,1.0160651853564102,0.9948102497567304,21367,0.029236662846023904,0.0024477479435362328,False,0.03530741221536085,0.00015541477051077596,False,0.024832320783367976,0.013072539293683858,False,0.04225762243926789,3.4982559742804698e-06,True,0.08881079256150642,7.291913235204828e-25,True,0.1478229666413442,8.08283741906656e-68,True
223,8,2,7,2,BLA,Pyr,57,0.1653691275167785,0.3624235686492496,0.1857898234563264,0.2036976970483295,4898,0.03524028903446331,0.2028233971277672,False,0.035323749997785744,0.2010043603549523,False,0.02691941050446693,0.39389106439693317,False,0.030681150606651334,0.29805098512764566,False,0.06328178398219088,0.005782379467495982,False,0.07150353051632377,0.0013878311600911616,False
224,8,2,7,3,BLA,Pyr,58,0.1004026845637584,0.1862145636464702,0.0494091132364413,0.117093739863769,1926,0.0489197527170929,0.4416418383001412,False,0.12874857728475744,0.003399639715940815,False,0.05485510075431937,0.3575339387445375,False,0.061381703929938525,0.2758263642415221,False,0.021418780275671564,0.85498856352832,False,0.08702618671172789,0.07496775010469527,False
225,8,2,7,4,BLA,Pyr,59,0.1888590604026845,0.4207893274041134,0.0699240082059579,0.2339712401340685,4191,0.15026167132006601,1.6487028043982907e-05,True,0.05134865761540413,0.2791881945892144,False,0.07708069309253815,0.05630176033609891,False,0.022792262724820784,0.7778833186679464,False,0.04420271688247307,0.3885545354955363,False,0.0809650805123245,0.04182083150058321,False
226,8,2,7,5,BLA,Pyr,60,0.3696644295302013,0.5586436909394108,0.314224623652807,0.406422315926046,9246,0.05976501402666981,0.0004162430798653369,False,0.07179255051108084,1.3363261435158675e-05,True,0.04221118970068063,0.020729421224872556,False,0.030457749698265257,0.13296216289113352,False,0.008699055637854348,0.8482748258044385,False,0.02158765748000127,0.36292069253334025,False
227,8,2,7,6,BLA,Pyr,61,0.0530201342281879,0.1484157865480822,0.0723800167586466,0.0715753054384257,2431,0.09513691813318156,0.010587176769762768,False,0.04977649887557123,0.2890915157101873,False,0.12261950436239262,0.0005243410485712257,False,0.07289911343272572,0.0697256814558132,False,0.12447204457640601,0.00041587675213328347,False,0.16306104879321223,1.5241023429970996e-06,True
228,8,2,7,7,BLA,Pyr,62,0.134496644295302,0.1078376876042245,0.3343061053483198,0.1293112768947994,4614,0.0991499428561245,1.26262970131922e-10,True,0.07580429555139159,1.6534719229415037e-06,True,0.0289825574871906,0.1431532999003063,False,0.012556098566174012,0.6943696440879219,False,0.037929181620894134,0.035791644239911345,False,0.07100396709132009,8.475086366660295e-06,True
229,8,2,7,8,BLA,Pyr,63,0.1857718120805369,0.3891050583657587,0.18246698835563,0.2253216563952859,5401,0.029988023917751207,0.32109184447296096,False,0.03174552539704452,0.2800864018115,False,0.018638657564700543,0.644918325070608,False,0.05483735616791805,0.022386024574747865,False,0.0637641171548367,0.005871335508886595,False,0.067299141625193,0.0032646766935289155,False
230,8,2,7,9,BLA,Pyr,64,0.2260402684563758,0.4585881045025013,0.0431968563090525,0.2712725700075684,3611,0.09173313004025149,0.0806049972807526,False,0.11763302579120777,0.01584117468072441,False,0.09871065615481549,0.05419932861474061,False,0.009524286636755233,0.9732894804018414,False,0.06616458788374524,0.27024766207310147,False,0.09611032534929112,0.06308182183641531,False
231,8,2,7,10,BLA,Pyr,65,0.1030872483221476,0.1617565314063368,0.145193446791297,0.1144988647421342,2917,0.03434926387127242,0.30581770768172434,False,0.0632921740554069,0.017806367308166347,False,0.02236160906397824,0.6051325634636039,False,0.019316928775790134,0.687400877617238,False,0.02174589243890459,0.6217890917815704,False,0.034507356834990836,0.3023075833853056,False
232,8,2,7,11,BLA,Pyr,66,0.405234899328859,0.9816564758199,0.2586032534889768,0.5173532273759325,12022,0.07219889778139324,8.707343046587961e-05,False,0.02171524243091344,0.43004082576400576,False,0.031378512720293725,0.17162835713470878,False,0.025316945531620727,0.31753637593379824,False,0.04210943611409145,0.0418173097790503,False,0.05257643630500441,0.007083469029013863,False
233,8,2,7,12,BLA,Pyr,67,0.1249664429530201,0.2973874374652585,0.0300499869976017,0.1585036220131906,2285,0.09485324902834848,0.15405768303309547,False,0.07470814568341035,0.3134771908053517,False,0.04217674584377909,0.6912249670275685,False,0.0064747136867358305,0.9913390585502153,False,0.0928825711714914,0.1663356077706682,False,0.10392608678606798,0.10573706636362998,False
234,8,2,7,13,BLA,Pyr,68,0.1332885906040268,0.4769316286826014,0.0648675200092461,0.2001297437560817,3124,0.08376360458373157,0.04266296482325415,False,0.03505851258995643,0.5761244838228214,False,0.038281245714561304,0.5181261042220211,False,0.02980213231532704,0.6713566466308106,False,0.04493228190191248,0.404211188545179,False,0.06619318558142784,0.13985773433312093,False
235,8,2,7,14,BLA,Pyr,69,0.0255033557046979,0.1345191773207337,0.0209483082435204,0.0467077521894258,882,0.07704345236518774,0.42352429717007306,False,0.09043919007606768,0.3059253768681789,False,0.15308939921446543,0.033136282427357534,False,0.15415815473285074,0.031566319232312956,False,0.04130671099051683,0.7814453583485519,False,0.037502893287153984,0.815990406734157,False
236,8,2,7,15,BLA,Pyr,70,0.152751677852349,0.3224013340744858,0.1313242220231731,0.1857498107903557,4114,0.06560028656150249,0.0201192646594301,False,0.09230224391135511,0.0004277899479655161,False,0.03363776546769419,0.35762105884676676,False,0.049173199211724625,0.11102215835068904,False,0.051294229913974775,0.09147011504107748,False,0.06111839295611384,0.033480424067050624,False
237,8,2,7,16,BLA,Pyr,71,0.1135570469798657,0.159533073929961,0.0375624837470022,0.1224997297005081,2061,0.06987560378029807,0.28061319255324685,False,0.04974000453667096,0.5260459621498244,False,0.023760195214716003,0.8636870717677996,False,0.01895484894424073,0.911000555640271,False,0.05891577702832682,0.4059192465749285,False,0.07349524650148635,0.24566455623127234,False
238,8,2,7,17,BLA,Pyr,72,0.1238926174496644,0.4602556976097832,0.1004074084775636,0.1893177640826035,3445,0.032040251589120744,0.4900618716025194,False,0.050035578720779746,0.17558656148189666,False,0.03842122160341707,0.35853675043215316,False,0.053408251735004034,0.13777991383265753,False,0.08139360286300039,0.009960089797426816,False,0.10713082544262055,0.0003374742135532289,False
239,8,2,7,18,BLA,Pyr,73,0.3561073825503356,0.2206781545302946,0.2327429281400791,0.3297653800410855,9330,0.06950711223355131,0.000409228660118131,False,0.03682236317867763,0.11253525657419484,False,0.028354018025154623,0.2738810306377669,False,0.015450263028867024,0.6807823213638052,False,0.041875842271588797,0.05928449283538178,False,0.04591698743551816,0.03346172279539566,False
240,8,2,7,19,BLA,Pyr,74,0.217986577181208,0.3885491939966648,0.0599555029038689,0.2511622878148989,3946,0.0617237249020176,0.20585993170943798,False,0.00670990755633953,0.9815119407959928,False,0.08517186879155896,0.04922192918510522,False,0.10565728621118645,0.009662455924964036,False,0.08611505052828493,0.046003139522235184,False,0.12011929785198201,0.0024710140108869343,False
241,8,2,7,20,BLA,Pyr,75,0.2487248322147651,0.7187326292384658,0.1522725302666936,0.3401448805276246,5548,0.1024699636583865,1.5212075102236961e-05,True,0.023150108113260494,0.5685293991257868,False,0.033629025542091136,0.30366545140060963,False,0.0223450133947172,0.5909006631991007,False,0.038883559138228406,0.2031816480771739,False,0.08525482686805655,0.00046587414070568773,False
242,8,2,7,21,BLA,Pyr,76,0.3355704697986577,0.7237354085603113,0.1187552370770608,0.4110714671856417,6350,0.04662659896560982,0.16750225410282732,False,0.0679885089498437,0.022342991090138778,False,0.06527622770222141,0.030093787983415405,False,0.03416175714101688,0.38330178618683536,False,0.04598167850651631,0.1759103210777094,False,0.08638927620743983,0.002150049946664972,False
243,8,2,7,22,BLA,Int,77,18.88979865771812,25.86714841578655,29.852639486838683,20.24694561574224,661489,0.028774192614132776,5.138546330405808e-75,True,0.01991621761357791,2.5130755900413075e-36,True,0.031051021937197814,2.856978726997238e-87,True,0.009630879581940404,4.7432725904095835e-09,True,0.021534764273961542,2.393748787898143e-42,True,0.056071282327643426,4.2498131156984953e-283,True
244,8,2,7,23,BLA,Pyr,78,0.2338255033557047,0.5742078932740411,0.5403218815914935,0.3000324359390204,8819,0.025884447878061514,0.08147823973146265,False,0.09630602778956653,7.992167917680375e-16,True,0.03217500151265585,0.020809792283104922,False,0.038828611692491535,0.0035521198897544414,False,0.048037621289416584,0.00017789492614782008,False,0.07519080967033596,6.389614562965698e-10,True
245,8,2,7,24,BLA,Pyr,79,0.2358389261744966,0.4630350194552529,0.2588921956716461,0.2800302735430857,5554,0.03913062912691119,0.06411845942756762,False,0.07086780230052159,0.00012227025139744234,False,0.06533383152116318,0.0004734664221659356,False,0.05373132278232757,0.005651177239692096,False,0.0697029487504772,0.0001640858384562981,False,0.11897003372639314,8.892057117194579e-12,True
246,8,2,7,25,BLA,Pyr,80,0.2332885906040268,0.3140633685380767,0.113698748880349,0.2489998918802032,4165,0.042407309821999056,0.2425970669053854,False,0.02385503002346249,0.6391892827077726,False,0.06762387210915367,0.027295420103686248,False,0.017221272287883702,0.7919309261618677,False,0.02075764661028288,0.7124977538666574,False,0.0568527350706055,0.07857406865712131,False
247,8,2,7,26,BLA,Pyr,81,0.2154362416107382,0.4947192884936076,0.3084457799994221,0.2697588928532814,6784,0.059459453547572066,0.0005206760895879172,False,0.05220070457328365,0.002965541851436099,False,0.05747669989458052,0.0008614305267543686,False,0.03227863499399859,0.10810942351154752,False,0.04111185783292521,0.027076461470707993,False,0.06119626112611228,0.00033500230017391447,False
248,8,2,7,27,BLA,Pyr,82,0.2404026845637583,0.5036131183991106,0.2203184142853015,0.2915990917937074,5890,0.06433659466962886,0.0018243582030763985,False,0.1014412419788883,1.477956700163647e-07,True,0.0777450932878894,9.816540807794427e-05,False,0.03934885922247557,0.09428731703461098,False,0.03230761099475632,0.20357927613178597,False,0.05827726407637725,0.005616854907504439,False
249,8,2,7,28,BLA,Int,83,6.853557046979866,9.530850472484714,4.794128694848161,7.374310736295816,163230,0.04412542132110723,8.780349934093402e-29,True,0.03516285609412714,1.4990079635267557e-18,True,0.011476336699731356,0.012643543486162428,False,0.005939808708023011,0.31012483782242994,False,0.02133317767013707,2.758467506544441e-07,True,0.03902716637912799,1.0980239340436536e-22,True
250,8,2,8,2,BLA,Pyr,84,0.0440268456375838,0.103390772651473,0.0615446849085498,0.055573575521678,1486,0.13466000479167226,0.000437606899996616,False,0.07492130682452575,0.09146860023323193,False,0.020375865416382533,0.8380361024285851,False,0.03743104215590628,0.5508220643311219,False,0.029907136415522655,0.6834110555477717,False,0.005694166802948606,0.9862966465114635,False
251,8,2,8,3,BLA,Pyr,85,0.1805369127516778,0.6025569760978321,0.2281198532173712,0.2626229862687858,7399,0.10966290927799582,5.476667201318086e-09,True,0.048977455320321904,0.022629329900500133,False,0.015956285712503314,0.6690379450631292,False,0.019065772364990647,0.5633328133211193,False,0.034252240754816934,0.15683781250189105,False,0.04223079481357994,0.05979613203197858,False
252,8,2,8,4,BLA,Pyr,86,0.2530201342281879,0.5541967759866593,0.2905313646739287,0.3116012541896421,8063,0.05497118568500104,0.002291993833621717,False,0.043204319833059,0.02341394252812968,False,0.015811849492412974,0.604923276340593,False,0.022697011499350737,0.354925055401003,False,0.03151726858917848,0.13567436928771298,False,0.053945229366872724,0.002864627269133758,False
253,8,2,8,5,BLA,Pyr,87,0.106979865771812,0.2657031684269038,0.0914502008148169,0.1378527408368472,3297,0.0411870220208839,0.3417823412417356,False,0.0207892075572029,0.7607832654181325,False,0.04119709178246998,0.3416809883500277,False,0.06727325302903378,0.05692887336247234,False,0.07268783969666814,0.035240821646748924,False,0.09905722909167392,0.0019854628181761795,False
254,8,2,8,6,BLA,Pyr,88,0.148993288590604,0.4869371873262924,0.1675864659481637,0.2147259163152773,4431,0.046246951148111844,0.08369499747080457,False,0.0211163000337049,0.596238117894905,False,0.019415766345119677,0.6459084503629005,False,0.024678035413776275,0.4935109297255718,False,0.0070562263387595504,0.943900520030552,False,0.02463331344878966,0.49475899763726267,False
255,8,2,8,7,BLA,Pyr,89,0.0618791946308724,0.1523068371317398,0.1258343205524574,0.0794680506000648,2525,0.018350189602613535,0.7458740299311178,False,0.02954776780671685,0.4676123535852978,False,0.06133586532803596,0.03771175182204709,False,0.0333355592333959,0.37999380514771447,False,0.00474634963828446,0.9805803125984672,False,0.04330798603323463,0.19527830955447834,False
256,8,2,8,8,BLA,Pyr,90,0.1950335570469798,0.4230127848804891,0.2837412233812014,0.2393772299708076,6013,0.023901333270571735,0.3254393819648641,False,0.01229778055977881,0.7430664376446494,False,0.05263071061484538,0.004329608498656503,False,0.014819748282385976,0.6497004306579502,False,0.03866054533577632,0.053072143285587355,False,0.04817596719059871,0.01046396863020437,False
257,8,2,8,9,BLA,Int,91,6.0778523489932885,9.357420789327405,6.894593891762258,6.715753054384257,183244,0.04551090837305003,1.1857969703163087e-43,True,0.010553711805424786,0.004915522824187378,False,0.014178427215706321,6.81355170477164e-05,False,0.004389538406349523,0.39870899161968093,False,0.0013796403755470283,0.9131712493695795,False,0.00940980414315456,0.014616195144953608,False
258,8,2,8,10,BLA,Int,92,11.794496644295302,14.449138410227905,11.276546563032737,12.3108444156125,310218,0.0135855661969917,5.52923939283627e-07,True,0.019158513194920606,3.603650215847835e-13,True,0.01527993492865129,1.2164333765425018e-08,True,0.013808932767943115,3.433724658291271e-07,True,0.024136351468102255,1.775628842510048e-20,True,0.04691928852843601,2.175234599446976e-75,True
259,8,2,8,11,BLA,Pyr,93,0.2777181208053691,0.8415786548082268,0.3364731717183391,0.3873932317007244,8849,0.03724681551588804,0.03937772125085645,False,0.046495764612237055,0.006495981114375062,False,0.03343056182493331,0.07404127943906398,False,0.01442228243007895,0.6161186058149811,False,0.0371282156232386,0.04032195442189249,False,0.07533499724675867,1.7894312300886909e-06,True
260,8,2,9,2,LaDL,Pyr,94,0.2824161073825503,0.6325736520289049,0.7567395764107602,0.3505243810141636,14111,0.04594319997426018,1.591342265545284e-05,True,0.03298849480896469,0.0033414772781440367,False,0.017177693791005883,0.21319453165709987,False,0.013335140544078233,0.39400875553509723,False,0.02674260173544909,0.02360263838691247,False,0.025799580807486303,0.030593645567696063,False
261,8,2,9,3,LaDL,Pyr,95,1.2640268456375838,0.8532518065591995,2.328729521222803,1.184128013839334,41562,0.07558550357244549,1.0302675669582024e-40,True,0.00901211183774287,0.270048380982221,False,0.07557019551855225,9.184682242194404e-41,True,0.03995107748623363,6.648047960128435e-12,True,0.01953633200727018,0.0021280570396897142,False,0.01933764103992285,0.0024106185747438244,False
262,8,2,9,4,LaDL,Pyr,96,0.4884563758389261,1.0227904391328515,0.6362506862376838,0.5923883663098714,17315,0.07465201229721752,2.1541884797541658e-11,True,0.02098592418010883,0.14376359001692013,False,0.029921801495702584,0.01937822972568486,False,0.005882536184668378,0.8586651588533337,False,0.030754305310282434,0.015514997075582588,False,0.0253997406303722,0.05835242593251988,False
263,8,2,9,5,LaDL,Pyr,97,0.1,0.1211784324624791,0.0468086335924181,0.1041193642555952,1965,0.1331004823977207,0.003171306459982746,False,0.12275417519056905,0.00749962956008429,False,0.04931367560824973,0.45515834583937376,False,0.1066264309207244,0.02500151929555819,False,0.06574601988290085,0.246604290714191,False,0.06487787351645938,0.2559531179812491,False
264,8,2,9,6,LaDL,Pyr,98,0.7150335570469799,0.6053362979433018,0.5403218815914935,0.6936966158503622,16933,0.05400476436547021,1.8223777457515804e-05,True,0.006924898835430281,0.8358305115047353,False,0.05479717411334717,1.3166482441537961e-05,True,0.019570427647060296,0.23876608321946438,False,0.01274366795742841,0.5448391894631481,False,0.015395061262674856,0.4121630234737493,False
265,8,2,9,7,LaDL,Pyr,99,0.4080536912751678,0.1934408004446915,0.1557398364587246,0.3663098713374418,8420,0.07849549634616733,0.0013067143385450638,False,0.00810504777130857,0.9316646280501845,False,0.08460855212968989,0.0004406963355749204,False,0.045820094499824104,0.10396817527218075,False,0.023716896735809442,0.5455255050442904,False,0.014793179584112593,0.7898974312262467,False
266,8,2,9,8,LaDL,Pyr,100,0.0954362416107382,0.0794886047804335,0.1161547574330376,0.0923343064115039,3068,0.06481111441655767,0.03415466393286067,False,0.03614146206681537,0.3500084231972067,False,0.048335831699982554,0.15286172731904132,False,0.039162882242744085,0.2914961479471701,False,0.015137525991543511,0.8318306187242349,False,0.00799425973198533,0.9499460894454599,False
267,8,2,9,9,LaDL,Pyr,101,0.4460402684563758,0.7926625903279599,1.13323124042879,0.5134609146934804,18255,0.06134445674164408,1.5464555740314355e-13,True,0.004398262723076265,0.8592177885016515,False,0.03296172585927801,0.00019856395949167217,False,0.014081078868083822,0.21112510253343317,False,0.004880418749850528,0.8295889473185472,False,0.014982834117490266,0.1718959470050805,False
268,8,2,9,10,LaDL,Pyr,102,0.0387919463087248,0.0889382990550305,0.110231442688318,0.0485457887339171,2148,0.09776682935588116,0.0006792111748763014,False,0.04395540909828659,0.2290682772672758,False,0.03082901280874889,0.48439709218116606,False,0.04300690939209728,0.24392061995523542,False,0.0469073719560067,0.18659767663002852,False,0.04483877137297322,0.21571671940518714,False
269,8,2,9,11,LaDL,Pyr,103,0.6134228187919463,0.849360755975542,0.3874714669594614,0.6593145204887014,13059,0.05124113628309394,0.0008762195997429331,False,0.024256746246390286,0.2063965574784238,False,0.035741017073092,0.0324948131319906,False,0.03803463868811475,0.02063502809863098,False,0.03205404438620866,0.06355000295190222,False,0.015544715744089655,0.5230755014191575,False
270,8,2,9,12,LaDL,Pyr,104,0.8459060402684564,0.310728182323513,0.2249414892080094,0.7418099253973403,16767,0.07517565646175481,0.00015166765446988456,False,0.04660494415384832,0.03396317126388764,False,0.07355983564135173,0.0002173755977921966,False,0.050831683287844986,0.017876542660960195,False,0.0062830689915902285,0.9404073937336874,False,0.01974871721403358,0.5448893591917329,False
271,8,2,9,13,LaDL,Pyr,105,0.5722147651006712,1.6953863257365205,0.7342020861625589,0.7906800735214617,18189,0.10070557670515319,3.792567652620828e-23,True,0.027483103541895756,0.021516817253356732,False,0.016797515890734575,0.2383805661096253,False,0.01892863093455884,0.16190986108394662,False,0.02095431059161007,0.1073678434298994,False,0.02168995282293669,0.0915468754230623,False
272,8,2,9,14,LaDL,Pyr,106,0.56,0.6203446359088383,1.13323124042879,0.571737485133528,20424,0.027528005472908797,0.002631495458871474,False,0.049087835927492,6.1234122140401885e-09,True,0.049371886250918054,4.912404560391916e-09,True,0.03901624325255732,6.494924790214882e-06,True,0.027924269124265988,0.002204729334027814,False,0.022212585126674567,0.02084706670904123,False
273,8,2,10,2,DEn,Pyr,107,1.2201342281879195,0.2818232351306281,0.4397700020225952,1.037625689263704,18267,0.00432857174588158,0.9445611044128864,False,0.0407377947756144,0.006388182611941658,False,0.05251309514092378,0.00022518996075385783,False,0.011877836403606831,0.650905120107813,False,0.015666683303448444,0.4737876365102621,False,0.024550519793633777,0.15964428522430132,False
274,8,2,10,3,DEn,Pyr,108,0.7585234899328859,0.6331295163979989,0.1931578491143922,0.7341334198291707,11961,0.07190455228760351,0.0009996184660414755,False,0.05201650936202095,0.026830096520972336,False,0.038071261475800824,0.14402556515625042,False,0.01921286703301933,0.6105882266810404,False,0.03758796173150329,0.15120478205576235,False,0.05630475433300238,0.01440465901562217,False
275,8,2,10,4,DEn,Int,109,2.763087248322148,1.5297387437465255,1.0253113352018262,2.5231916963996106,46654,0.06485885466111098,1.0519534797959238e-13,True,0.05538772914429775,3.441680327298371e-10,True,0.08109205515529745,4.992183429915561e-21,True,0.06870640571331343,2.7158708577670755e-15,True,0.06741893044754599,9.451744555508251e-15,True,0.06775154797723111,6.857728656279732e-15,True
276,8,2,10,5,DEn,Pyr,110,0.2464429530201342,0.0778210116731517,0.1372475367678927,0.2136447183479295,4376,0.0826592395074496,0.0015152951223053389,False,0.09710747218097206,0.00012660682296615372,False,0.06817411092266615,0.012061791911179757,False,0.04510492123260315,0.14477297137527084,False,0.05763611700580586,0.042567782233595905,False,0.05095723352979776,0.08482903136145765,False
277,8,2,10,6,DEn,Pyr,111,0.7638926174496644,1.0038910505836576,0.2037042387818197,0.8105741161206617,12876,0.027100154028867403,0.355299792407785,False,0.027693797053995155,0.3391615171714957,False,0.0748927682370872,0.00036423768478849935,False,0.021733900518967543,0.5138511494069429,False,0.05256385154448228,0.020299504976775,False,0.05530762992306367,0.013369879745549419,False
278,8,2,10,7,DEn,Pyr,112,0.9590604026845636,0.3635352973874374,1.8031436909474408,0.8432262947345659,35295,0.07384305659090185,2.3136118366682823e-30,True,0.032388510624262005,2.052985649159098e-06,True,0.04892956606933796,1.0354068024838938e-13,True,0.026223865461838868,0.0001870862791771471,False,0.01932641813987044,0.009446081241678516,False,0.024314709570617564,0.0006237045843086581,False
279,8,2,10,8,DEn,Pyr,113,0.8863087248322148,0.5514174541411896,0.3356063451703314,0.8211698562006703,14634,0.05197034310088166,0.0018935621420336046,False,0.03875333328956108,0.030508891155091634,False,0.04917195342671937,0.003630178827242065,False,0.035320995000829,0.055112686959907536,False,0.029970170962495993,0.12411377156965123,False,0.02709812989917029,0.18162937898908502,False
280,8,2,10,9,DEn,Pyr,114,0.908456375838926,0.725958866036687,1.343870091594672,0.872959238836631,22840,0.08112672501479098,2.167741622362993e-27,True,0.022707183138456818,0.008256371737863963,False,0.07648722413766719,2.146131843356404e-24,True,0.03578378055182105,6.69508526458172e-06,True,0.0013388524451859334,0.9834642880367719,False,0.013125492565594208,0.20138520908324656,False
281,8,2,10,10,DEn,Pyr,115,1.31248322147651,0.9127292940522512,1.86714438440868,1.234728078711212,35734,0.07222914084269542,5.222749541942513e-30,True,0.023667840151968152,0.0007169945802173976,False,0.05097029002890873,2.565069167101436e-15,True,0.03084528814014104,4.559929797012013e-06,True,0.029215857938613938,1.6145340155502922e-05,True,0.0329665304869718,7.911127256338725e-07,True
282,8,2,10,11,DEn,Int,116,1.6754362416107382,7.989994441356309,8.444913172874108,2.903665261109309,146289,0.062336005446906255,2.514664175611126e-99,True,0.015643665010425495,6.121597900319843e-07,True,0.00789675596603085,0.026116173704288065,False,0.007669332849936704,0.03212144732722673,False,0.004990839103512716,0.23316972857549328,False,0.004212984881044042,0.35433050668909966,False
283,8,2,10,12,DEn,Int,117,17.409261744966443,9.0,4.615562425958566,15.773597145637366,265522,0.09778877611478012,1.0369985357512805e-133,True,0.041526043579756304,1.1545637442665043e-24,True,0.06929392327476391,1.980833781322968e-67,True,0.050611285064185586,2.7391340514834725e-36,True,0.04894822003327969,5.483800289626039e-34,True,0.05274471641918535,2.3524548914330527e-39,True
284,8,2,10,13,DEn,Pyr,118,1.177986577181208,0.197887715397443,0.6563321679331966,0.9873499837820304,18761,0.12733561267104632,9.825841980568692e-33,True,0.029971541592401705,0.016879550659195306,False,0.10210205526279964,2.406988120346489e-21,True,0.06587111621738415,2.6975262705019245e-09,True,0.10242959920163315,1.7684367248750196e-21,True,0.10292048810780885,1.1124437526677303e-21,True
285,8,2,10,14,DEn,Int,119,8.605637583892618,18.7431906614786,11.685255280418389,10.577467834360473,278159,0.16211669626324243,0.0,True,0.025866853636142228,3.1086855758566803e-24,True,0.0667956351517234,1.2585744272110467e-157,True,0.03866053325398486,3.0135551359269474e-53,True,0.03340220587988094,6.286045743851412e-40,True,0.03855206224058977,5.905102629684093e-53,True
286,8,2,10,15,DEn,Pyr,120,2.077181208053691,2.642579210672596,3.66494264497674,2.187155368147908,87023,0.0521257305293061,1.0013107049036546e-30,True,0.04056546404285154,7.30779389287675e-19,True,0.03246100584337361,2.4431904436634315e-12,True,0.018929107623879494,0.00011274136271832298,False,0.019601801029708776,5.840196894492026e-05,False,0.020109968736069236,3.500640499560587e-05,False
287,8,2,10,16,DEn,Pyr,121,1.4187919463087248,0.5714285714285714,0.6755468230807016,1.2539734025300031,25842,0.038049843074905595,0.0011488143166456116,False,0.006615878323278879,0.8149326442088841,False,0.034009422252729134,0.004473430651230357,False,0.03865536465747508,0.0009220806596464222,False,0.038961319386379444,0.000825183400212024,False,0.04297775635632224,0.00017688084351559285,False
288,8,2,10,17,DEn,Pyr,122,0.7775838926174496,0.8371317398554753,0.4828223872403132,0.7891663963671748,19074,0.054002062877061406,5.745538642754492e-05,False,0.0315683553717027,0.03575490303310041,False,0.059718630820625555,6.602987843127434e-06,True,0.04330681319098744,0.001892790049735118,False,0.02617206371448292,0.10133541071045567,False,0.026823991818291287,0.09029745339704463,False
289,8,2,10,18,DEn,Int,123,4.597046979865771,4.257921067259589,6.584414458666821,4.53108444156125,149190,0.055074854165221024,7.311520139340317e-61,True,0.04957345376680592,2.108394925083935e-49,True,0.04527566917618074,2.5485611461180105e-41,True,0.021604616746922052,5.758882494809081e-10,True,0.0355076464153627,1.0887004870688037e-25,True,0.04708760971761418,1.2232464384239893e-44,True
290,8,2,11,2,DEn,Pyr,124,0.263489932885906,0.3362979433018344,0.0658788176485885,0.2776516380149205,4278,0.11360163424639991,0.002799476533000401,False,0.052724587408059874,0.2816659273801756,False,0.07550904652212016,0.07421219089839434,False,0.10188567684320417,0.008734070791245356,False,0.10348158875111504,0.007519372220308936,False,0.15786691054298696,1.0931980766623901e-05,True
