,Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,MRL_sigma,pvalue_sigma,mod_sigma,MRL_theta,pvalue_theta,mod_theta,MRL_beta,pvalue_beta,mod_beta,MRL_low_gamma,pvalue_low_gamma,mod_low_gamma,MRL_mid_gamma,pvalue_mid_gamma,mod_mid_gamma,MRL_high_gamma,pvalue_high_gamma,mod_high_gamma
1628,8,9,7,8,BLV,Pyr,66,0.2476686780032913,0.4921070693205216,0.4773492047833569,0.2883758143787861,9124,0.28857356992697347,1.9786993585096082e-66,True,0.13525611151557204,3.896973020903175e-15,True,0.02583375534658305,0.29966397332530653,False,0.05121852394981591,0.00874211964590326,False,0.04988618970546236,0.011153878921639129,False,0.05318659680961666,0.00602910489270091,False
1629,8,9,7,9,BLV,Pyr,67,0.2128359846407021,0.3335621139327385,0.1424922999353304,0.2329409075322894,4380,0.48262670368620003,3.201552063581112e-163,True,0.24334560694762564,3.1435466934700557e-41,True,0.08692370466700615,7.937943994581777e-06,True,0.03143527248672697,0.21578105440414042,False,0.048013807052182444,0.02790491949082752,False,0.07311342826277238,0.0002473906648192186,False
1630,8,9,7,10,BLV,Pyr,68,0.2461601755348327,0.3541523678792038,0.2314951826641675,0.2641444736541319,5598,0.2488928715668607,4.426864349410247e-49,True,0.1680253829536148,6.945473326541249e-23,True,0.0356965643024617,0.10153871446112192,False,0.027354592875383894,0.26102519844906213,False,0.042330011104157,0.04008813296571808,False,0.03994086962204883,0.057038648602764516,False
1631,8,9,7,11,BLV,Pyr,69,0.5924300603400987,0.6575154426904598,0.66741201100479,0.6032689450222882,14639,0.324769896552596,1.56649824655131e-200,True,0.17335812459425307,1.5839203987233553e-57,True,0.051652635499720594,9.80631794357596e-06,True,0.02348429549025881,0.09231851242434326,False,0.02419938690936887,0.07966403888421014,False,0.04505839471112638,0.00015460418517030804,False
1632,8,9,7,12,BLV,Pyr,70,0.332144816236972,0.5106382978723404,0.409062510275887,0.3618699279917705,10711,0.337973596784516,3.302761366661647e-122,True,0.18940766031757353,8.548159293446599e-39,True,0.026664714989645667,0.17870810142615687,False,0.06210381656659552,8.708991481506465e-05,False,0.06220370419180139,8.446439959765933e-05,False,0.07133570254673965,4.38035457276505e-06,True
1633,8,9,7,13,BLV,Pyr,71,0.3163741086121777,0.6135895676046671,0.3312397926188989,0.3658703851868785,8715,0.36702754472426674,6.298832410299805e-138,True,0.2170617211328308,1.7357953320209712e-48,True,0.0666045473144983,3.5596340143316856e-05,False,0.049042707240765204,0.0038846561548223323,False,0.06318028180287959,9.939415211450199e-05,False,0.07714643942013706,1.0683912558166073e-06,True
1634,8,9,7,14,BLV,Pyr,72,0.9788809654415798,1.2525737817433082,0.9607269299485932,1.0244599382786603,24149,0.30090129277422284,4.0949142686904174e-284,True,0.1945341853706243,3.7324683109968795e-119,True,0.059448987945132745,1.0838252765359444e-11,True,0.046219184311055005,2.3715178753684054e-07,True,0.04411060731357032,9.245780545633016e-07,True,0.05655958433516242,1.1901836741730128e-10,True
1635,8,9,7,15,BLV,Pyr,73,0.5298957761930884,0.943719972546328,0.4564137976390122,0.5988112927191679,11463,0.26781736380286164,1.6468828359021738e-121,True,0.15980897419577064,7.522741723036681e-44,True,0.029182400280458435,0.03722010367619454,False,0.03404183609638202,0.011350156336180816,False,0.04194277835170449,0.0011139859971867918,False,0.05211365409237091,2.7535057712414918e-05,True
1636,8,9,7,16,BLV,Pyr,74,0.1692265496434448,0.3301304049416609,0.2628434886499403,0.1960224025602926,4659,0.5661617596353361,7.804669208525534e-183,True,0.36457170699396696,1.898901153636912e-74,True,0.01918639820999467,0.6350424784429347,False,0.03193790226025888,0.28401783508632256,False,0.051086721151881474,0.039886052025912604,False,0.06416098530601212,0.006195871682059717,False
1637,8,9,7,17,BLV,Pyr,75,0.5637685134393856,0.8098833218943033,0.6245547115627021,0.6047548291233283,14115,0.1867134123499008,5.808726902339707e-63,True,0.10955994405086135,3.230109392311218e-22,True,0.07622331579916723,4.1032253986107516e-11,True,0.0411370132124959,0.0009499796909663438,False,0.038446103851931486,0.0022939544877216326,False,0.04844250302735916,6.432467089349094e-05,False
1638,8,9,7,18,BLV,Pyr,76,1.128908392759188,2.741249142072752,1.8335470717832365,1.3974168476397302,38683,0.1897966385766971,2.480717687763425e-129,True,0.0999612600451694,1.5482465507125816e-36,True,0.0281974866368217,0.0014356501000278867,False,0.01810512022172359,0.06730421370503373,False,0.02463594579505585,0.006759317729231211,False,0.025140274225636344,0.005498870943453894,False
1639,8,9,7,19,BLV,Pyr,77,0.5773450356555129,0.6032944406314344,1.617397213727489,0.581666476168705,27149,0.1250402931355725,2.855081159313551e-29,True,0.11194622937052358,1.0444496615307623e-23,True,0.030136753473259854,0.021842663054424803,False,0.040997371487469805,0.0008429199856378346,False,0.04036609382108637,0.0010468541241956013,False,0.04661277330487676,0.00010607051342015628,False
1640,8,9,7,20,BLV,Pyr,78,1.5488206253428414,2.1708991077556625,1.5385880109171024,1.6524174191336152,36832,0.1382488998932658,3.071106072020956e-94,True,0.06128573665965129,3.645130242359032e-19,True,0.016156306507066027,0.05244429939235761,False,0.020098776895558088,0.01043571675171991,False,0.02343076109237809,0.0020278899787365226,False,0.02349037672161091,0.0019640780118221285,False
1641,8,9,7,21,BLV,Pyr,79,1.1164289632473945,1.2669869595058338,0.974318503173194,1.1415018859298205,25427,0.28353135278695035,1.3138915861174554e-286,True,0.1366422495372744,4.826430787963036e-67,True,0.046884717632024876,1.6774691709483734e-08,True,0.02860831664716652,0.0012761582687225393,False,0.0419269148891684,6.05810728541085e-07,True,0.05608291458443792,7.424208435887507e-12,True
1642,8,9,7,22,BLV,Pyr,80,1.507131102578168,1.6032944406314344,1.3727488956846756,1.5231455023431248,34659,0.19418153389571743,2.491834186967813e-181,True,0.14161790297514254,6.351240949059721e-97,True,0.0622590364724305,3.035564594161672e-19,True,0.035281364631951063,1.1402061066479726e-06,True,0.05087265242971199,4.360210132344049e-13,True,0.06470485548023464,9.90750817657777e-21,True
1643,8,9,7,23,BLV,Pyr,81,0.356006582556226,0.3369938229238161,0.4173928293490294,0.3528403246085267,8061,0.11196107131928562,5.461166592194393e-15,True,0.1595646348709635,1.311188165646119e-29,True,0.13148196803253878,2.6900516091688814e-20,True,0.03147869650831251,0.07633906435291503,False,0.03335426281244705,0.05568248516290865,False,0.0509753695370636,0.0011721847922306497,False
1644,8,9,7,24,BLV,Pyr,82,0.1050466264399341,0.3507206588881263,0.236317998969671,0.1459595382329409,4566,0.4283111341868735,3.0835819275161417e-63,True,0.22626912780309047,5.749473961213656e-18,True,0.027646483302289578,0.5570135030449924,False,0.02527144722157752,0.6132376738889705,False,0.06584694469362116,0.036048579927616536,False,0.07810649582796615,0.00929859251997129,False
1645,8,9,7,25,BLV,Pyr,83,0.3000548546352167,0.5964310226492794,0.2923284337904048,0.3494113612984341,7655,0.3862169739079307,7.985294883669615e-145,True,0.14649657562630894,3.1827251645137496e-21,True,0.006412197266384025,0.9139765914414948,False,0.03428318000646674,0.07640259338451824,False,0.03011969849135952,0.13736818830627381,False,0.025698591315940968,0.23577692820110516,False
1646,8,9,8,2,Pir,Pyr,84,0.3421557871640153,0.6959505833905285,0.3488869159185821,0.401074408503829,8277,0.3305489500734558,7.41063146868033e-120,True,0.19640104853631374,6.4600572188527314e-43,True,0.026924196474219196,0.1638600086568679,False,0.0625707171553488,5.678138306967545e-05,False,0.09438053552868106,2.1301010398272235e-10,True,0.0978618995810684,3.986234849663156e-11,True
1647,8,9,8,3,Pir,Pyr,85,0.3311848601206802,0.5120109814687714,0.2365372178926485,0.361298434106755,6902,0.2567376703443636,3.0342936737861347e-69,True,0.13735645824763434,1.3388483809759677e-20,True,0.04208603766794374,0.013862497479100839,False,0.022264450178226546,0.3020764922507946,False,0.060260931725341166,0.0001544561926993273,False,0.08295097862805761,5.934521533497977e-08,True
1648,8,9,8,4,Pir,Int,86,0.0953099286889742,0.1070693205216197,0.2119846985191762,0.0972682592296262,3125,0.28811626990664185,1.0842813922666896e-25,True,0.16983896297072962,1.72917130437548e-09,True,0.05327232201575839,0.1391229435402506,False,0.03765549823928856,0.373349108803213,False,0.032216358488861806,0.48632111549845136,False,0.03547554906283531,0.4172135365396705,False
1649,8,9,8,5,Pir,Pyr,87,0.11039495337356,0.1791352093342484,0.0999638288777087,0.1218424962852897,2477,0.28814414076284184,7.228606599186186e-30,True,0.12094562154602281,7.427062867605716e-06,True,0.09110546644327566,0.00124284759916478,False,0.0567152574000512,0.07499702794569683,False,0.10110637606857864,0.000262588540130507,False,0.1472723837382984,2.3932640211371498e-08,True
1650,8,9,8,6,Pir,Pyr,88,1.018239166209545,1.731640356897735,1.111987986803021,1.1370442336267002,26604,0.07235184666008977,1.1198807629465956e-17,True,0.047569606082839326,5.009036610377417e-08,True,0.019399305757688143,0.06115851715858207,False,0.01869591086748524,0.0746174764116405,False,0.02889606004793533,0.0020284323838478807,False,0.024382581551867694,0.012100881790453115,False
1651,8,9,8,7,Pir,Pyr,89,0.7446516730663741,0.6698695950583391,0.8972630517466268,0.7321979654817693,18258,0.23365799387933356,9.08199063951918e-129,True,0.11630432424546881,9.96535487383916e-33,True,0.01863194376203576,0.15183206887985992,False,0.04618718606986843,9.276646960108587e-06,True,0.0517194158278691,4.878332399317688e-07,True,0.057676979957428855,1.4109540891352184e-08,True
1652,8,9,8,8,Pir,Int,90,0.2391662095447065,0.2038435140700068,0.3641226310655136,0.2332838038632986,7324,0.21290102048235832,7.30666027909423e-35,True,0.11269294387845108,2.2645259044902092e-10,True,0.02956993519489554,0.2176831865501306,False,0.03230778393246287,0.16196447017876017,False,0.04716380694636333,0.020639997148692486,False,0.06089373320530694,0.0015490792428302423,False
1653,8,9,8,9,Pir,Pyr,91,0.8794569391113549,0.6115305422100206,0.5302905746824066,0.8348382672305407,15710,0.14974677316730306,6.323943818202123e-63,True,0.06816595072327027,1.1097631663759182e-13,True,0.018864846206296502,0.10204797405367314,False,0.026814422881528393,0.009936677202974236,False,0.05240262097285964,2.223187424658103e-08,True,0.0670692092450232,2.872628941663305e-13,True
1654,8,9,8,10,Pir,Int,92,0.1457761930883159,0.1297185998627316,0.1506034000854954,0.1431020688078637,3594,0.13085342116195608,1.3277935001081491e-08,True,0.11455831276796258,8.41561518319565e-07,True,0.010312516995956497,0.8931583986720357,False,0.05028330884379644,0.06802040924573723,False,0.05398460511573973,0.04510616950809937,False,0.05526086215642623,0.03888214165071438,False
1655,8,9,8,11,Pir,Pyr,93,0.5459407569939659,0.4200411805078929,0.4782260804752666,0.5249742827751743,11625,0.23053121695854556,2.2661168028443033e-92,True,0.1493478227397208,1.702987812967114e-39,True,0.01656308466679508,0.3355137381240101,False,0.016729189148078454,0.32821469951177024,False,0.03218410670437402,0.016172171825739864,False,0.04913606568736707,6.665790453064773e-05,False
1656,8,9,8,12,Pir,Pyr,94,0.8213110257816786,0.5374056280027454,0.6703714664649854,0.7740313178648989,16605,0.20560595800561893,3.5855678727103814e-110,True,0.11451163986382036,6.157738519434042e-35,True,0.020205650362926517,0.08671221466669665,False,0.02150062692683103,0.06275109419594578,False,0.035083599984805335,0.0006276956007102916,False,0.04510587383210384,5.085521467968104e-06,True
1657,8,9,8,13,Pir,Pyr,95,0.3010148107515085,0.602608098833219,0.2446483180428134,0.3512401417304834,6476,0.3514733905157732,4.223539324742614e-118,True,0.16403525791567747,1.5320390400972604e-26,True,0.03570383446277193,0.06092118021290727,False,0.0401946364557763,0.028820519930611264,False,0.06149650180773476,0.00024673246363588565,False,0.08311738172851343,2.537895306094306e-07,True
1658,8,9,8,14,Pir,Pyr,96,0.5436094349972572,0.5827041866849691,0.3557923119923712,0.5501200137158533,10918,0.24273152759306113,2.1802225266620707e-101,True,0.09665067762242649,7.661476347236853e-17,True,0.03450585174062976,0.008909969091177243,False,0.020386552692302745,0.19252418728549542,False,0.022529539961739023,0.13373451626201202,False,0.02465114612573709,0.08991401827429008,False
1659,8,9,8,15,Pir,Pyr,97,0.2302523313219967,0.1256005490734385,0.1824997533787116,0.2128243227797462,5226,0.36637794512971605,2.9837430280540797e-98,True,0.23431616272998965,2.6388414853076023e-41,True,0.011410006965657488,0.8037119511011102,False,0.061710812784978974,0.0016643884095141005,False,0.10542738713276815,7.49667295625846e-09,True,0.1372273120985924,1.6220492340827287e-14,True
1660,8,9,8,16,Pir,Pyr,98,0.0820076796489303,0.2354152367879204,0.0286080694485548,0.107555149159904,1472,0.38020653986395225,1.5748824897199946e-38,True,0.23312672246780602,5.052498652034672e-15,True,0.08234882814742915,0.01727026688995602,False,0.004906933183476208,0.9857163325377403,False,0.008276967907117561,0.9598970330639861,False,0.03947083927951666,0.3940823908133546,False
1661,8,9,8,17,Pir,Pyr,99,0.2501371365880417,0.8737131091283459,0.9557945041816012,0.3539833123785575,17961,0.19825446743514394,1.2698356975372891e-31,True,0.10248652500061986,4.580404386338277e-09,True,0.029143516502574476,0.21246276887916044,False,0.03662839924472775,0.08651572607985984,False,0.06709439310957259,0.0002697157563045021,False,0.06851384650766684,0.0001897382007071952,False
1662,8,9,8,18,Pir,Pyr,100,0.3284421283598464,0.4035689773507206,0.207819538982605,0.3409532518002057,6279,0.3209211312431496,2.798123009336436e-107,True,0.17762056780493482,8.587465679613368e-34,True,0.02782728493849576,0.1565138836289916,False,0.044424795248486915,0.008844934786903631,False,0.06711121487648374,2.0447441859325366e-05,True,0.10626112239019327,1.6772385318992336e-12,True
1663,8,9,8,19,Pir,Pyr,101,0.3834339001645639,0.3864104323953329,0.3462562888428529,0.3839295919533661,8354,0.291685728582394,1.387895807621635e-103,True,0.1664094770629752,1.4179633189884037e-34,True,0.01618047129684754,0.48099521584207583,False,0.052593554924280854,0.0004360187875237855,False,0.0686797345195864,1.8450125465828267e-06,True,0.09264626285818703,3.6027750849646396e-11,True
1664,8,9,8,20,Pir,Pyr,102,0.1542786615469007,0.2491420727522306,0.1880898359146361,0.170076580180592,4066,0.34063197714928567,3.9251303993088804e-57,True,0.12633026133597167,1.498380389682999e-08,True,0.009471140320482612,0.904044443844673,False,0.07342922969099236,0.0023068692527341743,False,0.10168015355647714,8.660796487595928e-06,True,0.1340804993284715,1.5166017052907841e-09,True
1665,8,9,8,21,Pir,Pyr,103,0.2041963795940757,0.3719972546328071,0.2981377352493067,0.2321408160932678,5752,0.32526633707107233,1.027540026356918e-68,True,0.12739364449666626,2.93161357789316e-11,True,0.020276860585722697,0.5422452496900546,False,0.01946882029954167,0.5688351203434916,False,0.03622021019830226,0.14177846092174679,False,0.031680383324056094,0.2244150213295395,False
1666,8,9,8,22,Pir,Pyr,104,0.50973669775096,0.6280027453671929,0.5707364659717428,0.5294319350782947,12684,0.22375741773138091,8.762550946466387e-81,True,0.07711223076242531,2.448870844185412e-10,True,0.042125074967605494,0.0013635872478566762,False,0.038476189832803216,0.004071654431825269,False,0.07119316911420734,6.433998453365646e-09,True,0.08892603339470834,1.6261643667988085e-13,True
1667,8,9,8,23,Pir,Pyr,105,0.4336258913878222,0.4673987645847632,0.3481196496881611,0.4392502000228597,8335,0.43011375133452107,5.429250352151962e-257,True,0.1790513860572624,4.2744463264501714e-45,True,0.027726840841807397,0.08795710693045743,False,0.04755365844548566,0.0007822370840619133,False,0.0425322823063543,0.003274368827669987,False,0.06209537496672197,5.017890202647653e-06,True
1668,8,9,8,24,Pir,Pyr,106,0.5433351618211739,0.8249828414550446,0.9927328927032982,0.5902388844439365,17747,0.2641931885728713,3.713929640470106e-120,True,0.13138492586933925,1.5036628172022233e-30,True,0.03290272828849538,0.013708094992920783,False,0.023079599781184214,0.12118250103897475,False,0.05228859657387819,1.9620914148696097e-05,True,0.07827924851878124,2.7675538236200986e-11,True
1669,8,9,8,25,Pir,Pyr,107,0.5556774547449259,0.7501715854495539,0.6081132923393948,0.5880672076808778,13981,0.17246373029775477,1.4811237080273093e-52,True,0.05102093237487849,2.611468911502471e-05,True,0.0022410554646502033,0.9798577097054536,False,0.01857149231399372,0.24719820590362834,False,0.030864682652064587,0.021056048735634405,False,0.042105872074623,0.0007573707678038508,False
1670,8,9,8,26,Pir,Pyr,108,0.4834064728469556,0.4440631434454358,0.8941939868249428,0.4768544976568751,16301,0.13211800271119137,3.07689933189468e-27,True,0.051456763628951976,8.801555632031347e-05,False,0.008794250046954716,0.7614116323794263,False,0.006252043971508915,0.8713078363221561,False,0.02189318985073954,0.18459256649197459,False,0.02840166397054472,0.05821657599880089,False
1671,8,9,8,27,Pir,Pyr,109,0.7697476686780033,0.9313658201784488,0.8670108403757413,0.7966624757115098,19627,0.16856195942426572,1.573981957573907e-69,True,0.09865569239471686,1.657930974841274e-24,True,0.018343063741240506,0.1513015740881007,False,0.01595433631667651,0.23962583796985243,False,0.040241666034287873,0.00011252324741408718,False,0.06390450437296111,1.0851410365035626e-10,True
1672,8,9,8,28,Pir,Pyr,110,0.2631651124520022,0.7336993822923816,0.74337136781647,0.3415247456852212,12440,0.24386445013320568,6.802022049961876e-50,True,0.10198918920817865,2.0550092851444286e-09,True,0.008928574220870072,0.8581743390680825,False,0.021632150058942447,0.40745320253017014,False,0.009357854577320683,0.8453374623127443,False,0.035929749128053794,0.08396572498311038,False
1673,8,9,9,2,Pir,Pyr,111,0.1972024136039495,0.2827728208647906,0.2423465193515504,0.2114527374557092,4785,0.1892372456043568,1.6754239081953767e-23,True,0.16516769377233642,7.114842293159266e-18,True,0.03148936577541041,0.2403381526732634,False,0.03776136501331785,0.12868103856358618,False,0.062052399379352696,0.003923338992869186,False,0.08672371555131823,1.9753909387298983e-05,True
1674,8,9,9,3,Pir,Pyr,112,0.3411958310477235,0.7124227865477007,0.3145791544726141,0.4030174877128815,7934,0.04999812538829576,0.0019781397355502156,False,0.09531332902061926,1.4575457209172894e-10,True,0.03814880841000159,0.02674254977265002,False,0.0430563774973936,0.009914631518843295,False,0.04637665929912728,0.004731358034758872,False,0.09012798786651884,1.6141515487334142e-09,True
1675,8,9,9,4,Pir,Pyr,113,0.1930883159626988,0.2333562113932738,0.1755943573049225,0.1997942622013944,4403,0.07806535460907228,0.00017985963254927607,False,0.11757700143597502,3.3096931231727673e-09,True,0.042311853240700865,0.08037955561495079,False,0.03805179440964532,0.13021421394052946,False,0.034114372744607616,0.1942499430595177,False,0.045473403987859755,0.05436237093650197,False
1676,8,9,9,5,Pir,Pyr,114,0.2969007131102578,0.2656142759094029,0.3238959586991549,0.2916904789118756,6520,0.09134212399942186,1.553562839267523e-08,True,0.06748302319900869,5.1766763695053775e-05,False,0.02614403445970158,0.22771412468180627,False,0.03944598526139721,0.03440549445785245,False,0.05873304527642903,0.0005681592503488008,False,0.08423423983124219,2.0836761071435073e-07,True
1677,8,9,9,6,Pir,Pyr,115,0.2585024684585847,0.3212079615648593,0.212423136365131,0.2689450222882615,5957,0.11949015475390351,2.535760553200213e-12,True,0.040769041814597194,0.04356705107714099,False,0.03932036893937345,0.05422195188910901,False,0.06350706738071932,0.0004963916263656498,False,0.0892411296806539,2.9416975835278866e-07,True,0.12489496674446184,1.5272952121040935e-13,True
1678,8,9,9,7,Pir,Pyr,116,0.1652495885902358,0.2841455044612216,0.2886017120997884,0.1850497199679963,5091,0.1610887867652523,1.655826473138908e-14,True,0.12674162832335809,3.6593511904942325e-09,True,0.03780159124728322,0.17874207146289078,False,0.053283485322211374,0.032637785537068295,False,0.0835773185503756,0.00021869692920799323,False,0.10228691774731032,3.25888742569575e-06,True
1679,8,9,9,8,Pir,Pyr,117,0.474355458036204,0.39601921757035,0.2615281751120757,0.4613098639844554,8173,0.06312524769160938,9.490714788604602e-07,True,0.08887089041851401,1.3015520646027555e-12,True,0.04472575264634073,0.000985897543071146,False,0.019079469921850604,0.28388972846936644,False,0.041867940121492975,0.002322070842359186,False,0.04886909825660428,0.0002574029174464294,False
1680,8,9,9,9,Pir,Pyr,118,1.0607515085024684,1.1626630061770762,0.825907292317473,1.0777231683620985,23001,0.08188530768643822,3.806258345799558e-23,True,0.060233829229618806,6.341467257964527e-13,True,0.04509608215273632,1.462944307709172e-07,True,0.010334808526538944,0.4377438490055601,False,0.014889017748861037,0.18001364286741334,False,0.024711149419991345,0.008881224297258478,False
1681,8,9,9,10,Pir,Pyr,119,0.1467361492046077,0.182566918325326,0.1419442526278868,0.152703166076123,3529,0.15371458442201003,8.744041261089235e-12,True,0.17107342017246027,2.02239815288326e-14,True,0.06864310898306891,0.0064399629993116495,False,0.02739621095404981,0.448030024882302,False,0.033464598019960705,0.3017713187520398,False,0.017041369927642824,0.7329972004830007,False
1682,8,9,9,11,Pir,Pyr,120,0.0326385079539221,0.0363761153054221,0.0213738449902995,0.033260944107898,705,0.10420734423528781,0.07300478873125991,False,0.07697616521455354,0.24434112871729097,False,0.13852602377315212,0.010256535799105383,False,0.032383437762855634,0.7794860837478251,False,0.04553259811977693,0.610999116889619,False,0.015411451867944391,0.9451490576397972,False
1683,8,9,9,12,Pir,Pyr,121,0.1301426220515633,0.3658201784488675,0.1331754957087896,0.1693907875185735,3268,0.03850073382994391,0.2441885297721412,False,0.09425717636086696,0.0002148012760882895,False,0.0523960390312646,0.07386714036955772,False,0.03615170190147277,0.2894252232807867,False,0.03950012403827052,0.22749681225661775,False,0.05975074586416579,0.03373086016057309,False
1684,8,9,9,13,Pir,Pyr,122,0.1837630279758639,0.2964996568291009,0.2976992974033519,0.2025374328494685,5535,0.13839126734673515,5.173102089951714e-12,True,0.06818227559715626,0.0019605153677856218,False,0.06497089641066021,0.003480784217642683,False,0.015941410171138804,0.7114937725364889,False,0.006809495017987796,0.9397761643810476,False,0.05161291680616277,0.028148231812626975,False
1685,8,9,9,14,Pir,Pyr,123,0.2165386725178277,0.3273850377487989,0.2992338298641939,0.2349982855183449,6216,0.08780809300001496,4.390706876406778e-06,True,0.09282422031620947,1.2043099856729683e-06,True,0.03719526794222015,0.11251933551476612,False,0.009951894548638087,0.855261995951063,False,0.02789379926826797,0.29279323763670584,False,0.04186094804222635,0.06283359167388847,False
1686,8,9,9,15,Pir,Pyr,124,0.2846955567745474,0.4941660947151681,0.3795775651354225,0.3195793805006286,7566,0.14235272860701886,6.340603488570643e-19,True,0.10375258559691634,1.8677942348045683e-10,True,0.029588328404383926,0.16245048985362343,False,0.028860555862680607,0.1774619841929145,False,0.05574583349848914,0.0015727239682229843,False,0.10091906108809537,6.252758754694035e-10,True
1687,8,9,9,16,Pir,Pyr,125,0.0687054306088864,0.1427590940288263,0.046255192748238,0.081037832895188,1427,0.1418288482486565,4.720972770581092e-05,False,0.06311378810530352,0.1359092197776775,False,0.02658229446470267,0.7020477519483531,False,0.05775728298333999,0.18803019226188922,False,0.041451314523237526,0.4230805550461383,False,0.056227666767059814,0.20521677116697407,False
1688,8,9,9,17,Pir,Pyr,126,0.2595995611629182,0.3781743308167467,0.190062806221433,0.2793462109955423,5467,0.05218331391575777,0.005910407487698879,False,0.060551399681293853,0.0009632133885179612,False,0.03311979446226428,0.12536931028528342,False,0.01012057316698816,0.8237983427466797,False,0.058915577444760246,0.0013951034417838968,False,0.09403973634635972,5.201549207105276e-08,True
1689,8,9,9,18,Pir,Pyr,127,0.4397970378496983,0.518188057652711,0.364341849988491,0.452851754486227,10544,0.2229946078887175,1.76858873417377e-69,True,0.064518201317716,1.5752404367517662e-06,True,0.013710671152684649,0.5472778832097089,False,0.023773361056894433,0.16325166240180325,False,0.04917907125066481,0.0004263496552859875,False,0.08240001578582928,3.3835057135303115e-10,True
1690,8,9,9,19,Pir,Pyr,128,0.1928140427866154,0.1338366506520247,0.2523209803470235,0.1829923419819407,4674,0.14381700245234869,1.810047993382905e-13,True,0.0876530736671079,2.0031010706854052e-05,True,0.016068972105081306,0.6956417155214858,False,0.023224606541209468,0.4685443777412895,False,0.059481257207200086,0.006898607582294462,False,0.07150541764292048,0.0007499678486348032,False
1691,8,9,9,20,Pir,Pyr,129,0.2483543609434997,0.2182566918325326,0.1462190216259467,0.2433420962395702,4874,0.08649506687034142,1.3732621294554132e-06,True,0.08323564313923583,3.4930665995438033e-06,True,0.01916597809533435,0.514222341982313,False,0.018149033546149287,0.5507935423221723,False,0.051655073821080644,0.007949056399273518,False,0.09300566967397296,1.525416353569317e-07,True
1692,8,9,9,21,Pir,Pyr,130,0.4887547997805814,0.4413177762525738,1.191016408536385,0.4808549548519831,16691,0.2253026683606167,3.4689068470833683e-79,True,0.15605192338940704,1.2130088894475832e-38,True,0.05685269513493809,9.856419538004503e-06,True,0.016590280255888004,0.37493745569165526,False,0.043160094669466076,0.001304860918823068,False,0.07364976958979191,3.931986060954405e-09,True
1693,8,9,9,22,Pir,Int,131,3.319665386725178,4.759094028826356,2.3913496212993106,3.559378214653103,67927,0.1194784716106605,1.2834038755750536e-149,True,0.03797758238447576,6.794763643797933e-16,True,0.06494188317854495,4.125478544383778e-45,True,0.026263099226022105,5.592274800319175e-08,True,0.013479599877630293,0.012297262234671561,False,0.013347684740686669,0.01339564495063348,False
1694,8,9,9,23,Pir,Pyr,132,0.5533461327482172,0.6142759094028827,0.4686900573257484,0.5634929706252143,11440,0.10063240510059861,1.6588476552598458e-18,True,0.10224854772962441,4.2979182243907374e-19,True,0.02846064735449004,0.03805278365589321,False,0.03313543967202795,0.01190347221185721,False,0.055248287703844746,4.444766088871086e-06,True,0.09624144076774584,5.428815788887148e-17,True
1695,8,9,9,24,Pir,Pyr,133,0.4376028524410312,0.6664378860672615,0.2411408152751745,0.4757115098868442,8040,0.12816909577618107,1.4856360329759995e-23,True,0.11457653705615327,5.631560625146845e-19,True,0.03649919593335533,0.014239439648579573,False,0.03662023012455006,0.013846246851749225,False,0.04200976930750319,0.0035755127275050513,False,0.05056133352358924,0.0002854716936789238,False
1696,8,9,9,25,Pir,Pyr,134,0.4614646187602852,0.6197666437886067,0.420242675347736,0.4878271802491713,10295,0.04715413725032974,0.0005454406807642743,False,0.08727327653764795,7.080992666815914e-12,True,0.05057769904169706,0.00018178328652750062,False,0.02668409883688906,0.0910688912946139,False,0.03317227752135426,0.024642148652569144,False,0.0651677028365391,6.149807601403115e-07,True
1697,8,9,10,2,Pir,Int,135,1.1345309928688974,1.218943033630748,0.8812600703692743,1.1485884101040118,22798,0.07099654843032308,6.583329696531837e-19,True,0.05614988854937221,4.60962194831262e-12,True,0.04691366815235689,1.2258573556405741e-08,True,0.032975451518273385,0.00012366458358851107,False,0.033952513827151615,7.197802617433517e-05,False,0.040380490872838785,1.3790114539633162e-06,True
1698,8,9,11,2,Pir,Pyr,136,4.617937465715853,3.8002745367192863,5.344995780035733,4.481769345068008,111586,0.339986288770794,0.0,True,0.17698975494615202,0.0,True,0.10059349611263207,4.396777289241222e-149,True,0.05385709195963693,3.5570360289940964e-43,True,0.07477823424903444,1.2868137842028588e-82,True,0.09902179581840297,1.791055917102568e-144,True
1699,8,9,13,2,BLA,Pyr,137,0.4186780032912781,0.8284145504461222,0.1689081801541109,0.4869127900331466,7103,0.04880093058493833,0.0006940303376582429,False,0.043907742106587946,0.0027745351781266543,False,0.008290439242801494,0.8107381609062737,False,0.039985322560505056,0.0075770791683820666,False,0.050071526693210085,0.00047237338372061247,False,0.0627704631416796,5.90446445099541e-06,True
1700,8,9,13,3,BLA,Pyr,138,0.5652770159078442,0.7549759780370625,0.0402266723663586,0.5968682135101154,6873,0.03335280169817573,0.010176039770030431,False,0.030085152921011864,0.023963786025183096,False,0.01481429147700773,0.4047099034167994,False,0.019700156736118593,0.20195482369509035,False,0.008309173247577219,0.752351437603542,False,0.020983005533055755,0.1628589447789528,False
