Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,pInc,pDec,surprise,delta_NREM,delta_REM,delta_WAKE_HOMECAGE
11,17,19,2,Hpc,Pyr,134,0.3271276595744681,0.2425277540563621,0.036077160948313945,0.31258258699163116,2907,0.9999999499665254,6.812799621803046e-08,-16.501877550455347,,,-0.043032505
11,17,19,3,Hpc,Pyr,135,0.3484042553191489,0.215200683176772,0.43912285868551515,0.32550286301570985,9844,1.0,6.307762846857089e-17,-35.79361369647045,,,0.14344305
11,17,19,4,Hpc,Pyr,136,0.5856382978723405,0.10503842869342442,1.0475874932508713,0.5030098370283365,20533,1.0,1.0486346253566066e-154,-36.04365338911715,,,0.19811565
11,17,19,5,Hpc,Pyr,137,3.9132978723404257,3.272416737830914,4.9552103273941,3.8031126119512555,116057,1.0,2.0616376014997452e-30,-36.043653389117146,,,-0.08555901
11,17,19,6,Hpc,Pyr,138,0.20957446808510638,0.18189581554227155,0.36825700682275564,0.2048157392453384,7780,0.9838138713792485,0.01909124438467974,-3.9422069032858653,,,0.14936553
11,17,19,7,Hpc,Pyr,139,1.9909574468085107,1.7429547395388556,1.690104550139891,1.9483188959036852,43387,0.9999999996214924,4.3378516799349573e-10,-21.558471196751388,,,0.132409
11,17,19,8,Hpc,Pyr,140,0.9563829787234043,1.1315115286080273,0.2873288175526432,0.9864924387020996,11835,1.384989345432075e-09,0.9999999988347862,20.397573228678077,,,0.17120375
11,17,19,9,Hpc,Pyr,141,0.36914893617021277,0.645602049530316,0.19093898787611055,0.41667890177653794,6225,0.0,1.0,36.04365338911715,,,0.0421479
11,17,19,10,Hpc,Pyr,142,0.523581560283688,0.5183603757472246,0.20584842683944438,0.5226838937013655,6994,0.6028960455809372,0.4128065906869365,-0.3787656066259506,,,0.21006499
11,17,19,11,Hpc,Pyr,143,0.8033687943262411,0.4116140051238258,1.1293746625435626,0.7360152694171194,25503,1.0,2.11167759653031e-61,-36.04365338911715,,,0.18774113
11,17,19,12,Hpc,Pyr,144,0.324822695035461,0.37574722459436377,0.525327639522898,0.33357803553075904,10898,0.0015063187183135263,0.9987162571108823,6.496801972056054,,,0.1852761
11,17,19,13,Hpc,Pyr,145,0.24148936170212765,0.033304867634500426,0.47299121386148335,0.20569666715607107,9154,1.0,3.54628888565828e-74,-36.04365338911715,,,0.21084693
11,17,19,14,Hpc,Int,146,13.390248226950355,11.677198975234843,10.775720316104648,13.095727499632947,284716,1.0,1.434699827947736e-60,-36.04365338911715,,,0.35649115
11,17,19,15,Hpc,Pyr,147,1.947517730496454,1.5584970111016225,0.4623153192951455,1.8806342680957275,30111,1.0,2.7625422254542476e-23,-36.04365326470332,,,-0.2623632
11,17,19,16,Hpc,Pyr,148,0.2948581560283688,0.4543125533731853,0.11817110882049772,0.3222727940096902,6147,0.0,1.0,36.04365338911715,,,0.121481024
11,17,19,17,Hpc,Pyr,149,0.2661347517730496,0.12297181895815543,0.293525744858391,0.24152106885919836,6820,1.0,1.8383321739083028e-26,-36.04365338903437,,,0.043986857
11,17,19,18,Hpc,Pyr,150,0.7691489361702127,1.341588385994876,0.19419084081873067,0.8675671707531933,9304,0.0,1.0,36.04365338911715,,,0.105796695
11,17,19,19,Hpc,Pyr,151,0.1774822695035461,0.05550811272416738,0.032027683699013404,0.15651152547349875,1639,1.0,4.3280986453970395e-31,-36.04365338911715,,,0.102272235
11,17,19,20,Hpc,Pyr,152,0.3781914893617021,0.23740392826643894,0.1111765572080695,0.3539861987960652,4467,1.0,2.649059189031943e-17,-35.93094720130182,,,-0.114259884
11,17,19,21,Hpc,Pyr,153,1.8340425531914895,1.883005977796755,1.6856869385951996,1.842460725297313,43157,0.11035221339368018,0.8936262959726993,2.091610483886579,,,0.4085006
11,17,19,22,Hpc,Pyr,154,0.05106382978723404,0.11357813834329633,0.015461640406420262,0.06181177506974013,1264,2.220446049250313e-16,0.9999999999999999,35.35050620855721,,,0.0014018007
11,17,19,23,Hpc,Pyr,155,0.21578014184397162,0.3398804440649018,0.02527855495017916,0.23711642930553517,2179,0.0,1.0,36.04365338911715,,,0.0014171153
11,17,19,24,Hpc,Pyr,156,0.5076241134751773,0.2553373185311699,0.32868257006822754,0.46424900895610044,10926,1.0,3.912131691776765e-41,-36.04365338911715,,,0.07127088
11,17,19,25,Hpc,Pyr,157,1.148936170212766,1.1955593509820666,0.39727826044274284,1.1569519894288651,15652,0.07083434764089591,0.9327393404207651,2.5777817646856214,,,0.29350048
11,17,19,26,Hpc,Pyr,158,0.4430851063829787,0.3074295473953886,0.8718033672016885,0.4197621494641022,17442,0.9999999999999327,9.74788157517146e-14,-29.9568660297938,,,-0.38145268
11,17,19,27,Hpc,Pyr,159,0.9774822695035461,1.3321947053800172,0.6697589947479508,1.0384671854353251,20522,0.0,1.0,36.04365338911715,,,0.511661
11,17,19,28,Hpc,Pyr,160,1.1452127659574467,0.7463706233988044,0.49354537868747855,1.0766407282337396,22279,1.0,1.803190021065889e-42,-36.04365338911715,,,-0.039214686
11,17,19,29,Hpc,Int,161,19.061879432624114,21.07258753202391,22.525339910666077,19.407575980032302,562256,0.0,1.0,36.04365338911715,,,0.5156641
11,17,19,30,Hpc,Pyr,162,0.9436170212765957,0.4116140051238258,1.1059981347862367,0.8521509323153722,33108,1.0,4.1699569833589605e-99,-36.04365338911715,,,0.3629051
11,17,19,31,Hpc,Pyr,163,1.0982269503546098,1.4415029888983775,0.9906493888970697,1.157245632065776,38170,0.0,1.0,36.04365338911715,,,-0.0535244
11,17,19,32,Hpc,Pyr,164,0.7515957446808511,0.5004269854824936,0.7062656457075541,0.7084128615474967,19397,1.0,2.945068865477083e-26,-36.043653388984524,,,-0.050075516
11,17,20,2,Hpc,Int,165,0.3904255319148936,2.4449188727583264,1.2385264811269818,0.7436499779768022,26215,0.0,1.0,36.04365338911715,,,0.32610416
11,17,20,3,Hpc,Pyr,166,0.3406028368794326,0.21178479931682323,0.8239459088008639,0.3184554397298488,16245,0.9999999999999998,3.057493676350946e-16,-35.17782566982036,,,0.008329466
11,18,2,2,BLA,Pyr,0,1.1274246071074614,0.4738351254480287,3.5851733980773646,1.019626389217309,54384,1.0,1.9780966479301593e-149,-36.04365338911715,-0.9640893,0.14146544,-0.14532061
11,18,4,2,BLA,Pyr,1,0.6931898626645902,0.5096774193548387,0.30873716329275896,0.6629226767557342,12360,1.0,3.366044941050779e-18,-36.02860782466295,0.3357589,-0.34745795,-0.22668897
11,18,4,3,BLA,Int,2,3.9810278918306667,3.750537634408602,4.269907149184684,3.9430125325135967,93003,0.9999935522894625,6.863451377586123e-06,-11.88929367871716,-0.4057977,0.45678398,0.18469584
11,18,4,4,BLA,Pyr,3,0.5971966586436358,0.47096774193548385,0.34417139669936675,0.576377394183022,9343,0.9999999998923117,1.3729306694812292e-10,-22.708901682663026,-0.27209246,-0.61083776,0.08198542
11,18,4,5,BLA,Pyr,4,0.659776299023078,0.5118279569892473,0.8569014731454444,0.6353747930952944,17729,0.9999999999993608,8.278094467158977e-13,-27.81972520825186,-0.42804462,-0.16536133,-0.37830046
11,18,4,6,BLA,Pyr,5,0.8451083109160413,0.9627240143369176,0.18537353587716132,0.8645069756443604,9867,1.5469095648867892e-06,0.9999986497112499,13.37925009602848,0.44726324,1.2387699,-0.1952266
11,18,4,7,BLA,Pyr,6,0.7141441313889282,0.9225806451612903,1.60446536959874,0.7485221092456845,26628,0.0,1.0,36.04365338911715,-0.12435958,0.20343728,-0.79722005
11,18,4,8,BLA,Pyr,7,1.1148237292935013,1.039426523297491,1.0287411004298042,1.1023882714589737,23083,0.9966026840410587,0.0036724163606022746,-5.603502324747652,-0.016313806,0.3296543,0.5714817
11,18,4,9,BLA,Pyr,8,0.49157581764122893,0.5118279569892473,0.32464975885035596,0.4949160558051549,8719,0.1447876072075971,0.8636199139303772,1.7858648668748112,0.008006811,0.30486107,0.31106642
11,18,4,10,BLA,Int,9,0.35508990513945915,0.2064516129032258,0.20817612126382098,0.3305746039252778,5695,1.0,3.350355507664292e-24,-36.043653374028494,-0.53253675,-0.11352167,-0.09812818
11,18,4,11,BLA,Pyr,10,1.0196800226532634,0.9125448028673835,0.6077955313494537,1.002009931425869,16403,0.9999737868426795,2.9468125845694247e-05,-10.43217514505616,-0.48708403,-0.4723168,0.5224047
11,18,4,12,BLA,Pyr,11,0.464816650148662,0.6888888888888889,1.0005249516060237,0.5017734689051785,16649,0.0,1.0,36.04365338911715,-0.6191013,0.051574245,0.7192822
11,18,5,2,BLA,Pyr,12,0.8591250176978621,0.8688172043010752,0.5403720594507694,0.8607235753133129,14105,0.35188405724462846,0.6587360968349962,0.6270212557471319,-0.10435043,-0.091784865,-0.70766544
11,18,5,3,BLA,Pyr,13,0.6890839586577941,1.249462365591398,0.498457954657305,0.7815086308820052,14073,0.0,1.0,36.04365338911715,0.72754455,1.1983727,-0.23670174
11,18,5,4,BLA,Int,14,2.526688376044174,5.2444444444444445,5.61960694248499,2.97493497280681,102835,0.0,1.0,36.04365338911715,-1.2697881,0.38924947,0.26173505
11,18,5,5,BLA,Pyr,15,0.595497663882203,0.9146953405017921,0.15535286590767414,0.6481437692125798,7888,0.0,1.0,36.04365338911715,-0.0061178133,-0.44175005,-0.17783248
11,18,5,6,BLA,Pyr,16,1.0342630610222285,1.253763440860215,0.8322943666130779,1.0704658311657602,21043,3.3306690738754696e-15,0.9999999999999972,33.27106466687737,-0.31527305,0.78307927,0.3258113
11,18,5,7,BLA,Pyr,17,0.6013025626504318,0.4946236559139785,0.6123068342137209,0.5837077323244266,13629,0.9999999467246392,6.517508897749672e-08,-16.54618845523652,-0.3070114,-0.46306098,-0.11076367
11,18,5,8,BLA,Pyr,18,0.4192269573835481,0.8021505376344086,0.0477377866727911,0.48238354220855995,4731,0.0,1.0,36.04365338911715,0.5037061,-0.23785454,0.059546907
11,18,5,9,BLA,Pyr,19,0.21053376752088349,0.3311827956989247,0.08801141769743101,0.23043272641286355,3148,0.0,1.0,36.04365338911715,0.005093593,-0.59730875,-0.3688314
11,18,6,2,BLA,Pyr,20,0.23247911652272404,0.4121863799283154,0.057252534531972835,0.26211870418538663,3007,0.0,1.0,36.04365338911715,0.107288525,-1.0227618,0.40152475
11,18,6,3,BLA,Pyr,21,0.07079144839303413,0.1906810035842294,0.06914596935595,0.09056514542445022,1697,0.0,1.0,36.04365338911715,-0.33195755,0.061520852,0.058992583
11,18,6,4,BLA,Pyr,22,0.20430412006229648,0.45878136200716846,0.16864070343515206,0.2462757152991251,4323,0.0,1.0,36.04365338911715,0.09634155,0.57275075,0.56164247
11,18,6,5,BLA,Int,23,7.158714427297182,10.80573476702509,5.5812198562944975,7.760227004019863,151140,0.0,1.0,36.04365338911715,-0.43700936,-0.037008524,-0.25852433
11,18,6,6,BLA,Pyr,24,0.20076454764264476,0.35053763440860214,0.05585813182847206,0.22546701347836368,2650,0.0,1.0,36.04365338911715,0.05411245,-0.39528865,0.13641866
11,18,7,2,BLA,Pyr,25,0.4056349992920855,0.16630824372759856,0.5887660356310902,0.3661622132891937,10369,1.0,3.074452277831959e-57,-36.04365338911715,-0.18236071,0.5978868,-0.49861482
11,18,7,3,BLA,Pyr,26,0.07744584454197932,0.09032258064516129,0.13812789133501754,0.07956963821234335,2452,0.04913696561137082,0.9594752381717458,2.971774892786416,-0.10405751,-0.033661142,-0.009535094
11,18,7,4,BLA,Pyr,27,0.07659634716126291,0.1971326164874552,0.040601725778404804,0.096476708441712,1383,0.0,1.0,36.04365338911715,-0.34100467,-0.27911422,0.1285189
11,18,7,5,BLA,Pyr,28,0.11468214639671527,0.1906810035842294,0.10909150562682503,0.12721683613147317,2474,1.2323475573339238e-14,0.9999999999999927,32.009412750964756,0.0047136396,0.036979795,-0.07366499
11,18,7,6,BLA,Pyr,29,0.46226815800651283,0.4745519713261649,0.3263722563076216,0.4642941593757389,8163,0.25499369567270547,0.7573775229763667,1.0886230164705033,-0.008028701,0.088266276,-0.17668201
11,18,7,7,BLA,Pyr,30,0.17103213931757044,0.3240143369175627,0.1428852652646084,0.19626389217309057,3715,0.0,1.0,36.04365338911715,-0.3670183,0.4986643,0.12164765
11,18,9,2,BLA,Pyr,31,0.3304544810986833,0.28745519713261647,0.22843597230880278,0.3233624970442185,6012,0.9979757772226243,0.002359698110058693,-6.047195313308331,0.0391555,0.37881556,0.024333498
11,18,10,2,BLA,Pyr,32,0.2867053659917882,0.09032258064516129,0.3310476065487713,0.25431544100260106,6450,1.0,8.788602145451573e-58,-36.04365338911715,-0.6125784,-0.30514243,0.011564652
11,18,10,3,BLA,Pyr,33,3.439473311623956,3.182795698924731,3.901128645952951,3.3971388034996455,81689,0.9999999199805958,8.669922949487143e-08,-16.260820757644613,-1.4398981,-0.5068059,0.9233348
11,18,10,4,BLA,Pyr,34,0.32521591391759874,0.30752688172043013,0.24008333606745627,0.3222984157011114,7950,0.8820488049963527,0.12767225838415505,-1.9327808900318122,-0.072922185,-0.06311928,-0.05003657
11,18,11,2,BLV,Pyr,35,1.5636415121053377,2.293906810035842,1.8331474129728664,1.6840860723575313,39825,0.0,1.0,36.04365338911715,-0.734694,-0.32088155,0.10057694
11,18,12,2,BMP,Pyr,36,0.3831233187031007,0.41935483870967744,0.1274648118376587,0.3890990777961693,5060,0.016208903876830938,0.9854151709125906,4.107502332402921,0.20174207,-0.30028737,-0.027248912
11,18,12,3,BMP,Pyr,37,0.7154183774600028,0.785663082437276,0.47573739295908657,0.7270040198628518,13916,0.0011714995982740062,0.9989425004923406,6.748412583877428,-0.096876636,0.23696294,0.30766523
11,18,12,4,BMP,Pyr,38,0.5256972957666713,0.9146953405017921,0.36033006332228745,0.5898557578623788,9625,0.0,1.0,36.04365338911715,-0.14776497,-0.6418998,-0.8209722
11,18,12,5,BMP,Pyr,39,0.5467931473877956,0.27670250896057347,0.2579645001476426,0.5022463939465595,7621,1.0,1.4567571683498216e-51,-36.04365338911715,0.0067684427,0.2662767,0.3045813
11,18,12,6,BMP,Pyr,40,0.18618150927367974,0.07526881720430108,0.3197283375438827,0.1678883896902341,5664,1.0,8.248658768231083e-28,-36.043653389113445,-0.28081644,0.09974555,0.6387574
11,18,12,7,BMP,Pyr,41,0.2541412997309925,0.41863799283154124,0.14501788116408018,0.28127216836131474,4239,0.0,1.0,36.04365338911715,0.6615683,0.13991933,-0.3449076
11,18,12,8,BMP,Pyr,42,0.5249893812827411,1.0114695340501791,0.1992355392237278,0.6052258217072594,7740,0.0,1.0,36.04365338911715,0.15190127,0.15166447,0.47093853
11,18,12,9,BMP,Pyr,43,0.7042333286139034,1.0222222222222221,1.1087141966599954,0.7566800662095058,20218,0.0,1.0,36.04365338911715,-0.75298774,0.14422017,0.72580534
11,18,13,2,BMP,Pyr,44,0.16296191420076456,0.2810035842293907,0.046015289215525446,0.18243083471269803,2200,0.0,1.0,36.04365338911715,0.004134789,0.43208537,0.036548037
11,18,13,3,BMP,Pyr,45,0.39161829251026475,0.192831541218638,0.7761081400308408,0.3588318751477891,13117,1.0,1.0303665454140848e-39,-36.04365338911715,-0.28242242,0.48682055,-1.0240496
11,18,13,4,BMP,Pyr,46,3.0121761291236018,5.052329749103943,2.9323468617736803,3.348663986758099,69318,0.0,1.0,36.04365338911715,-0.35047454,0.31030065,1.135367
11,18,13,5,BMP,Pyr,47,0.7730426164519326,0.6172043010752688,0.6350273959119394,0.7473397966422322,23844,0.9999999999968933,3.908456555823049e-12,-26.26782175290218,-0.406125,0.41897666,0.15484525
11,18,13,6,BMP,Pyr,48,0.3344188022086932,0.6637992831541218,0.24828570491157845,0.3887443840151336,7890,0.0,1.0,36.04365338911715,-0.0918856,0.045770317,0.12903386
11,18,13,7,BMP,Pyr,49,0.06767662466374062,0.08888888888888889,0.01927556678368713,0.07117521872783164,857,0.002029355411307332,0.9984984488878013,6.198534388157956,0.10730838,-0.19307461,0.038761176
11,18,14,2,BMP,Int,50,4.379158997593091,6.727598566308243,2.500328094753765,4.7664932608181605,77268,0.0,1.0,36.04365338911715,0.18837273,0.4900974,0.12535903
11,18,14,3,BMP,Pyr,51,0.3225258388786635,0.4652329749103943,0.32825880114176975,0.3460628990305037,8201,0.0,1.0,36.04365338911715,-0.31677136,-0.19653653,0.20213807
11,18,14,4,BMP,Pyr,52,0.7331162395582613,1.7491039426523298,0.9880573509629581,0.9006857413100023,21260,0.0,1.0,36.04365338911715,-0.44729847,-0.25574178,0.5558203
11,18,14,5,BMP,Pyr,53,0.21478125442446552,0.5412186379928315,0.05257718429082319,0.26862142350437457,3254,0.0,1.0,36.04365338911715,0.28020328,-0.29956773,-0.32186547
11,18,14,6,BMP,Pyr,54,0.4683562225683138,0.30752688172043013,0.2956953968306047,0.44183021991014426,7489,1.0,4.826396097794181e-21,-36.043631653197714,-0.2746549,-0.039555714,-0.2778959
11,18,14,7,BMP,Pyr,55,0.2259663032705649,0.4759856630824373,0.47729584303946976,0.2672026483802317,8872,0.0,1.0,36.04365338911715,-0.3148688,-0.5002157,-0.14103498
11,18,14,8,BMP,Pyr,56,0.09443579215630751,0.17849462365591398,0.11368483217953344,0.10829983447623552,2496,0.0,1.0,36.04365338911715,0.07738167,-0.18631834,-0.15220982
11,18,16,2,BMP,Pyr,57,0.42120911793855303,0.3204301075268817,0.2442665441779586,0.4045873729013951,7012,0.9999999993725653,8.303651435636924e-10,-20.90915531184179,0.08130559,-1.0248969,0.19109543
11,18,18,2,Hpc,Pyr,58,0.524706215489169,0.7985663082437277,0.1356671806817809,0.5698746748640341,6728,0.0,1.0,36.04365338911715,0.0065487735,0.48416278,0.23850058
11,18,18,3,Hpc,Pyr,59,0.7118788050403512,1.003584229390681,0.6574198628563929,0.7599905414991723,16883,0.0,1.0,36.04365338911715,0.028818883,-0.109162785,0.14544336
11,18,18,4,Hpc,Pyr,60,0.43536740761715986,0.3211469534050179,0.9635322681190327,0.4165287301962639,16403,0.9999999999947641,7.141100331966596e-12,-25.665123149917747,-0.17824015,-0.046789367,-0.06561375
11,18,18,5,Hpc,Pyr,61,0.5702959082542829,0.4100358422939068,0.12303553266183273,0.5438637975880823,6395,1.0,4.2835680066038293e-17,-35.8672537047292,0.36785305,-0.5774917,-0.5387146
11,18,18,6,Hpc,Pyr,62,0.3072348860257681,0.4078853046594982,0.09695199973752419,0.32383542208559946,6728,5.953848525308558e-11,0.9999999999554582,23.54439447202535,0.0052862763,-1.1699827,0.26975212
11,18,18,7,Hpc,Pyr,63,0.13308792297890415,0.23727598566308244,0.020834016864070343,0.15027193189879404,1583,0.0,1.0,36.04365338911715,0.28280514,-0.12725638,0.1836186
11,18,18,8,Hpc,Pyr,64,0.514370664023786,1.250179211469534,0.5259358902851143,0.6357294868763301,16848,0.0,1.0,36.04365338911715,-0.23370881,-0.3307996,0.09538666
11,18,18,9,Hpc,Pyr,65,0.1604134220586153,0.08172043010752689,0.18184651727418877,0.1474343816505084,3550,0.9999999999999998,3.924806039448606e-16,-35.02568172234348,0.21144572,0.26113108,0.62437075
11,18,18,10,Hpc,Pyr,66,0.3022794846382557,0.1770609318996416,0.7379671249056727,0.28162686214235044,11892,1.0,1.9763349257582672e-20,-36.043564386865626,-0.4022849,0.11740273,-0.23118168
11,18,18,11,Hpc,Pyr,67,0.12275237151352117,0.11971326164874552,0.10228353948620361,0.12225112319697327,2402,0.6372338877893875,0.39203135839437264,-0.48579492647046135,0.17071573,-0.35068864,0.16857888
11,18,18,12,Hpc,Pyr,68,0.3682571145405635,0.15770609318996415,0.11032186095344335,0.3335303854339087,4914,1.0,1.3722179539094077e-48,-36.04365338911715,0.14294119,0.004254505,0.3460447
11,18,18,13,Hpc,Pyr,69,0.15333427721931192,0.15053763440860216,0.02657567505495587,0.15287301962638922,1653,0.6142971052713098,0.4122539653526771,-0.3988391157201211,0.21698691,-0.26601443,0.00026609065
11,18,18,14,Hpc,Pyr,70,0.520741894379159,1.217204301075269,0.09670592867220053,0.6356112556159849,6717,0.0,1.0,36.04365338911715,0.023511551,0.6409946,-0.13062991
11,18,18,15,Hpc,Pyr,71,0.5882769361461135,0.22580645161290322,2.07101610945241,0.5284937337432017,30000,1.0,8.981180590900784e-91,-36.04365338911715,-0.09640604,-0.05807054,-0.10713479
11,18,18,16,Hpc,Pyr,72,0.49044315446694037,0.4888888888888889,1.8475015584500802,0.49018680539134546,27757,0.538119758434839,0.47710222201170754,-0.12035036487119022,-0.1429104,0.37631112,-0.36185327
11,18,18,17,Hpc,Int,73,9.28118363301713,20.87741935483871,10.133452541093867,11.193781035705841,246364,0.0,1.0,36.04365338911715,-0.6301248,-0.5041116,0.08615261
11,18,18,18,Hpc,Pyr,74,2.0765963471612627,2.175627240143369,2.7792906591423603,2.092929770631355,53926,0.005532181746253473,0.9947505887964794,5.19190977432296,-0.8333082,-0.650904,-0.3026351
11,18,18,19,Hpc,Pyr,75,0.48619566756335836,0.26594982078853047,1.7576035959185012,0.44986994561362026,26691,1.0,2.695576049079488e-38,-36.04365338911715,0.022971034,-0.3496559,-0.37409842
11,18,18,20,Hpc,Pyr,76,0.9480390768795129,1.2903225806451613,1.212064044095935,1.004492787893119,27983,0.0,1.0,36.04365338911715,-0.07297157,0.0141758025,0.64975065
11,18,18,21,Hpc,Int,77,8.47387795554297,7.962007168458781,22.341776304996884,8.389453771577205,377825,0.9999999999841643,1.687634501254308e-11,-24.80509502081978,-0.90173906,0.27542642,-0.016787002
11,18,18,22,Hpc,Pyr,78,0.5031856151776866,0.4767025089605735,0.7416581908855278,0.49881768739654764,14308,0.9221656165317454,0.08358370884026119,-2.4008762041311247,-0.11688578,0.30258292,-0.5681947
11,18,18,23,Hpc,Pyr,79,0.8104205012034547,2.07168458781362,0.7672495816791889,1.0184440766138567,19910,0.0,1.0,36.04365338911715,-0.11587299,0.19149357,0.115018405
11,18,18,24,Hpc,Pyr,80,0.45773750530935864,0.47885304659498207,1.0977230224088717,0.4612201466067628,18678,0.12632325584580495,0.8815805958537809,1.9428722838066834,-0.21532772,0.052788503,0.06347337
11,18,18,25,Hpc,Pyr,81,1.3270564915758176,2.5706093189964156,0.7829981298599035,1.532158902813904,23412,0.0,1.0,36.04365338911715,0.20193571,0.20156899,0.50461495
11,18,18,26,Hpc,Pyr,82,0.7063570720656944,0.6731182795698925,2.3079005216706583,0.7008749113265548,35095,0.9331652340585285,0.0711313899648607,-2.574053555163499,-0.50291073,0.31962484,-0.64245236
11,18,18,27,Hpc,Pyr,83,0.6056916324507999,0.34910394265232975,1.136274155976246,0.5633719555450462,19100,1.0,5.184658681883147e-41,-36.04365338911715,-0.05550635,0.18064722,0.23973833
11,18,18,28,Hpc,Pyr,84,0.5115390060880646,0.33548387096774196,0.0992486630138784,0.48250177346890516,6632,1.0,6.385599814600877e-23,-36.04365310153535,0.1477916,0.258849,0.17559965
11,18,18,29,Hpc,Int,85,20.820756052668838,14.093189964157705,16.203369533121165,19.71116103097659,400061,1.0,0.0,-36.04365338911715,-0.0069005266,-0.81657094,0.40722343
11,18,18,30,Hpc,Pyr,86,1.4176695455189012,1.4057347670250897,1.9225532333737982,1.4157011113738474,36321,0.6489289193296386,0.3594682211308746,-0.5906974114878086,-0.21172887,0.009046607,-0.4010137
11,18,18,31,Hpc,Pyr,87,1.6092312048704516,2.3232974910394266,2.2541750057416583,1.7270040198628518,43014,0.0,1.0,36.04365338911715,0.28755102,-0.007911146,-0.16954596
11,18,19,2,Hpc,Pyr,88,0.6834206427863514,0.46738351254480287,1.3524065750188654,0.6477890754315441,23167,1.0,2.490721306097715e-25,-36.043653387995434,-0.58021283,-0.15990233,-0.61525035
11,18,19,3,Hpc,Pyr,89,0.46750672518759734,0.35125448028673834,0.20423898421864234,0.4483329392291322,7412,0.9999999999863002,1.834195794702152e-11,-24.72181779074008,-0.2378219,-0.28144908,0.05347127
11,18,19,4,Hpc,Pyr,90,0.28274104488177826,0.08387096774193549,0.3014370550214902,0.2499408843698274,6318,1.0,9.660508717027582e-61,-36.04365338911715,-0.0699126,0.051081687,-0.03856765
11,18,19,5,Hpc,Pyr,91,0.3378167917315588,0.2752688172043011,0.47803405623544076,0.3275005911563017,8902,0.9999848242271432,1.881856345980839e-05,-10.880651581330202,-0.17246671,0.20728724,0.12680508
11,18,19,6,Hpc,Pyr,92,0.3249327481240266,0.4551971326164875,0.30914728173496503,0.3464175928115394,9037,4.440892098500626e-16,0.9999999999999997,34.945041100449046,-0.16807435,-0.10958586,0.18825965
11,18,19,7,Hpc,Pyr,93,0.30072207277360896,0.5770609318996416,0.12459398274221595,0.3462993615511941,5068,0.0,1.0,36.04365338911715,0.28576708,-0.07033628,0.10804674
11,18,19,8,Hpc,Pyr,94,0.5874274387653972,0.13189964157706094,0.39871714951277926,0.5122960510759045,9592,1.0,9.203933816235013e-159,-36.04365338911715,-0.03352666,0.0553891,-0.27658856
11,18,19,9,Hpc,Pyr,95,0.412855727028175,0.9763440860215054,0.7470717543226484,0.5057933317569165,13821,0.0,1.0,36.04365338911715,-0.21851721,0.40922093,-0.25067776
11,18,19,10,Hpc,Pyr,96,0.18065977629902308,0.03082437275985663,0.03461399652219561,0.15594703239536534,3673,1.0,1.2892828571919165e-59,-36.04365338911715,0.1271691,0.60884273,0.03033597
11,18,19,11,Hpc,Pyr,97,0.15984709047147105,0.19426523297491038,0.04437481544670101,0.1655237644833294,1977,0.0010054495927467322,0.9991873573830915,6.901507508547912,0.3000679,-0.31291294,0.022328608
11,18,19,12,Hpc,Int,98,17.19949030157157,17.54193548387097,14.494734079202074,17.255970678647433,351602,0.001064009760909146,0.9989586261720289,6.8446687978833305,-0.059374124,-0.5447198,0.5130124
11,18,19,13,Hpc,Pyr,99,0.23601868894237577,0.37777777777777777,0.04101184422061091,0.2593993851974462,3204,0.0,1.0,36.04365338911715,0.26438156,-0.013673961,0.0056169927
11,18,19,14,Hpc,Pyr,100,0.4659493133229506,0.9225806451612903,0.3137406082876735,0.5412627098604871,10717,0.0,1.0,36.04365338911715,0.08774061,-0.080231726,0.19013558
11,18,19,15,Hpc,Pyr,101,0.5714285714285714,0.4860215053763441,0.8258144952262213,0.5573421612674391,15193,0.9999930288131973,8.259257594544899e-06,-11.704168882827863,0.020578124,0.15632233,0.20664328
11,18,19,16,Hpc,Pyr,102,0.765538722922271,1.43584229390681,0.6705436530069884,0.8760936391581934,18155,0.0,1.0,36.04365338911715,0.04497668,-0.18929544,0.27650157
11,18,19,17,Hpc,Pyr,103,0.3508424182358771,0.28888888888888886,0.6069752944650415,0.34062426105462285,10478,0.999974091518363,3.179472875618074e-05,-10.356184135478248,-0.27613744,-0.69297683,-0.16125917
11,18,19,18,Hpc,Pyr,104,0.5885601019396857,0.6616487455197133,1.869565930640769,0.6006148025537952,39227,0.000253399182048919,0.9997765304441845,8.28032102345753,-0.30027297,-0.2736811,-1.0324562
11,18,19,19,Hpc,Pyr,105,0.5800651281325216,0.6989247311827957,0.3586075658650218,0.5996689524710334,11448,8.791443684152966e-09,0.9999999927451491,18.549486864568134,0.02884043,-0.73729753,0.32289532
11,18,19,20,Hpc,Int,106,11.392609372787767,16.11182795698925,12.547081597165262,12.17096240245921,285279,0.0,1.0,36.04365338911715,-0.24838957,-0.15471779,-0.16075282
11,18,19,21,Hpc,Pyr,107,0.6895087073481524,0.6114695340501792,0.9208799501295974,0.6766375029557815,17294,0.9998353121255561,0.00018721803324851994,-8.583071965666424,-0.02003505,0.17764832,0.03104941
11,18,19,22,Hpc,Pyr,108,0.5286705365991788,0.8415770609318997,0.6312543062436431,0.5802790257744147,13802,0.0,1.0,36.04365338911715,-0.005334027,0.21547163,-0.6480474
