Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE
8,3,2,13,Hpc,Pyr,12,0.4862533509731293,-0.0688310042023658,-1.8626451e-09
8,3,2,14,Hpc,Pyr,13,0.2922521829605102,0.0212750136852264,0.0
8,3,2,15,Hpc,Pyr,14,-0.3471567928791046,0.0987029075622558,-0.4036425
8,3,2,16,Hpc,Pyr,15,0.7842721939086914,-0.0638697445392608,-0.37131506
8,3,2,17,Hpc,Pyr,16,0.3494276106357574,0.0,0.0
8,3,2,18,Hpc,Pyr,17,-0.0942019149661064,-0.0171863138675689,0.19747761
8,3,2,19,Hpc,Pyr,18,-0.3845720291137695,0.0935036092996597,0.19800417
8,3,2,20,Hpc,Int,19,-0.7361065149307251,0.4737789630889892,1.2529333
8,3,2,21,Hpc,Pyr,20,-0.3119080662727356,0.5111509561538696,-2.282661
8,3,2,22,Hpc,Pyr,21,-0.3381080031394958,-0.7379592061042786,0.46224576
8,3,2,23,Hpc,Pyr,22,0.5791201591491699,0.8625973463058472,-0.058577545
8,3,3,2,Hpc,Pyr,23,0.4362086653709411,0.6618658900260925,-0.27047285
8,3,3,3,Hpc,Pyr,24,0.2864574790000915,1.611680269241333,0.24143377
8,3,3,4,Hpc,Pyr,25,0.3721344470977783,0.4754247069358825,0.20940319
8,3,3,5,Hpc,Pyr,26,0.1805759966373443,0.2173262685537338,-0.28907308
8,3,3,6,Hpc,Pyr,27,-0.248084470629692,0.0,0.0
8,3,3,7,Hpc,Pyr,28,-0.5554602146148682,0.8162522315979004,0.0
8,3,3,8,Hpc,Pyr,29,-0.0296442210674285,0.3606896996498108,-0.14792188
8,3,3,9,Hpc,Int,30,-0.8649529218673706,0.2313739955425262,0.21328095
8,3,5,2,BLA,Pyr,31,0.2833655476570129,-0.1075649335980415,1.2253355
8,3,5,3,BLA,Pyr,32,-1.0500257015228271,-0.482853353023529,-0.45085973
8,3,5,4,BLA,Int,33,-0.2068154960870742,0.7301003932952881,0.10059426
8,3,5,5,BLA,Pyr,34,0.2804166972637176,-0.0287489295005798,-0.040028006
8,3,5,6,BLA,Pyr,35,1.1581907272338867,0.1812509149312973,0.090595126
8,3,5,7,BLA,Pyr,36,0.269735723733902,-0.4861392974853515,0.5273013
8,3,5,8,BLA,Pyr,37,0.3883605003356933,0.4179354310035705,0.1328409
8,3,5,9,BLA,Pyr,38,-0.0590066313743591,-0.5131863355636597,0.4571114
8,3,5,10,BLA,Pyr,39,0.7141300439834595,0.3473365306854248,0.03025639
8,3,5,11,BLA,Pyr,40,0.4332373738288879,0.4950752854347229,0.5150069
8,3,5,12,BLA,Int,41,-1.105623483657837,0.240407645702362,0.47609
8,3,5,13,BLA,Pyr,42,-0.3186778128147125,0.1898955404758453,-0.5598059
8,3,5,14,BLA,Pyr,43,0.404508113861084,-0.4820652604103088,0.26661983
8,3,6,2,BLA,Pyr,44,-0.4084208607673645,-2.290644407272339,0.78883874
8,3,6,3,BLA,Pyr,45,-0.3146403133869171,0.3324390053749084,-0.0632174
8,3,6,4,BLA,Pyr,46,-0.1346822530031204,0.1307966411113739,0.0
8,3,6,5,BLA,Int,47,-0.7821053266525269,-0.0539017356932163,0.18985106
8,3,6,6,BLA,Pyr,48,0.419522225856781,0.0843847319483757,-1.5180775
8,3,6,7,BLA,Pyr,49,-0.2124259769916534,-0.0247779786586761,0.929427
8,3,6,8,BLA,Pyr,50,-0.1025181114673614,-0.0265825688838958,0.0
8,3,7,2,BLA,Pyr,51,-0.686504602432251,0.615713894367218,0.26992214
8,3,7,3,BLA,Pyr,52,-0.1408960521221161,-0.3775540292263031,0.0
8,3,7,4,BLA,Pyr,53,-0.3330112397670746,0.1750648319721222,0.40126503
8,3,7,5,BLA,Pyr,54,0.1396609842777252,-0.5799925327301025,0.36996892
8,3,7,6,BLA,Pyr,55,0.0,0.8569024205207825,-0.09617881
8,3,7,7,BLA,Pyr,56,0.0,0.4035291075706482,0.0
8,3,7,8,BLA,Pyr,57,-0.6267435550689697,0.2162521183490753,-0.11244129
8,3,7,9,BLA,Pyr,58,0.0352689176797866,1.4901161193847656e-08,-0.20969504
8,3,7,10,BLA,Pyr,59,-0.043245792388916,0.2161021381616592,-0.39948922
8,3,7,11,BLA,Pyr,60,-0.5022255778312683,0.1067968234419822,0.0
8,3,7,12,BLA,Pyr,61,-0.1711077690124511,0.0874029472470283,0.0
8,3,7,13,BLA,Pyr,62,-0.2850376963615417,1.15211820602417,0.51574475
8,3,7,14,BLA,Pyr,63,0.3182730674743652,0.1116588488221168,0.41959575
8,3,7,15,BLA,Pyr,64,0.6236215829849243,-1.4901161193847656e-08,0.15139222
8,3,7,16,BLA,Pyr,65,0.557993471622467,0.3553883135318756,0.33125237
8,3,7,17,BLA,Pyr,66,0.2739431858062744,-0.4060001373291015,0.38088697
8,3,7,18,BLA,Pyr,67,0.4067213535308838,-0.5029274821281433,0.0
8,3,7,19,BLA,Pyr,68,-0.4631102979183197,-0.0786373540759086,0.34924597
8,3,7,20,BLA,Int,69,-0.94738107919693,-0.1697451323270797,0.41958806
8,3,7,21,BLA,Pyr,70,-0.0803474187850952,-0.2382896989583969,-0.4282772
8,3,7,22,BLA,Pyr,71,0.3746704161167145,-0.1953712850809097,0.06819403
8,3,7,23,BLA,Pyr,72,0.0996050536632537,0.3080091178417206,0.32052767
8,3,7,24,BLA,Int,73,-0.4525357782840729,0.2487938702106475,0.4889484
8,3,8,2,BLA,Pyr,74,-0.3643182516098022,-0.1848996728658676,0.2728008
8,3,8,3,BLA,Pyr,75,-0.4239661693572998,-0.1064177304506301,0.13095386
8,3,8,4,BLA,Pyr,76,0.0,-0.1807756423950195,0.39394942
8,3,8,5,BLA,Pyr,77,-0.4370901882648468,0.2872625291347503,3.1664968e-08
8,3,8,6,BLA,Pyr,78,-0.2127365320920944,0.0891800001263618,0.0
8,3,8,7,BLA,Pyr,79,-0.5122256278991699,-0.0925407037138938,0.0
8,3,8,8,BLA,Pyr,80,-0.2307579219341278,0.1471619755029678,0.07683418
8,3,8,9,BLA,Pyr,81,-0.0989114344120025,-0.1593734323978424,0.0
8,3,8,10,BLA,Pyr,82,-0.323890745639801,-0.203409343957901,0.0
8,3,8,11,BLA,Pyr,83,-0.1905789822340011,-0.1358396708965301,-1.4901161e-08
8,3,8,12,BLA,Int,84,-0.6817573308944702,-0.1415122151374817,-0.0148736555
8,3,8,13,BLA,Pyr,85,-0.2844245731830597,-0.2398379743099212,-2.9802322e-08
8,3,8,14,BLA,Pyr,86,0.2669849395751953,-0.1661637723445892,-0.17527618
8,3,9,2,DEn,Pyr,87,0.1422847509384155,-0.3212422132492065,0.0
8,3,9,3,DEn,Pyr,88,0.1639852672815323,0.1496400237083435,0.1956231
8,3,10,2,DEn,Pyr,89,0.3101807236671448,0.2477597445249557,1.6339805
8,3,10,3,DEn,Pyr,90,-0.1691448539495468,-0.0292384773492813,-0.2167704
8,3,10,4,DEn,Pyr,91,0.0939506217837333,0.5344529151916504,0.37585774
8,3,10,5,DEn,Pyr,92,-0.2638360857963562,-0.0662347972393035,-0.18504332
8,3,10,6,DEn,Int,93,0.3324904441833496,1.1698960065841677,0.9211146
8,3,10,7,DEn,Pyr,94,-0.7240923643112183,0.0395485311746597,-0.22373094
8,3,11,2,DEn,Pyr,95,-0.0517107248306274,0.4178498685359955,0.0
8,3,11,3,DEn,Pyr,96,0.3730195760726928,-0.7728999853134155,0.58688563
8,3,11,4,DEn,Pyr,97,-0.7214255332946777,-0.8748127222061157,-0.31232008
8,3,11,5,DEn,Pyr,98,0.042224071919918,-0.3171067833900451,0.4957695
8,3,11,6,DEn,Pyr,99,0.3564642071723938,-0.3438733518123626,0.21608771
8,3,11,7,DEn,Pyr,100,-0.053620807826519,0.8013843297958374,0.06479915
8,3,11,8,DEn,Pyr,101,0.2329193651676178,-0.1526921242475509,0.6978865
8,3,11,9,DEn,Pyr,102,-0.4161314368247986,-0.3107851147651672,-0.5506245
8,3,11,10,DEn,Int,103,-0.6648504734039307,-0.4731470644474029,0.32455656
8,3,11,11,DEn,Pyr,104,-0.4288381934165954,0.5869185328483582,-0.2433789
8,3,11,12,DEn,Pyr,105,-0.7561537623405457,-0.7134766578674316,-0.25624502
8,3,11,13,DEn,Pyr,106,-0.0320480167865753,0.4089373350143432,0.22987038
8,3,11,14,DEn,Pyr,107,-0.6597230434417725,0.2570807337760925,0.06095065
8,3,12,2,Pir,Pyr,108,-0.2532495856285095,0.5643428564071655,0.0262613
8,3,12,3,Pir,Pyr,109,-0.8708464503288269,0.1423795670270919,0.07316682
8,3,12,4,Pir,Pyr,110,-0.7562762498855591,0.7592618465423584,-0.3478993
8,3,12,5,Pir,Pyr,111,-0.1525134593248367,-0.0781347006559372,0.5770165
8,3,12,6,Pir,Pyr,112,0.2038135230541229,-0.1652010381221771,0.14538822
8,3,12,7,Pir,Pyr,113,-0.5101713538169861,0.3731675148010254,0.39107573
8,3,12,8,Pir,Pyr,114,-0.3281420767307281,1.2070311307907104,-0.094189644
8,3,12,9,Pir,Pyr,115,-0.3045730590820312,0.5350821018218994,0.18881975
8,3,12,10,Pir,Int,116,-0.6148696541786194,-0.4063156247138977,0.25873268
8,3,12,11,Pir,Pyr,117,-0.3211542665958404,0.0597585290670394,-0.12221632
8,3,12,12,Pir,Int,118,-0.6803569793701172,-0.4547458291053772,-0.22341773
8,3,12,13,Pir,Int,119,0.9136394262313844,0.9715620875358582,0.30627826
8,3,12,14,Pir,Pyr,120,0.1921162903308868,-0.2243299037218094,-1.0520103
8,3,13,2,CeCM,Pyr,121,0.7733334898948669,0.459058940410614,-0.09054178
8,3,14,2,CeCM,Pyr,122,0.622052788734436,-0.3508269786834717,-1.941818
8,3,14,3,CeCM,Pyr,123,0.0385989397764205,-0.2120260149240493,0.20174074
8,3,14,4,CeCM,Pyr,124,0.2572842538356781,0.4244754016399383,0.0
8,3,14,5,CeCM,Pyr,125,-0.9520657062530518,0.5003021955490112,-1.520385
8,3,14,6,CeCM,Int,126,1.346856713294983,1.555316686630249,0.97356665
8,3,14,7,CeCM,Pyr,127,0.1500981897115707,0.4978436231613159,-0.18605092
8,3,14,8,CeCM,Pyr,128,-0.0350649282336235,-0.3245412409305572,0.5941757
8,3,15,2,CeCM,Pyr,129,0.0839126408100128,-0.0392215996980667,0.0
8,3,15,3,CeCM,Pyr,130,0.0387165546417236,-0.3460863828659057,-0.4050737
8,3,15,4,CeCM,Int,131,-0.1524739861488342,-0.3596969544887543,0.0
8,3,15,5,CeCM,Pyr,132,0.5042505860328674,-0.0333528965711593,0.19718966
8,3,15,6,CeCM,Int,133,0.2922844588756561,0.0,-0.3356149
8,3,15,7,CeCM,Int,134,-1.0466400384902954,-0.6639631390571594,0.544754
8,3,15,8,CeCM,Pyr,135,-0.3453607559204101,-0.290956050157547,0.4963627
8,3,15,9,CeCM,Pyr,136,0.1924673020839691,0.1669152975082397,0.0
8,3,15,10,CeCM,Pyr,137,-0.2704470455646515,0.0089206099510192,0.1776091
8,3,16,2,BLA,Pyr,138,-0.8513933420181274,-0.0744810402393341,-0.50205374
8,3,16,3,BLA,Int,139,0.3373628258705139,-0.647907018661499,-0.16540693
8,3,16,4,BLA,Pyr,140,-0.0826682746410369,0.2550266981124878,-0.046777412
8,3,16,5,BLA,Pyr,141,0.4289467930793762,-0.1691928803920745,-0.45495838
8,3,16,6,BLA,Pyr,142,0.0565309971570968,0.1608434468507766,0.12091513
8,3,17,2,BLA,Pyr,143,1.068948745727539,-0.43647101521492,0.19888979
8,3,17,3,BLA,Pyr,144,0.3995676636695862,-2.071040630340576,0.5750067
8,3,17,4,BLA,Pyr,145,0.0965963453054428,-0.1385131776332855,-0.1868536
8,3,17,5,BLA,Pyr,146,0.1313913315534591,-0.2008482813835144,0.25655183
8,3,17,6,BLA,Pyr,147,0.1356038451194763,-2.246495723724365,0.07474012
8,3,17,7,BLA,Int,148,2.3610081672668457,1.970847129821777,0.49822634
8,3,17,8,BLA,Pyr,149,0.3315468430519104,0.2423512190580368,0.36992145
8,3,18,2,BLA,Pyr,150,0.1631629467010498,0.2011166214942932,0.0
8,3,18,3,BLA,Pyr,151,-0.0358838662505149,-1.0908418893814087,-1.016564
8,3,18,4,BLA,Pyr,152,-1.3180253505706787,-0.0779197812080383,0.87310946
8,3,18,5,BLA,Pyr,153,0.3747633695602417,0.2514016628265381,0.12309791
8,3,18,6,BLA,Pyr,154,0.0842791348695755,0.7744048833847046,0.156769
8,3,18,7,BLA,Int,155,0.3050355017185211,-0.1197599545121193,-0.2994272
8,3,18,8,BLA,Int,156,0.0637281686067581,0.4975106120109558,1.7701043
8,3,18,9,BLA,Pyr,157,0.1899066865444183,0.1252194195985794,-1.0112416
8,3,19,2,BLA,Pyr,158,0.1975265741348266,-0.5860733389854431,0.05032997
8,3,19,3,BLA,Pyr,159,0.2222353368997573,0.2503162026405334,0.3615687
8,3,19,4,BLA,Pyr,160,0.409136563539505,-0.5984043478965759,1.1040043
8,3,19,5,BLA,Pyr,161,0.0409824252128601,-0.1582647562026977,1.2692475
8,3,19,6,BLA,Int,162,0.2857682108879089,1.2487802505493164,1.5978191
8,3,19,7,BLA,Int,163,-0.8139612078666687,0.3848748803138733,0.89580435
8,3,19,8,BLA,Int,164,-0.750891923904419,-0.1153780817985534,1.3524898
8,3,19,9,BLA,Int,165,-1.6649565696716309,-1.3565723896026611,0.9188323
8,3,19,10,BLA,Pyr,166,-0.5607755780220032,-0.2371308803558349,-0.1955972
8,3,19,11,BLA,Pyr,167,0.2594196200370788,0.0704893320798873,0.6652507
8,3,19,12,BLA,Pyr,168,-0.1125673353672027,0.330660343170166,-0.13039699
8,3,20,2,DEn,Pyr,169,-0.3007614016532898,-0.0901841595768928,0.8071501
8,3,20,3,DEn,Pyr,170,0.3679461181163788,-0.3549908995628357,0.34515974
8,3,20,4,DEn,Pyr,171,0.4010336399078369,0.237546905875206,-0.08730891
8,3,20,5,DEn,Pyr,172,0.1628598421812057,-0.1225817650556564,-0.5445525
8,3,20,6,DEn,Pyr,173,-0.0944018363952636,0.1789619922637939,-0.39850944
8,3,20,7,DEn,Pyr,174,0.4269694685935974,-0.0201213359832763,-2.4944284
8,3,20,8,DEn,Pyr,175,0.0237253904342651,0.1433179080486297,0.38794708
8,3,20,9,DEn,Pyr,176,-0.5766052603721619,0.3039852678775787,-0.3748835
8,3,20,10,DEn,Pyr,177,0.0385713428258895,-0.202010840177536,0.33682215
8,3,20,11,DEn,Pyr,178,-0.8932719826698303,-0.1264868080615997,-0.13764657
8,3,20,12,DEn,Pyr,179,-0.1362441033124923,-0.7066340446472168,0.21549335
8,3,20,13,DEn,Pyr,180,-0.1145656555891037,-0.2855306267738342,0.3350775
8,3,20,14,DEn,Pyr,181,0.189663827419281,1.1472059488296509,0.0
8,3,20,15,DEn,Pyr,182,0.1972860991954803,-0.396219253540039,0.16902523
8,3,20,16,DEn,Int,183,-1.1077299118041992,-0.3387748897075653,0.52297807
8,3,20,17,DEn,Pyr,184,-0.2978332340717315,-0.3417587280273437,0.0
8,3,20,18,DEn,Pyr,185,0.2984881401062011,0.7848190665245056,-0.13429059
8,3,20,19,DEn,Pyr,186,-0.1536357253789901,0.0177819579839706,0.04690069
8,3,20,20,DEn,Int,187,-1.5676085948944092,-1.1622817516326904,0.10941159
8,3,20,21,DEn,Pyr,188,0.039282888174057,0.1960454583168029,0.24495769
8,3,20,22,DEn,Pyr,189,0.0495478808879852,0.1307447105646133,-0.05574675
8,4,1,2,Hpc,Int,0,,,0.6475719213485718
8,4,1,3,Hpc,Pyr,1,,,-0.4003444314002991
8,4,1,4,Hpc,Pyr,2,,,-0.5219324827194214
8,4,1,5,Hpc,Pyr,3,,,-1.288565158843994
8,4,1,6,Hpc,Pyr,4,,,0.070801168680191
8,4,1,7,Hpc,Pyr,5,,,0.2425359487533569
8,4,1,8,Hpc,Pyr,6,,,-0.114689402282238
8,4,1,9,Hpc,Pyr,7,,,0.2296668142080307
8,4,1,10,Hpc,Pyr,8,,,-0.8834564685821533
8,4,1,11,Hpc,Int,9,,,-0.8778235912322998
8,4,1,12,Hpc,Pyr,10,,,-0.3730149269104004
8,4,1,13,Hpc,Pyr,11,,,-0.1142932474613189
8,4,1,14,Hpc,Pyr,12,,,-0.4933794438838959
8,4,1,15,Hpc,Pyr,13,,,-0.3153172731399536
8,4,2,2,Hpc,Pyr,14,,,0.0
8,4,2,3,Hpc,Pyr,15,,,1.0686006546020508
8,4,2,4,Hpc,Pyr,16,,,-0.0455118417739868
8,4,2,5,Hpc,Pyr,17,,,0.1968158036470413
8,4,2,6,Hpc,Int,18,,,-1.660462498664856
8,4,2,7,Hpc,Pyr,19,,,0.8510830998420715
8,4,2,8,Hpc,Pyr,20,,,-0.973524808883667
8,4,3,2,Hpc,Pyr,21,,,0.3142382800579071
8,4,3,3,Hpc,Pyr,22,,,0.2039777040481567
8,4,3,4,Hpc,Pyr,23,,,-0.1139218881726265
8,4,5,2,BLA,Pyr,24,,,0.0
8,4,5,3,BLA,Pyr,25,,,0.4302763938903808
8,4,5,4,BLA,Pyr,26,,,-0.1141868978738784
8,4,5,5,BLA,Pyr,27,,,0.4205507040023803
8,4,5,6,BLA,Pyr,28,,,1.4901161193847656e-08
8,4,5,7,BLA,Pyr,29,,,-0.3714509606361389
8,4,5,8,BLA,Pyr,30,,,-0.0863800197839737
8,4,6,2,BLA,Pyr,31,,,0.0530664101243019
8,4,6,3,BLA,Pyr,32,,,0.0
8,4,6,4,BLA,Pyr,33,,,0.0
8,4,6,5,BLA,Pyr,34,,,0.2398504316806793
8,4,6,6,BLA,Pyr,35,,,0.013627678155899
8,4,6,7,BLA,Pyr,36,,,0.0
8,4,6,8,BLA,Pyr,37,,,0.1814102083444595
8,4,6,9,BLA,Pyr,38,,,-0.4465135633945465
8,4,6,10,BLA,Pyr,39,,,0.0549584925174713
8,4,6,11,BLA,Int,40,,,0.7212271094322205
8,4,6,12,BLA,Int,41,,,0.739671528339386
8,4,6,13,BLA,Pyr,42,,,0.0703955590724945
8,4,6,14,BLA,Pyr,43,,,0.9172638654708862
8,4,6,15,BLA,Pyr,44,,,0.3859283328056335
8,4,6,16,BLA,Int,45,,,-0.1091292798519134
8,4,6,17,BLA,Pyr,46,,,-0.0487505197525024
8,4,6,18,BLA,Pyr,47,,,0.1095573306083679
8,4,7,2,BLA,Pyr,48,,,-0.3521203100681305
8,4,7,3,BLA,Pyr,49,,,0.0701033994555473
8,4,7,4,BLA,Pyr,50,,,0.0
8,4,7,5,BLA,Pyr,51,,,-0.2459194362163543
8,4,7,6,BLA,Pyr,52,,,0.0
8,4,7,7,BLA,Pyr,53,,,0.0
8,4,7,8,BLA,Pyr,54,,,0.0
8,4,7,9,BLA,Pyr,55,,,-0.508205771446228
8,4,7,10,BLA,Pyr,56,,,0.0
8,4,7,11,BLA,Pyr,57,,,0.0573902055621147
8,4,7,12,BLA,Pyr,58,,,0.0680902153253555
8,4,7,13,BLA,Pyr,59,,,0.2407639324665069
8,4,7,14,BLA,Pyr,60,,,0.4757816195487976
8,4,7,15,BLA,Pyr,61,,,0.2770738005638122
8,4,7,16,BLA,Pyr,62,,,0.0478085801005363
8,4,7,17,BLA,Pyr,63,,,-0.3600431680679321
8,4,7,18,BLA,Pyr,64,,,0.0
8,4,7,19,BLA,Pyr,65,,,0.1868062168359756
8,4,7,20,BLA,Pyr,66,,,0.3275675177574157
8,4,7,21,BLA,Pyr,67,,,0.1327411234378814
8,4,7,22,BLA,Pyr,68,,,-0.0775524973869323
8,4,7,23,BLA,Pyr,69,,,0.2094012945890426
8,4,7,24,BLA,Pyr,70,,,0.7847980856895447
8,4,7,25,BLA,Pyr,71,,,-0.0594021826982498
8,4,7,26,BLA,Pyr,72,,,0.0
8,4,7,27,BLA,Pyr,73,,,0.0892855823040008
8,4,7,28,BLA,Int,74,,,1.4302220344543457
8,4,7,29,BLA,Pyr,75,,,-0.0252026468515396
8,4,7,30,BLA,Pyr,76,,,0.0390844345092773
8,4,8,2,BLA,Pyr,77,,,-0.2291013747453689
8,4,8,3,BLA,Pyr,78,,,0.1421799957752227
8,4,8,4,BLA,Pyr,79,,,-0.099077820777893
8,4,8,5,BLA,Pyr,80,,,-0.1791948527097702
8,4,8,6,BLA,Int,81,,,-0.3871247470378876
8,4,8,7,BLA,Pyr,82,,,0.0
8,4,8,8,BLA,Int,83,,,0.5314744710922241
8,4,8,9,BLA,Pyr,84,,,-0.1361811161041259
8,4,8,10,BLA,Int,85,,,-0.1064352169632911
8,4,9,2,DEn,Pyr,86,,,0.261830985546112
8,4,9,3,DEn,Pyr,87,,,-0.0582513064146041
8,4,9,4,DEn,Pyr,88,,,0.5105146765708923
8,4,10,2,DEn,Pyr,89,,,1.098120927810669
8,4,10,3,DEn,Pyr,90,,,0.0
8,4,10,4,DEn,Int,91,,,0.5632460713386536
8,4,10,5,DEn,Pyr,92,,,0.1313037872314453
8,4,10,6,DEn,Pyr,93,,,0.5551016926765442
8,4,10,7,DEn,Pyr,94,,,0.3107912242412567
8,4,10,8,DEn,Pyr,95,,,-0.0914974212646484
8,4,10,9,DEn,Pyr,96,,,0.0654539167881012
8,4,10,10,DEn,Pyr,97,,,0.0324333608150482
8,4,10,11,DEn,Int,98,,,-1.0570456981658936
8,4,11,2,DEn,Pyr,99,,,-0.3945432305335998
8,4,11,3,DEn,Pyr,100,,,0.4849437475204468
8,4,11,4,DEn,Pyr,101,,,-0.1331088989973068
8,4,11,5,DEn,Pyr,102,,,-0.1618402898311615
8,4,11,6,DEn,Pyr,103,,,0.4814071655273437
8,4,11,7,DEn,Pyr,104,,,-0.1579428613185882
8,4,11,8,DEn,Pyr,105,,,0.421838641166687
8,4,11,9,DEn,Int,106,,,0.3617427349090576
8,4,11,10,DEn,Pyr,107,,,-0.0568333864212036
8,4,11,11,DEn,Pyr,108,,,0.0370112061500549
8,4,11,12,DEn,Pyr,109,,,0.2372927516698837
8,4,11,13,DEn,Pyr,110,,,0.3514174222946167
8,4,11,14,DEn,Pyr,111,,,0.1557151973247528
8,4,11,15,DEn,Pyr,112,,,1.2924838066101074
8,4,11,16,DEn,Pyr,113,,,-0.189021810889244
8,4,11,17,DEn,Pyr,114,,,0.1919874250888824
8,4,11,18,DEn,Pyr,115,,,0.3336922824382782
8,4,11,19,DEn,Pyr,116,,,-0.2277674525976181
8,4,11,20,DEn,Int,117,,,0.1737924963235855
8,4,11,21,DEn,Pyr,118,,,-2.9802322387695312e-08
8,4,12,2,Pir,Pyr,119,,,0.417429506778717
8,4,12,3,Pir,Pyr,120,,,0.1111459657549858
8,4,12,4,Pir,Pyr,121,,,1.1324561834335327
8,4,12,5,Pir,Pyr,122,,,-0.3764342367649078
8,4,12,6,Pir,Pyr,123,,,0.4480082988739013
8,4,12,7,Pir,Pyr,124,,,-0.1349448561668396
8,4,12,8,Pir,Pyr,125,,,-0.7441062331199646
8,4,12,9,Pir,Pyr,126,,,0.1820448040962219
8,4,12,10,Pir,Pyr,127,,,0.1222480088472366
8,4,12,11,Pir,Pyr,128,,,0.0686879828572273
8,4,12,12,Pir,Pyr,129,,,0.1958207488059997
8,4,12,13,Pir,Pyr,130,,,0.0
8,4,12,14,Pir,Pyr,131,,,-0.2033253908157348
8,4,12,15,Pir,Pyr,132,,,0.229641318321228
8,4,12,16,Pir,Pyr,133,,,0.236971229314804
8,4,12,17,Pir,Pyr,134,,,-0.2117835730314254
8,4,12,18,Pir,Pyr,135,,,0.7312386631965637
8,4,12,19,Pir,Pyr,136,,,-0.061151772737503
8,4,12,20,Pir,Pyr,137,,,1.7104997634887695
8,4,12,21,Pir,Pyr,138,,,-0.0631094425916671
8,4,12,22,Pir,Pyr,139,,,0.2374491989612579
8,4,12,23,Pir,Int,140,,,-0.1447713673114776
8,4,12,24,Pir,Pyr,141,,,0.1154962182044982
8,4,14,2,CeCM,Pyr,142,,,0.0
8,4,14,3,CeCM,Pyr,143,,,-0.6382317543029785
8,4,14,4,CeCM,Pyr,144,,,0.0
8,4,14,5,CeCM,Pyr,145,,,-2.3882784843444824
8,4,14,6,CeCM,Pyr,146,,,-0.1877681165933609
8,4,14,7,CeCM,Int,147,,,-0.6129235029220581
8,4,14,8,CeCM,Int,148,,,-0.1925553977489471
8,4,15,2,CeCM,Pyr,149,,,-2.2374823093414307
8,4,15,3,CeCM,Pyr,150,,,-0.7942039370536804
8,4,15,4,CeCM,Pyr,151,,,-0.2989090383052826
8,4,15,5,CeCM,Pyr,152,,,0.10921161621809
8,4,15,6,CeCM,Pyr,153,,,-0.0684244856238365
8,4,15,7,CeCM,Pyr,154,,,0.4399356245994568
8,4,15,8,CeCM,Pyr,155,,,-0.4874705374240875
8,4,15,9,CeCM,Pyr,156,,,-0.1245489567518234
8,4,15,10,CeCM,Int,157,,,-0.2229445427656173
8,4,15,11,CeCM,Pyr,158,,,1.3105216026306152
8,4,15,12,CeCM,Pyr,159,,,0.0
8,4,16,2,BLA,Pyr,160,,,-0.6381291151046753
8,4,16,3,BLA,Pyr,161,,,-0.152523010969162
8,4,16,4,BLA,Pyr,162,,,0.0
8,4,16,5,BLA,Pyr,163,,,0.2131757885217666
8,4,16,6,BLA,Pyr,164,,,0.0625906437635421
8,4,16,7,BLA,Int,165,,,-1.5689154863357544
8,4,17,2,BLA,Pyr,166,,,-0.2226736098527908
8,4,17,3,BLA,Pyr,167,,,0.2372855246067047
8,4,17,4,BLA,Pyr,168,,,0.1750424951314926
8,4,17,5,BLA,Pyr,169,,,0.0
8,4,17,6,BLA,Int,170,,,0.5595906972885132
8,4,17,7,BLA,Pyr,171,,,-0.6165918111801147
8,4,17,8,BLA,Int,172,,,-0.1739266514778137
8,4,17,9,BLA,Pyr,173,,,0.3959228694438934
8,4,17,10,BLA,Pyr,174,,,-0.0114921256899833
8,4,17,11,BLA,Pyr,175,,,0.4368504583835602
8,4,18,2,BLA,Pyr,176,,,0.1759083271026611
8,4,18,3,BLA,Pyr,177,,,-0.5854687094688416
8,4,18,4,BLA,Pyr,178,,,0.0
8,4,18,5,BLA,Pyr,179,,,-0.325135588645935
8,4,18,6,BLA,Pyr,180,,,1.4517569541931152
8,4,18,7,BLA,Int,181,,,0.8015928268432617
8,4,19,2,BLA,Pyr,182,,,0.2034535706043243
8,4,19,3,BLA,Pyr,183,,,0.3618780970573425
8,4,19,4,BLA,Pyr,184,,,0.0
8,4,19,5,BLA,Pyr,185,,,0.0153572857379913
8,4,19,6,BLA,Pyr,186,,,-0.1673098802566528
8,4,19,7,BLA,Int,187,,,0.2169305831193924
8,4,19,8,BLA,Int,188,,,-0.2732789218425751
8,4,19,9,BLA,Int,189,,,0.5920559167861938
8,4,20,2,DEn,Pyr,190,,,-0.3537010252475738
8,4,20,3,DEn,Pyr,191,,,-0.0334676653146743
8,4,20,4,DEn,Pyr,192,,,0.5991617441177368
8,4,20,5,DEn,Pyr,193,,,-0.2043853104114532
8,4,20,6,DEn,Pyr,194,,,-0.0873766168951988
8,4,20,7,DEn,Pyr,195,,,0.182110920548439
8,4,20,8,DEn,Pyr,196,,,-0.3197579681873321
8,4,20,9,DEn,Pyr,197,,,0.0
8,4,20,10,DEn,Pyr,198,,,0.0
8,4,20,11,DEn,Int,199,,,0.1475800722837448
8,4,20,12,DEn,Int,200,,,0.1086443066596984
8,5,1,2,Hpc,Int,0,0.3362830877304077,-0.1904167085886001,-1.1236387491226196
8,5,1,3,Hpc,Pyr,1,-0.0699516534805297,0.8644167184829712,0.3066296875476837
8,5,1,4,Hpc,Pyr,2,0.1888095438480377,0.5653683543205261,0.1026652976870536
8,5,1,5,Hpc,Pyr,3,-0.1294349133968353,0.3722459673881531,0.3312022387981415
