Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes
10,6,20,3,Hpc,Pyr,75,1.0946142649199415,10.204991087344029,4.820920668852697,2.373623623623624,103448
10,7,2,2,None,Unk,0,0.620738066586442,0.6026711185308848,1.1154523442659037,0.6188003581020591,19029
10,7,2,3,None,Unk,1,0.8162855996791015,0.8948247078464107,0.8451647222833663,0.8247090420769919,18202
10,7,3,2,None,Unk,2,3.262936221419976,1.333889816360601,3.472466798737985,3.0560429722470905,72616
10,7,3,3,None,Unk,3,0.5214600882470919,0.7846410684474123,0.1830655220485728,0.549686660698299,6400
10,7,3,4,None,Unk,4,1.6253509827517048,2.404006677796328,0.5879007997652065,1.7088630259623994,20414
10,7,3,5,None,Unk,5,0.8618130766145207,0.8130217028380634,0.1968229510602391,0.8565801253357207,9291
10,7,4,2,BLA,Pyr,6,0.9829522663457682,0.9265442404006676,0.2442402230537823,0.9769024171888988,10366
10,7,4,3,BLA,Pyr,7,0.8547934215804252,1.1886477462437397,0.4365690806368772,0.8905998209489705,26333
10,7,4,4,BLA,Pyr,8,0.6971520256718813,1.5475792988313857,0.0425563137427544,0.7883616830796777,6059
10,7,4,5,BLA,Pyr,9,3.792819895707982,1.1535893155258763,7.68123119818035,3.509758281110116,130190
10,7,4,6,BLA,Int,10,11.242478941034898,19.42404006677796,13.13962873284907,12.119964189794093,278089
10,7,4,7,BLA,Pyr,11,0.5960689931809066,0.8363939899833055,0.0983197593367084,0.6218442256042972,5489
10,7,4,8,BLA,Pyr,12,0.4157641395908544,0.5993322203672788,0.1220742534301856,0.4354521038495971,4539
10,7,4,9,BLA,Pyr,13,1.2280385078219014,1.3789649415692822,0.3858500256805341,1.2442256042972246,17238
10,7,4,10,BLA,Pyr,14,0.6363818692338548,1.358931552587646,0.0691540098319759,0.713876454789615,5368
10,7,5,2,BLA,Pyr,15,0.6923385479342158,0.4257095158597663,0.1793968743121285,0.6637421665174574,6942
10,7,5,3,BLA,Pyr,16,1.3433614119534698,2.128547579298832,0.2783586470027148,1.4275738585496869,14153
10,7,5,4,BLA,Int,17,11.240673886883274,13.495826377295492,9.370001467459094,11.482542524619516,210320
10,7,5,5,BLA,Pyr,18,0.899919775371039,0.8964941569282137,0.3074326803140362,0.8995523724261415,12873
10,7,5,6,BLA,Pyr,19,0.807059767348576,0.9198664440734556,0.0529202435982096,0.8191584601611459,6229
10,7,5,7,BLA,Pyr,20,0.7300441235459286,0.6310517529215359,0.4123560055763445,0.719427036705461,9396
10,7,5,8,BLA,Pyr,21,1.179502607300441,2.1368948247078463,0.235527184679727,1.2821844225604295,11039
10,7,6,2,BLA,Pyr,22,5.437224227837946,7.834724540901503,8.44403477878054,5.694359892569382,167772
10,7,6,3,BLA,Int,23,0.0864420377055756,0.1535893155258764,0.5546995377503852,0.0936436884512086,8502
10,7,6,4,BLA,Pyr,24,0.3447653429602888,0.4106844741235392,0.251577518526671,0.35183527305282,5775
10,7,6,5,BLA,Pyr,25,1.2918170878459687,1.5726210350584306,1.025478758529606,1.321933751119069,23213
10,7,6,6,BLA,Pyr,26,0.6423987164059366,0.976627712854758,0.512418372587864,0.6782452999104744,16704
10,7,7,2,BLA,Pyr,27,0.8233052547131969,0.4190317195325542,0.5644214542519627,0.779946284691137,18432
10,7,7,3,BLA,Pyr,28,0.4428399518652226,0.353923205342237,0.1424352483674517,0.4333034914950761,4602
10,7,7,4,BLA,Pyr,29,0.4173686321700762,0.3038397328881469,0.2258052681781495,0.4051924798567591,6328
10,7,7,5,BLA,Pyr,30,0.1768953068592057,0.2587646076794658,0.1108848778340303,0.1856759176365264,3021
10,7,7,6,BLA,Pyr,31,0.2685519454472523,0.2921535893155259,0.1084085406119304,0.2710832587287377,3722
10,7,7,7,BLA,Pyr,32,0.4340152426795026,0.1302170283806344,0.0725475089881869,0.4014324082363473,3767
10,7,7,8,BLA,Pyr,33,0.360810268752507,0.4440734557595993,0.1528908944163181,0.369740376007162,4479
10,7,7,9,BLA,Pyr,34,0.2089851584436422,0.4841402337228714,0.1347310881209186,0.2384959713518352,3681
10,7,7,10,BLA,Pyr,35,0.2015643802647412,0.7979966611018364,0.2635006236701152,0.2655326768128916,5463
10,7,7,11,BLA,Pyr,36,0.1849177697553148,0.5058430717863105,0.0526450950179763,0.2193375111906893,2300
10,7,7,12,BLA,Pyr,37,0.151624548736462,0.2804674457429048,0.0514527845036319,0.1654431512981199,2013
10,7,9,2,None,Unk,38,0.1303650220617729,0.1485809682804674,0.027881722796977,0.1323187108325872,1377
10,7,9,3,None,Unk,39,0.4647011632571199,0.5909849749582637,0.2219531880548829,0.4782452999104745,5984
10,7,9,4,None,Unk,40,0.5746089049338147,0.7095158597662772,1.106005576344559,0.5890778871978514,17758
10,7,9,5,None,Unk,41,0.313678299237866,0.5375626043405676,0.1289529679360187,0.3376902417188899,4310
10,7,9,6,None,Unk,42,1.6411953469715204,1.687813021702838,0.3381576051067576,1.6461951656222022,15599
10,7,9,7,None,Unk,43,1.306257521058965,1.7429048414023371,1.4818585369432826,1.353088630259624,28773
10,7,9,8,None,Unk,44,0.746690734055355,1.6994991652754592,0.2607491378677819,0.8488809310653537,9279
10,7,9,9,None,Unk,45,0.5800240673886883,0.4223706176961602,0.854152909237655,0.5631154879140555,14056
10,7,9,10,None,Unk,46,0.1762936221419976,0.0601001669449081,0.2272727272727272,0.1638316920322292,4193
10,7,9,11,None,Unk,47,0.3750501403931007,0.7128547579298832,0.0910741800572309,0.4112802148612354,4255
10,7,9,12,None,Unk,48,0.3935018050541516,0.6510851419031719,0.1017132584929195,0.4211280214861235,4548
10,7,9,13,None,Unk,49,0.6225431207380666,0.4991652754590985,0.7136437009318365,0.6093106535362578,14037
10,7,9,14,None,Pyr,50,1.6478138788608103,0.5642737896494157,1.3441008144397977,1.5316025067144137,44353
10,7,9,15,None,Pyr,51,0.7378660248696349,0.4674457429048414,0.1877430479125394,0.7088630259623993,8440
10,7,10,2,VEn,Pyr,52,0.6586442037705575,0.6343906510851419,0.1982904101548169,0.6560429722470904,7134
10,7,10,3,VEn,Pyr,53,0.3024468511833132,0.4824707846410684,0.0961185706948418,0.3217547000895255,3511
10,7,10,4,VEn,Pyr,54,0.1173285198555956,0.2654424040066778,0.0157751852667106,0.1332139659803043,1272
10,7,10,5,VEn,Pyr,55,0.5631768953068592,0.352253756260434,1.3570327977107637,0.5405550581915846,20560
10,7,10,6,VEn,Pyr,56,1.6165262735659849,1.6277128547579298,1.4848851713258493,1.6177260519247985,28910
10,7,11,2,BLV,Int,57,14.386281588447654,21.0550918196995,15.610279550957516,15.10152193375112,360302
10,7,11,3,BLV,Pyr,58,0.800441235459286,2.8013355592654423,0.0818108445227089,1.0150402864816472,8194
10,7,11,4,BLV,Pyr,59,1.4338146811071,0.993322203672788,2.117268324895444,1.3865711727842436,41341
10,7,11,5,BLV,Pyr,60,0.3975130365022061,0.4707846410684474,0.1076748110646415,0.4053715308863026,4350
10,7,12,2,BLV,Pyr,61,0.7182109907741677,0.4490818030050083,0.0721806442145425,0.6893464637421666,6175
10,7,12,3,BLV,Int,62,5.882671480144404,7.854757929883139,5.129961846063541,6.094180841539838,117041
10,7,12,4,BLV,Pyr,63,0.5713999197753711,0.6861435726210351,0.0885061266417198,0.5837063563115488,4911
10,7,12,5,BLV,Pyr,64,0.2501002807862014,0.4490818030050083,0.1267517792941521,0.2714413607878245,3830
10,7,12,6,BLV,Pyr,65,0.6179302045728039,0.7345575959933222,0.0816274121358867,0.6304386750223814,5060
10,7,12,7,BLV,Pyr,66,0.8764540713999198,0.4974958263772955,0.606060606060606,0.8358102059086839,15100
10,7,12,8,BLV,Pyr,67,0.6299638989169675,0.4858096828046744,0.171417565485362,0.614503133393017,6657
10,7,12,9,BLV,Int,68,11.86401925391095,13.525876460767948,11.418390931102795,12.042256042972246,258242
10,7,12,10,BLV,Pyr,69,1.4849578820697955,2.4874791318864773,0.4281311908430552,1.5924798567591765,16000
10,7,13,2,BLV,Pyr,70,0.4117529081427998,0.2003338898163606,0.2512106537530266,0.3890778871978514,6248
10,7,13,3,BLV,Pyr,71,5.28459687123947,3.148580968280468,5.658980849658815,5.05550581915846,107699
10,7,13,4,BLV,Pyr,72,0.8210990774167669,0.5325542570951586,1.1380145278450362,0.7901521933751119,22428
10,7,13,5,BLV,Pyr,73,0.6012835940633775,0.9532554257095158,0.0727309413750091,0.6390331244404656,5178
10,7,13,6,BLV,Int,74,10.345968712394706,13.36060100166945,14.148598576564677,10.669292748433303,286403
10,7,13,7,BLV,Pyr,75,2.583233052547132,1.4106844741235391,3.4123926920537087,2.4574753804834377,64872
10,7,14,2,BMA,Pyr,76,0.6768953068592057,0.7245409015025042,0.6373358280137941,0.6820053715308863,12566
10,7,14,3,BMA,Pyr,77,0.4821500200561572,0.4891485809682804,0.2626751779294152,0.4829006266786034,6953
10,7,18,2,Hpc,Pyr,78,0.3146811070998797,0.2370617696160267,0.9532063981216524,0.3063563115487914,20198
10,7,18,3,Hpc,Pyr,79,0.2992378660248696,0.2253756260434056,0.4904982023626091,0.2913160250671441,8909
10,7,18,4,Hpc,Pyr,80,0.129562775772162,0.0584307178631051,0.0885061266417198,0.1219337511190689,4170
10,7,18,5,Hpc,Int,81,2.7906137184115525,18.24040066777963,12.193851346393718,4.44762757385855,209914
10,7,18,6,Hpc,Int,82,15.49859606899318,14.480801335559264,17.88832636290263,15.389435989256938,379621
10,7,18,7,Hpc,Pyr,83,2.109707180104292,1.789649415692821,3.107986646122239,2.07538048343778,60830
10,7,18,8,Hpc,Pyr,84,0.8535900521460088,1.025041736227045,1.1870826913199797,0.8719785138764548,23504
10,7,19,2,Hpc,Pyr,85,0.6853188929001204,1.667779632721202,0.6601731601731601,0.7906893464637421,22369
10,7,19,3,Hpc,Pyr,86,0.4927797833935018,0.2504173622704507,0.8436055469953775,0.4667860340196956,14310
10,7,19,4,Hpc,Pyr,87,1.1000802246289612,0.9515859766277128,0.9178956636583756,1.0841539838854073,21067
10,7,19,5,Hpc,Pyr,88,0.6584436421981549,0.9181969949916527,1.3489617726905865,0.6863025962399284,40820
10,7,20,2,Hpc,Int,89,1.4157641395908545,12.006677796327212,6.457186880915694,2.551656222023277,118269
10,8,1,2,None,Unk,0,25.99390471451673,27.43321513002364,20.49824488647304,26.24416812249512,496906
10,8,4,2,BLA,Pyr,1,0.3904714516730936,0.2346335697399527,0.1242649999259445,0.3633747816257321,5312
10,8,4,3,BLA,Pyr,2,1.640129369324543,1.2263593380614657,1.376245982493298,1.5681841537354846,37971
10,8,4,4,BLA,Pyr,3,0.5892523945764399,1.0242316784869976,0.1096020261563754,0.6648854177371287,8215
10,8,4,5,BLA,Pyr,4,0.7029481278766015,0.8640661938534279,0.0592443384629056,0.7309629020655637,8494
10,8,4,6,BLA,Int,5,9.352407015797985,11.3628841607565,16.690463142615933,9.701983352173466,261117
10,8,4,7,BLA,Int,6,11.614379897997264,16.761229314420802,12.88016351437416,12.509300174699414,272219
10,8,5,2,BLA,Pyr,7,0.2787660156735912,0.6566193853427896,0.0260675089236784,0.3444661391429452,4691
10,8,5,3,BLA,Pyr,8,0.3501679313347431,0.1572104018912529,0.1094539153102181,0.3166169972253622,4137
10,8,5,4,BLA,Int,9,13.639631794999378,18.09338061465721,13.56813839477465,14.414037611756244,292513
10,8,5,5,BLA,Pyr,10,1.2722975494464486,0.9072104018912528,4.021950027400506,1.2088171822012126,42683
10,8,6,2,BLA,Pyr,11,2.0283617365343947,1.0041371158392436,3.1352103914569667,1.8502723255574969,54499
10,8,6,3,BLA,Pyr,12,0.7541982833685782,0.6028368794326241,0.4076010486247908,0.7278799712259788,11212
10,8,6,4,BLA,Pyr,13,0.6015673591242692,0.6205673758865248,0.1571456077728572,0.604871030726544,8230
10,8,6,5,BLA,Pyr,14,0.8171414355019281,1.1099290780141844,0.1143415732334078,0.8680505600657692,10309
10,8,6,6,BLA,Int,15,14.917651449185222,18.09338061465721,13.81652028378038,15.469838659952728,303310
10,8,6,7,BLA,Int,16,26.53153377285732,29.12884160756501,24.42022009271739,26.9831466447436,502566
10,8,6,8,BLA,Int,17,18.540987685035454,17.940898345153663,15.741813172978658,18.43664577124653,362266
10,8,7,2,BLA,Pyr,18,0.3112327403905958,0.4349881796690307,0.0445813646933365,0.3327510019525229,3934
10,8,7,3,BLA,Int,19,3.167309366836671,4.547872340425532,5.340580890738629,3.407357928270476,91717
10,8,7,4,BLA,Pyr,20,0.2547580544843886,0.4473995271867612,0.2938519187760119,0.2882540335011818,5432
10,8,7,5,BLA,Pyr,21,0.4321433014056475,0.1459810874704491,0.9027356073285246,0.3823861884698387,10307
10,8,7,6,BLA,Pyr,22,0.2266451051125761,0.5384160756501182,0.1507768413880948,0.2808549994861782,4791
10,8,7,7,BLA,Pyr,23,0.4751834805324045,0.4024822695035461,0.1408534146955581,0.4625423902990443,6175
10,8,7,8,BLA,Pyr,24,0.2046274412240328,0.3628841607565012,0.1909148806967134,0.2321446922207378,4236
10,8,7,9,BLA,Pyr,25,2.197661400671725,0.99822695035461,5.83912199890398,1.9891069777001336,65764
10,8,9,2,Pir,Pyr,26,0.9517352904590124,0.2760047281323877,0.8110549935571782,0.8342410851916555,22353
10,8,9,3,Pir,Pyr,27,2.3086204751834805,2.8747044917257685,5.276300783506376,2.4070496351865174,78506
10,8,9,4,Pir,Pyr,28,0.1375793009080731,0.3026004728132387,0.4028615015477583,0.1662727366149419,4931
10,8,9,5,Pir,Pyr,29,3.0342082348550816,4.335106382978723,2.950664277145016,3.260404891583599,67272
10,8,9,6,Pir,Pyr,30,0.8981216569225028,0.5360520094562647,1.3489935868003615,0.835165964443531,18941
10,8,9,7,Pir,Pyr,31,0.1158104241821122,0.3581560283687943,0.1272272168490898,0.1579488233480629,2678
10,8,9,8,Pir,Pyr,32,0.0516233362358502,0.1962174940898345,0.2060221870047543,0.0767649779056623,4300
10,8,9,9,Pir,Pyr,33,0.3358626694862545,0.6377068557919622,0.4268554586252351,0.3883465214263693,8289
10,8,9,10,Pir,Pyr,34,0.2531409379276029,0.4822695035460992,0.084719404001955,0.2929811941218785,3839
10,8,9,11,Pir,Pyr,35,0.2037566861549944,0.4710401891252955,0.0614660011552646,0.2502312198129688,3249
10,8,9,12,Pir,Pyr,36,0.1455404901107103,0.1306146572104018,0.1254498866952026,0.1429452265954167,2401
10,8,9,13,Pir,Pyr,37,0.2805075258116681,0.5490543735224587,0.2092806256202141,0.3272017264412701,5693
10,8,9,14,Pir,Pyr,38,0.2113446946137579,0.3079196217494089,0.0645763289245671,0.2281368821292775,3125
10,8,9,15,Pir,Int,39,10.3012812538873,14.470449172576831,8.337455751884711,11.026204912136471,207625
10,8,9,16,Pir,Pyr,40,0.065431023759174,0.2062647754137115,0.071241317001644,0.0899188161545576,1606
10,8,10,2,Pir,Pyr,41,0.5688518472446822,0.5520094562647754,0.094790941540649,0.5659233377864556,6964
10,8,10,3,Pir,Pyr,42,0.3871128249782311,0.7872340425531915,0.0813128545403379,0.4566848217038331,5727
10,8,10,4,Pir,Pyr,43,0.1367085458390347,0.0886524822695035,0.089162729386673,0.1283526872880485,2289
10,8,10,5,Pir,Pyr,44,0.1535016793133474,0.0673758865248227,0.0876816209251003,0.1385263590586784,2193
10,8,10,6,Pir,Pyr,45,0.6169921632043787,0.6566193853427896,0.2713390701601078,0.6238824375706505,10176
10,8,10,7,Pir,Pyr,46,0.129618111705436,0.3055555555555556,0.2061702978509116,0.1602096392970917,3751
10,8,10,8,Pir,Pyr,47,0.4874984450802339,0.9479905437352246,0.7297421390168403,0.5675675675675675,12554
10,8,10,9,Pir,Int,48,11.970767508396566,11.96985815602837,13.79874698224151,11.970609392662624,257341
10,8,10,10,Pir,Pyr,49,0.4362482895882572,0.450354609929078,0.0351022705392715,0.4387010584729215,5044
10,8,10,11,Pir,Pyr,50,1.052120910561015,0.9349881796690308,0.1093058044640609,1.031754187647724,12870
10,8,11,2,BLV,Pyr,51,0.2215449682796367,0.4964539007092198,0.0305108343083964,0.2693453910183948,3577
10,8,11,3,BLV,Pyr,52,0.5863913422067422,0.8936170212765957,0.1377430869262556,0.6398109135751722,8096
10,8,11,4,BLV,Pyr,53,0.441597213583779,0.9397163120567376,0.0401380393086185,0.5282088171822013,5999
10,8,11,5,BLV,Pyr,54,0.9180246299290956,2.076241134751773,0.2155012811588192,1.1194121878532526,14094
10,8,11,6,BLV,Pyr,55,0.552431894514243,0.7535460992907801,0.2226106017743679,0.58740108930223,8372
10,8,11,7,BLV,Pyr,56,4.921258863042667,4.978132387706856,7.605640061021669,4.931147877915938,123911
10,8,11,8,BLV,Pyr,57,1.5630053489239957,1.069148936170213,4.759245819571367,1.4771349296064125,49662
10,8,12,2,BLV,Int,58,13.735041671849732,15.632387706855791,14.85329620688123,14.06494707635392,284715
10,8,12,3,BLV,Pyr,59,0.8463739271053614,1.3800236406619386,0.5758549698594428,0.9391634980988594,15384
10,8,12,4,BLV,Pyr,60,0.7364100012439359,1.4580378250591015,0.3054045647762786,0.8618846983865995,12426
10,8,12,5,BLV,Pyr,61,0.7111581042418211,1.0094562647754135,0.0989380452330524,0.763025382797246,9061
10,8,12,6,BLV,Pyr,62,1.0743873616121409,1.286643026004728,0.2349038020054208,1.1112938033090125,14984
10,8,12,7,BLV,Pyr,63,0.818882945640005,0.6690307328605201,0.6096242427832991,0.7928270475798993,14395
