Rat,Day,Shank,Id,Region,Type,SessID,pInc,pDec,surprise
11,16,7,9,BLA,Pyr,47,0.1800187108164883,0.8424448250557816,1.5432473760655678
11,16,7,10,BLA,Pyr,48,1.0,1.6638257404521463e-77,-36.04365338911715
11,16,7,11,BLA,Pyr,49,0.0,1.0,36.04365338911715
11,16,7,12,BLA,Pyr,50,1.0,2.9107634479893946e-58,-36.04365338911715
11,16,7,13,BLA,Pyr,51,0.0,1.0,36.04365338911715
11,16,7,14,BLA,Pyr,52,0.0,1.0,36.04365338911715
11,16,7,15,BLA,Pyr,53,0.0,1.0,36.04365338911715
11,16,7,16,BLA,Pyr,54,0.0,1.0,36.04365338911715
11,16,7,17,BLA,Pyr,55,0.0,1.0,36.04365338911715
11,16,7,18,BLA,Pyr,56,0.0006059232455859,0.9995209213227536,7.408278043893154
11,16,7,19,BLA,Pyr,57,2.457856140836157e-11,0.9999999999799722,24.429137506365425
11,16,7,20,BLA,Pyr,58,0.0,1.0,36.04365338911715
11,16,7,21,BLA,Pyr,59,1.0,7.162314965218811e-218,-36.04365338911715
11,16,8,2,BLA,Pyr,60,0.9997168050377526,0.000381271974807,-7.871714357795339
11,16,8,3,BLA,Pyr,61,1.0,3.659509254177353e-18,-36.027306761705525
11,16,8,4,BLA,Pyr,62,0.0,1.0,36.04365338911715
11,16,8,5,BLA,Pyr,63,0.0,1.0,36.04365338911715
11,16,8,6,BLA,Pyr,64,0.0,1.0,36.04365338911715
11,16,8,7,BLA,Pyr,65,6.106226635438361e-15,0.9999999999999976,32.69374930184255
11,16,8,8,BLA,Pyr,66,0.9995508506304572,0.0005831503886428,-7.446616198105421
11,16,8,9,BLA,Pyr,67,2.1869654864836722e-08,0.9999999840562566,17.638165757500023
11,16,8,10,BLA,Int,68,0.9999999999244032,1.3345908129251542e-10,-22.7372245284037
11,16,8,11,BLA,Pyr,69,0.0,1.0,36.04365338911715
11,16,8,12,BLA,Int,70,0.0,1.0,36.04365338911715
11,16,8,13,BLA,Pyr,71,0.0,1.0,36.04365338911715
11,16,8,14,BLA,Pyr,72,0.9959445620721114,0.0048262015484327,-5.329631866094136
11,16,9,2,BLA,Pyr,73,0.0,1.0,36.04365338911715
11,16,9,3,BLA,Pyr,74,0.0320545836545881,0.970190438206277,3.410052191390619
11,16,9,4,BLA,Pyr,75,0.8773676489469484,0.1344969128541555,-1.875384870532269
11,16,9,5,BLA,Pyr,76,0.0004601482858427,0.999571601198518,7.683533269309501
11,16,10,2,BLA,Pyr,77,0.000582510659833,0.999602850130928,7.447765843794927
11,16,10,3,BLA,Pyr,78,4.489489213721498e-08,0.9999999709038748,16.918941775491266
11,16,10,4,BLA,Pyr,79,1.8218759834098821e-13,0.9999999999998412,29.332521451639675
11,16,10,5,BLA,Pyr,80,0.0,1.0,36.04365338911715
11,16,10,6,BLA,Pyr,81,2.0589028155715283e-06,0.9999985277018376,13.093335858445036
11,16,10,7,BLA,Pyr,82,0.0,1.0,36.04365338911715
11,16,10,8,BLA,Pyr,83,1.0,2.906323667915661e-52,-36.04365338911715
11,16,10,9,BLA,Pyr,84,0.0,1.0,36.04365338911715
11,16,10,10,BLA,Pyr,85,0.0,1.0,36.04365338911715
11,16,10,11,BLA,Pyr,86,0.0,1.0,36.04365338911715
11,16,10,12,BLA,Pyr,87,0.6760978908544439,0.3382938897809635,-0.6924228604320469
11,16,10,13,BLA,Pyr,88,0.0,1.0,36.04365338911715
11,16,10,14,BLA,Pyr,89,0.0,1.0,36.04365338911715
11,16,10,15,BLA,Pyr,90,0.0047769237239364,0.996751917248029,5.340705142835448
11,16,10,16,BLA,Pyr,91,0.0120304537263402,0.9906840962812444,4.410954465325242
11,16,10,17,BLA,Pyr,92,0.9857757098177096,0.0169359196451955,-4.063992064690368
11,16,10,18,BLA,Pyr,93,0.0,1.0,36.04365338911715
11,16,11,2,BLA,Pyr,94,0.0,1.0,36.04365338911715
11,16,11,3,BLA,Pyr,95,0.0,1.0,36.04365338911715
11,16,11,4,BLA,Pyr,96,0.0,1.0,36.04365338911715
11,16,11,5,BLA,Pyr,97,0.99999999997214,3.5985156324674625e-11,-24.04790841635733
11,16,11,6,BLA,Int,98,0.9997085985060248,0.0003446649302507,-7.972646385573666
11,16,11,7,BLA,Pyr,99,0.999055607987915,0.0010750249966515,-6.8344665267423865
11,16,12,2,BLA,Pyr,100,1.7422161269209372e-08,0.999999987121065,17.8655227793271
11,16,12,3,BLA,Pyr,101,0.0,1.0,36.04365338911715
11,16,12,4,BLA,Pyr,102,0.0,1.0,36.04365338911715
11,16,12,5,BLA,Pyr,103,0.0,1.0,36.04365338911715
11,16,12,6,BLA,Pyr,104,0.0,1.0,36.04365338911715
11,16,12,7,BLA,Pyr,105,0.9998227595872764,0.0002017134314657,-8.508485267795626
11,16,12,8,BLA,Pyr,106,1.503922832712945e-06,0.9999987539567838,13.407432395597898
11,16,12,9,BLA,Pyr,107,0.0,1.0,36.04365338911715
11,16,12,10,BLA,Pyr,108,0.0,1.0,36.04365338911715
11,16,12,11,BLA,Pyr,109,1.0,7.340371385501091e-26,-36.04365338878657
11,16,12,12,BLA,Pyr,110,5.345482602803209e-05,0.999954248527662,9.83662788153094
11,16,12,13,BLA,Pyr,111,0.0,1.0,36.04365338911715
11,16,12,14,BLA,Pyr,112,0.0,1.0,36.04365338911715
11,16,12,15,BLA,Pyr,113,0.9997275658969556,0.0003496154256954,-7.958404320093011
11,16,12,16,BLA,Pyr,114,0.0,1.0,36.04365338911715
11,16,12,17,BLA,Pyr,115,5.154987547939527e-12,0.9999999999959576,25.991013341174543
11,16,13,2,BLA,Pyr,116,8.483067626130494e-08,0.9999999390889026,16.28260854767067
11,16,13,3,BLA,Pyr,117,0.9999999999995718,6.03798114690604e-13,-28.13516882121532
11,16,13,4,BLA,Pyr,118,1.716404796070492e-13,0.9999999999998824,29.39208151552732
11,16,13,5,BLA,Pyr,119,2.4424906541753444e-15,0.9999999999999986,33.55874673932915
11,16,13,6,BLA,Pyr,120,1.0,3.659814329139079e-32,-36.04365338911715
11,16,13,7,BLA,Pyr,121,0.0,1.0,36.04365338911715
11,16,13,8,BLA,Pyr,122,0.0,1.0,36.04365338911715
11,16,13,9,BLA,Pyr,123,9.74077485338398e-11,0.9999999999382564,23.05211307511223
11,16,13,10,BLA,Pyr,124,0.999969744909422,3.477414122916612e-05,-10.266606259968556
11,16,13,11,BLA,Pyr,125,0.0,1.0,36.04365338911715
11,16,14,2,BLA,Pyr,126,0.0,1.0,36.04365338911715
11,16,14,3,BLA,Pyr,127,0.0,1.0,36.04365338911715
11,16,14,4,BLA,Pyr,128,0.0,1.0,36.04365338911715
11,16,14,5,BLA,Pyr,129,5.224862320574175e-09,0.9999999956588568,19.069837342733216
11,16,14,6,BLA,Pyr,130,0.2299847363037387,0.7892148533884361,1.2330256519636926
11,16,14,7,BLA,Pyr,131,0.0,1.0,36.04365338911715
11,16,14,8,BLA,Pyr,132,0.0,1.0,36.04365338911715
11,16,14,9,BLA,Pyr,133,4.3971089769279104e-08,0.999999966825915,16.93973343145489
11,16,14,10,BLA,Pyr,134,0.0,1.0,36.04365338911715
11,16,14,11,BLA,Pyr,135,0.0,1.0,36.04365338911715
11,16,14,12,BLA,Pyr,136,0.0,1.0,36.04365338911715
11,16,14,13,BLA,Int,137,0.0,1.0,36.04365338911715
11,16,14,14,BLA,Int,138,0.0,1.0,36.04365338911715
11,16,14,15,BLA,Pyr,139,0.0,1.0,36.04365338911715
11,16,15,2,BLA,Pyr,140,1.0,1.1147442177693961e-108,-36.04365338911715
11,16,16,2,BMP,Pyr,141,0.0,1.0,36.04365338911715
11,16,16,3,BMP,Pyr,142,0.0,1.0,36.04365338911715
11,16,16,4,BMP,Pyr,143,0.0,1.0,36.04365338911715
11,16,16,5,BMP,Int,144,0.3065067736141387,0.7432972898196829,0.8858562305635418
11,16,16,6,BMP,Int,145,0.0,1.0,36.04365338911715
11,16,17,2,Hpc,Pyr,146,0.0,1.0,36.04365338911715
11,16,17,3,Hpc,Pyr,147,0.9999961671996692,4.904146046417108e-06,-12.2254257458407
11,16,17,4,Hpc,Pyr,148,0.999847652317219,0.0001835902624899,-8.602651758441208
11,16,17,5,Hpc,Pyr,149,0.451174648512111,0.5778269384554884,0.2474198976050075
11,16,17,6,Hpc,Pyr,150,0.0010959549320667,0.9989711525229285,6.815099834574726
11,16,17,7,Hpc,Pyr,151,0.9999999892399968,1.4553635210510251e-08,-18.045425005870644
11,16,17,8,Hpc,Pyr,152,0.0,1.0,36.04365338911715
11,16,17,9,Hpc,Pyr,153,1.0,2.28790734624185e-25,-36.04365338808677
11,16,17,10,Hpc,Pyr,154,0.0517876315568547,0.952339757499736,2.9117705115309898
11,16,17,11,Hpc,Pyr,155,0.9999999999999994,7.75557075567228e-16,-34.54117759499327
11,16,17,12,Hpc,Pyr,156,0.9857997896372012,0.0179766906494183,-4.004377326093638
11,16,17,13,Hpc,Pyr,157,1.0,6.614976021900885e-23,-36.043653091205165
11,16,17,14,Hpc,Pyr,158,0.0003384562221835,0.9996931512041528,7.990808906943596
11,16,17,15,Hpc,Pyr,159,1.0,8.8654918333532e-29,-36.04365338911676
11,16,17,16,Hpc,Pyr,160,1.0,1.4640911283208244e-19,-36.042994238378746
11,16,17,17,Hpc,Pyr,161,0.0,1.0,36.04365338911715
11,16,17,18,Hpc,Pyr,162,2.4646951146678475e-14,0.9999999999999836,31.32515451782205
11,16,17,19,Hpc,Pyr,163,0.0,1.0,36.04365338911715
11,16,17,20,Hpc,Pyr,164,0.999908442178986,0.0001200906617799,-9.02717202359212
11,16,17,21,Hpc,Pyr,165,0.9615537514159788,0.0407570192877776,-3.16092238986112
11,16,17,22,Hpc,Pyr,166,0.0,1.0,36.04365338911715
11,16,17,23,Hpc,Pyr,167,0.9404658857166004,0.0632607259248473,-2.6991106825161726
11,16,17,24,Hpc,Pyr,168,1.0,1.347405192901035e-16,-35.56939796627827
11,16,17,25,Hpc,Pyr,169,0.9999999998761904,1.4893352272072128e-10,-22.627519574757045
11,16,18,2,Hpc,Int,170,0.0,1.0,36.04365338911715
11,16,18,3,Hpc,Pyr,171,0.0,1.0,36.04365338911715
11,16,18,4,Hpc,Pyr,172,0.1593739631705804,0.8545701406739332,1.6793451727699895
11,16,18,5,Hpc,Pyr,173,0.2012094380434783,0.8170844993045938,1.4013961699430757
11,16,18,6,Hpc,Pyr,174,0.9420228908479676,0.0632783780493809,-2.700485882744333
11,16,18,7,Hpc,Pyr,175,7.489564524121306e-13,0.9999999999994648,27.91979912601071
11,16,18,8,Hpc,Pyr,176,0.0,1.0,36.04365338911715
11,16,18,9,Hpc,Pyr,177,1.0,1.3556627518628758e-41,-36.04365338911715
11,16,18,10,Hpc,Pyr,178,0.0,1.0,36.04365338911715
11,16,18,11,Hpc,Pyr,179,0.0010237256796724,0.9991298355020856,6.883436135887846
11,16,18,12,Hpc,Int,180,1.0,1.5730909923411467e-232,-36.04365338911715
11,16,18,13,Hpc,Pyr,181,0.9864620771021014,0.0148369989261112,-4.197000894271146
11,16,18,14,Hpc,Pyr,182,0.2600750102469765,0.7522521030024089,1.062101420765568
11,16,18,15,Hpc,Pyr,183,0.9934165472591332,0.0074076650797095,-4.8986347740316365
11,16,18,16,Hpc,Pyr,184,0.0,1.0,36.04365338911715
11,16,18,17,Hpc,Pyr,185,0.0,1.0,36.04365338911715
11,16,18,18,Hpc,Int,186,1.0,1.94179940036127e-90,-36.04365338911715
11,16,18,19,Hpc,Pyr,187,0.0902345241088977,0.9151048145319064,2.3166265056247983
11,16,18,20,Hpc,Pyr,188,0.0,1.0,36.04365338911715
11,16,18,21,Hpc,Pyr,189,0.9999999999999966,4.430311766327857e-15,-33.00140255715807
11,16,19,2,Hpc,Pyr,190,1.0,2.0994360971629207e-24,-36.04365337966214
11,16,19,3,Hpc,Pyr,191,1.0,3.452110714379545e-46,-36.04365338911715
11,16,19,4,Hpc,Pyr,192,0.0,1.0,36.04365338911715
11,16,19,5,Hpc,Pyr,193,0.93597397849886,0.0754536314912294,-2.518069360189985
11,16,19,6,Hpc,Pyr,194,0.0213887563215909,0.98049491082568,3.825192076815235
11,16,19,7,Hpc,Pyr,195,0.0,1.0,36.04365338911715
11,16,19,8,Hpc,Pyr,196,0.0165173243143492,0.9846930939732724,4.087920224367361
11,16,19,9,Hpc,Pyr,197,0.0,1.0,36.04365338911715
11,16,19,10,Hpc,Pyr,198,1.0,8.819784824770029e-17,-35.70917757509113
11,16,19,11,Hpc,Pyr,199,0.0,1.0,36.04365338911715
11,16,19,12,Hpc,Pyr,200,0.0,1.0,36.04365338911715
11,16,19,13,Hpc,Int,201,0.0,1.0,36.04365338911715
11,16,19,14,Hpc,Pyr,202,1.0,1.7275129862288703e-40,-36.04365338911715
11,16,19,15,Hpc,Pyr,203,0.9976485507157696,0.002563029469113,-5.96421111548529
11,16,19,16,Hpc,Pyr,204,0.0,1.0,36.04365338911715
11,16,19,17,Hpc,Pyr,205,0.0,1.0,36.04365338911715
11,16,19,18,Hpc,Pyr,206,0.2818658713465949,0.7256245637628029,0.9456014269978652
11,16,19,19,Hpc,Pyr,207,0.0,1.0,36.04365338911715
11,16,20,2,Hpc,Pyr,208,0.9999998281976192,2.4364303188936735e-07,-15.22756149420551
11,16,20,3,Hpc,Pyr,209,0.9404122898913624,0.0631505806865757,-2.7007963412640823
11,16,20,4,Hpc,Pyr,210,1.0,5.501249009296704e-39,-36.04365338911715
11,16,20,5,Hpc,Pyr,211,0.9999999999999892,1.2415269216748595e-14,-32.002122542884386
11,16,20,6,Hpc,Int,212,0.9999999999257289,7.850340138006777e-11,-23.26787633385509
11,16,20,7,Hpc,Pyr,213,1.0,8.761965879177326e-22,-36.04364944308632
11,17,2,2,None,Unk,0,0.0,1.0,36.04365338911715
11,17,2,3,None,Pyr,1,0.9518813418355418,0.0525335589037755,-2.8969882034939367
11,17,2,4,None,Unk,2,1.0,8.010417213131971e-39,-36.04365338911715
11,17,3,2,BLA,Pyr,3,2.21654099097357e-06,0.9999980418241772,13.01956073109537
11,17,3,3,BLA,Pyr,4,0.9999999271306464,8.734649660778651e-08,-16.253382833283116
11,17,3,4,BLA,Pyr,5,0.0,1.0,36.04365338911715
11,17,3,5,BLA,Pyr,6,0.0421374774895538,0.960760445336124,3.126787555104561
11,17,3,6,BLA,Pyr,7,1.0,3.971693132943959e-52,-36.04365338911715
11,17,3,7,BLA,Pyr,8,0.0,1.0,36.04365338911715
11,17,3,8,BLA,Int,9,1.0,1.2596037477506303e-123,-36.04365338911715
11,17,4,2,BLA,Pyr,10,1.0,2.563697425508468e-18,-36.03217366722029
11,17,4,3,BLA,Pyr,11,0.9655246799665518,0.0362946813016571,-3.2810004534721497
11,17,4,4,BLA,Pyr,12,1.0,2.723835555513769e-140,-36.04365338911715
11,17,4,5,BLA,Pyr,13,0.0,1.0,36.04365338911715
11,17,4,6,BLA,Pyr,14,1.070082428444863e-06,0.999999023118142,13.74777389943796
11,17,4,7,BLA,Pyr,15,2.0505819264826641e-13,0.9999999999998368,29.214400338289813
11,17,4,8,BLA,Pyr,16,0.6041989022247009,0.4076199955995275,-0.3935680949810655
11,17,4,9,BLA,Pyr,17,5.516281864792472e-05,0.9999524694298524,9.8051738751499
11,17,4,10,BLA,Int,18,0.0,1.0,36.04365338911715
11,17,4,11,BLA,Pyr,19,0.0,1.0,36.04365338911715
11,17,4,12,BLA,Int,20,0.0,1.0,36.04365338911715
11,17,5,2,BLA,Pyr,21,0.0,1.0,36.04365338911715
11,17,5,3,BLA,Pyr,22,0.0,1.0,36.04365338911715
11,17,5,4,BLA,Pyr,23,0.0,1.0,36.04365338911715
11,17,5,5,BLA,Pyr,24,0.1953908411605338,0.8219489845791113,1.436676464323544
11,17,5,6,BLA,Pyr,25,0.0,1.0,36.04365338911715
11,17,5,7,BLA,Int,26,2.4083514770567586e-05,0.9999770182703328,10.63396000393926
11,17,5,8,BLA,Pyr,27,0.4151887284174103,0.5957245388428897,0.3610451929500118
11,17,6,2,BLA,Pyr,28,0.0,1.0,36.04365338911715
11,17,6,3,BLA,Pyr,29,0.0,1.0,36.04365338911715
11,17,6,4,BLA,Pyr,30,0.0,1.0,36.04365338911715
11,17,6,5,BLA,Int,31,0.0,1.0,36.04365338911715
11,17,6,6,BLA,Pyr,32,1.308616992545808e-09,0.9999999990530009,20.45429481766498
11,17,6,7,BLA,Pyr,33,0.0,1.0,36.04365338911715
11,17,7,2,BLA,Pyr,34,0.0,1.0,36.04365338911715
11,17,7,3,BLA,Pyr,35,0.7540178788622603,0.2663934975635646,-1.04044154992258
11,17,7,4,BLA,Pyr,36,1.0,3.390281061410121e-17,-35.90155965856265
11,17,7,5,BLA,Pyr,37,0.0,1.0,36.04365338911715
11,17,7,6,BLA,Pyr,38,0.0,1.0,36.04365338911715
11,17,7,7,BLA,Pyr,39,0.0,1.0,36.04365338911715
11,17,7,8,BLA,Pyr,40,0.0,1.0,36.04365338911715
11,17,7,9,BLA,Pyr,41,0.0,1.0,36.04365338911715
11,17,7,10,BLA,Pyr,42,0.0,1.0,36.04365338911715
11,17,7,11,BLA,Pyr,43,0.984485055170303,0.0172527326766617,-4.044148170873132
11,17,7,12,BLA,Pyr,44,0.0,1.0,36.04365338911715
11,17,7,13,BLA,Pyr,45,0.0,1.0,36.04365338911715
11,17,7,14,BLA,Pyr,46,1.0,9.978554548937491e-61,-36.04365338911715
11,17,7,15,BLA,Pyr,47,0.0,1.0,36.04365338911715
11,17,7,16,BLA,Pyr,48,0.9999888402631458,1.549312330959615e-05,-11.07510313011611
11,17,7,17,BLA,Pyr,49,0.0,1.0,36.04365338911715
11,17,7,18,BLA,Pyr,50,0.0,1.0,36.04365338911715
11,17,7,19,BLA,Int,51,0.0,1.0,36.04365338911715
11,17,7,20,BLA,Pyr,52,0.0,1.0,36.04365338911715
11,17,7,21,BLA,Pyr,53,6.271638763877263e-11,0.9999999999643344,23.49239479610483
11,17,7,22,BLA,Pyr,54,4.474912755902949e-07,0.9999996948038944,14.619608489616809
11,17,7,23,BLA,Pyr,55,0.903046901574725,0.1181774319009389,-2.033587336518412
11,17,7,24,BLA,Pyr,56,3.44961350107198e-05,0.9999742480380264,10.274637516577432
11,17,7,25,BLA,Pyr,57,0.0,1.0,36.04365338911715
11,17,7,26,BLA,Pyr,58,2.220446049250313e-16,1.0,35.35050620855721
11,17,7,27,BLA,Int,59,1.0,4.205780732756983e-20,-36.04346399552784
11,17,7,28,BLA,Pyr,60,1.0,2.2262381673425002e-206,-36.04365338911715
11,17,8,2,BLA,Pyr,61,0.0,1.0,36.04365338911715
11,17,8,3,BLA,Int,62,0.9686187747826672,0.0342298436397266,-3.3427732286025886
11,17,8,4,BLA,Int,63,0.0,1.0,36.04365338911715
11,17,10,2,BLA,Pyr,64,0.0024084060943875,0.9978902993955407,6.026678192747887
11,17,10,3,BLA,Pyr,65,1.969900779408285e-05,0.9999828470315586,10.8349251361445
11,17,10,4,BLA,Pyr,66,1.0,1.4896873327913275e-139,-36.04365338911715
11,17,10,5,BLA,Int,67,0.0,1.0,36.04365338911715
11,17,10,6,BLA,Pyr,68,0.999999999994341,8.106293939983805e-12,-25.53835293509316
11,17,10,7,BLA,Pyr,69,4.440892098500626e-16,0.9999999999999998,34.945041100449046
11,17,10,8,BLA,Pyr,70,0.9999718957968344,3.433781710579358e-05,-10.279235167010636
11,17,10,9,BLA,Pyr,71,1.445285857659684e-07,0.99999988565974,15.749788407712156
11,17,11,2,BLA,Pyr,72,1.0,1.066823482728121e-31,-36.04365338911715
11,17,11,3,BLA,Pyr,73,0.0,1.0,36.04365338911715
11,17,12,2,BLA,Pyr,74,0.6467637746433912,0.3795320759425122,-0.5330420042380648
11,17,12,3,BLA,Pyr,75,0.0,1.0,36.04365338911715
11,17,12,4,BLA,Pyr,76,0.0,1.0,36.04365338911715
11,17,12,5,BLA,Pyr,77,0.0,1.0,36.04365338911715
11,17,12,6,BLA,Int,78,0.0001344555041302,0.9998992954791768,8.914176528373554
11,17,12,7,BLA,Pyr,79,1.0,1.6117461412642884e-53,-36.04365338911715
11,17,12,8,BLA,Pyr,80,0.0,1.0,36.04365338911715
11,17,12,9,BLA,Pyr,81,0.0,1.0,36.04365338911715
11,17,12,10,BLA,Pyr,82,0.0020052052097221,0.9981502535522075,6.210157415130839
11,17,12,11,BLA,Pyr,83,1.1702860902573777e-12,0.9999999999991336,27.473583158099284
11,17,12,12,BLA,Pyr,84,0.0018758512158745,0.9983959500953588,6.277087403008384
11,17,12,13,BLA,Pyr,85,0.7830575198857932,0.2468912346355141,-1.1542582601519047
11,17,12,14,BLA,Pyr,86,0.0,1.0,36.04365338911715
11,17,13,2,BMP,Pyr,87,0.0,1.0,36.04365338911715
11,17,13,3,BMP,Pyr,88,0.0,1.0,36.04365338911715
11,17,13,4,BMP,Pyr,89,0.0,1.0,36.04365338911715
11,17,13,5,BMP,Pyr,90,0.5040329638069729,0.5147279522858883,0.0209968427915364
11,17,13,6,BMP,Pyr,91,0.0211204618102076,0.9811570615983926,3.838490225703671
11,17,13,7,BMP,Pyr,92,0.0,1.0,36.04365338911715
11,17,13,8,BMP,Pyr,93,1.8561022009366823e-06,0.9999985805160194,13.197030440351828
11,17,13,9,BMP,Pyr,94,0.9851837634869468,0.016245332575673,-4.1050225442812485
11,17,13,10,BMP,Pyr,95,0.9999999997354148,3.672250812423863e-10,-21.72504555055809
11,17,13,11,BMP,Pyr,96,0.0,1.0,36.04365338911715
11,17,13,12,BMP,Pyr,97,0.0,1.0,36.04365338911715
11,17,13,13,BMP,Pyr,98,1.8964773205620844e-05,0.999983750870497,10.872911092196912
11,17,13,14,BMP,Pyr,99,0.968040029462724,0.0358228879254086,-3.2966864225230585
11,17,13,15,BMP,Pyr,100,1.0,1.363973529984637e-31,-36.04365338911715
11,17,13,16,BMP,Pyr,101,0.0,1.0,36.04365338911715
11,17,13,17,BMP,Pyr,102,0.0,1.0,36.04365338911715
11,17,14,2,BMP,Int,103,0.0031634169036764,0.9969758404606118,5.753073795383729
11,17,14,3,BMP,Pyr,104,0.9999997243581682,3.235044279474033e-07,-14.944052759143675
11,17,14,4,BMP,Pyr,105,0.0,1.0,36.04365338911715
11,17,14,5,BMP,Pyr,106,0.0,1.0,36.04365338911715
11,17,14,6,BMP,Pyr,107,0.1213236874492948,0.8848221922035039,1.9869246352937109
11,17,14,7,BMP,Pyr,108,0.0886992372709231,0.9178845895575184,2.3368203729772574
11,17,14,8,BMP,Pyr,109,1.0,2.8784080163811243e-76,-36.04365338911715
11,17,14,9,BMP,Pyr,110,1.0083697321583427e-08,0.9999999918456784,18.41234581360644
11,17,14,10,BMP,Pyr,111,0.0,1.0,36.04365338911715
11,17,14,11,BMP,Pyr,112,1.1102230246251563e-16,1.0,35.63818828100899
11,17,14,12,BMP,Pyr,113,4.760562413930192e-05,0.9999605644316548,9.95252021316893
11,17,16,2,BMP,Pyr,114,0.1062173023182888,0.903106612907516,2.140353594127903
11,17,16,3,BMP,Pyr,115,3.496092304544618e-13,0.9999999999997228,28.68132542791955
11,17,16,4,BMP,Pyr,116,0.000142538441524,0.999876895973684,8.855775717949061
11,17,18,2,Hpc,Pyr,117,0.9906973581184724,0.0101958822102163,-4.576425163395017
11,17,18,3,Hpc,Int,118,1.0,1.73306812845892e-80,-36.04365338911715
11,17,18,4,Hpc,Pyr,119,6.403255703446574e-11,0.9999999999487234,23.471625990523
11,17,18,5,Hpc,Pyr,120,1.0,2.443552906418676e-36,-36.04365338911715
11,17,18,6,Hpc,Pyr,121,1.0,2.0524942670535002e-19,-36.04272945483429
11,17,18,7,Hpc,Pyr,122,0.99997891469287,2.464091537156823e-05,-10.611081184630414
11,17,18,8,Hpc,Pyr,123,1.0,4.3713474930975705e-42,-36.04365338911715
11,17,18,9,Hpc,Pyr,124,0.9998547339811872,0.0001597538233825,-8.741731254883836
11,17,18,10,Hpc,Pyr,125,4.9515502809072125e-11,0.9999999999665232,23.72873082295641
11,17,18,11,Hpc,Pyr,126,0.0,1.0,36.04365338911715
11,17,18,12,Hpc,Pyr,127,0.0,1.0,36.04365338911715
11,17,18,13,Hpc,Int,128,1.0,1.5158711602697765e-209,-36.04365338911715
11,17,18,14,Hpc,Pyr,129,0.0,1.0,36.04365338911715
11,17,18,15,Hpc,Pyr,130,0.0015101101612595,0.9986446431444692,6.494216400157264
11,17,18,16,Hpc,Pyr,131,2.401856491474064e-12,0.999999999998242,26.754686696684026
11,17,18,17,Hpc,Pyr,132,0.0,1.0,36.04365338911715
11,17,18,18,Hpc,Int,133,0.0,1.0,36.04365338911715
11,17,19,2,Hpc,Pyr,134,0.999998127967592,2.462352120428059e-06,-12.914391646197108
11,17,19,3,Hpc,Pyr,135,1.0,2.1210390883722482e-19,-36.04269861397523
11,17,19,4,Hpc,Pyr,136,1.0,3.795650090975064e-145,-36.04365338911715
11,17,19,5,Hpc,Pyr,137,0.999999999999992,8.943661665981536e-15,-32.323307454841625
11,17,19,6,Hpc,Pyr,138,0.924681938171542,0.0854379483704874,-2.3816594653510053
11,17,19,7,Hpc,Pyr,139,0.9999998516340992,1.6670572524944656e-07,-15.607035553453803
11,17,19,8,Hpc,Pyr,140,4.1690428886909103e-11,0.9999999999655502,23.90074421051057
11,17,19,9,Hpc,Pyr,141,0.0,1.0,36.04365338911715
11,17,19,10,Hpc,Pyr,142,0.4241980060014424,0.5919099775298028,0.3331542168274964
11,17,19,11,Hpc,Pyr,143,1.0,3.210741111958217e-53,-36.04365338911715
11,17,19,12,Hpc,Pyr,144,3.067686642577172e-05,0.9999751423120896,10.391976866038254
11,17,19,13,Hpc,Pyr,145,1.0,3.4830003767482437e-70,-36.04365338911715
11,17,19,14,Hpc,Int,146,1.0,4.588501466409005e-53,-36.04365338911715
11,17,19,15,Hpc,Pyr,147,1.0,3.108917076709602e-20,-36.043513385740205
11,17,19,16,Hpc,Pyr,148,0.0,1.0,36.04365338911715
11,17,19,17,Hpc,Pyr,149,1.0,3.8260988976662713e-22,-36.04365166599688
11,17,19,18,Hpc,Pyr,150,0.0,1.0,36.04365338911715
11,17,19,19,Hpc,Pyr,151,1.0,5.29329433390931e-29,-36.04365338911692
11,17,19,20,Hpc,Pyr,152,0.9999999999995016,7.48308679780981e-13,-27.920664143949185
11,17,19,21,Hpc,Pyr,153,0.0301573213323794,0.9712999031607298,3.472207556751552
11,17,19,22,Hpc,Pyr,154,0.0,1.0,36.04365338911715
11,17,19,23,Hpc,Pyr,155,1.9984014443252818e-15,0.9999999999999988,33.74106829612311
11,17,19,24,Hpc,Pyr,156,1.0,6.88104638565738e-35,-36.04365338911715
11,17,19,25,Hpc,Pyr,157,0.0072781130067722,0.993254992266531,4.916115794631973
11,17,19,26,Hpc,Pyr,158,0.9999999999999256,1.0908978652053569e-13,-29.8445717610714
11,17,19,27,Hpc,Pyr,159,0.0,1.0,36.04365338911715
11,17,19,28,Hpc,Pyr,160,1.0,1.9647645147513543e-35,-36.04365338911715
11,17,19,29,Hpc,Int,161,0.0,1.0,36.04365338911715
11,17,19,30,Hpc,Pyr,162,1.0,3.414868141277681e-83,-36.04365338911715
11,17,19,31,Hpc,Pyr,163,0.0,1.0,36.04365338911715
11,17,19,32,Hpc,Pyr,164,1.0,8.329161734364032e-22,-36.04364963800322
11,17,20,2,Hpc,Int,165,0.0,1.0,36.04365338911715
11,17,20,3,Hpc,Pyr,166,0.9999999999999998,3.92742392510578e-16,-35.02525581171096
11,18,2,2,BLA,Pyr,0,1.0,8.172081928138604e-132,-36.04365338911715
11,18,4,2,BLA,Pyr,1,0.999999999999902,1.299390471529084e-13,-29.670003544221267
11,18,4,3,BLA,Int,2,0.9951508314294648,0.0050574164821967,-5.282038538776602
