Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes
9,13,16,15,Pir,Pyr,77,0.5664759340289465,0.6078886310904872,0.77890142644241,0.5717225161669606,10266
10,1,1,2,CeCM,Pyr,0,0.4572766735206762,0.2978606692265496,0.2332583045404367,0.4298005105417415,6743
10,1,1,3,CeCM,Pyr,1,0.0843043180260452,0.172243554580362,0.0594973548766325,0.0994610948284012,1835
10,1,1,4,CeCM,Pyr,2,1.2177290381539867,0.2967635765222161,0.3184183739301228,1.0589959345750213,15746
10,1,1,5,CeCM,Pyr,3,0.6554717843271647,0.2068019747668678,0.1227222548780662,0.578141249881819,7835
10,1,1,6,CeCM,Pyr,4,1.7460589444825223,3.3384530992868897,0.964717351722556,2.0205162144275315,32860
10,1,1,7,CeCM,Pyr,5,1.1603838245373543,1.731760833790455,0.4389901220054192,1.2588635719012953,19187
10,1,1,8,CeCM,Int,6,2.238291066940827,3.669775095995612,3.543318375363794,2.485014654438877,64786
10,1,2,2,CeCM,Pyr,7,1.5063970756225726,1.675809105869446,2.911499476710011,1.5355961047556017,44690
10,1,2,3,CeCM,Pyr,8,1.0273018048891935,1.814591332967636,1.03195653108916,1.1629951782168857,24664
10,1,2,4,CeCM,Pyr,9,0.1008681745487777,0.2978606692265496,0.0847299680291322,0.1348208376666351,2330
10,1,2,5,CeCM,Pyr,10,0.3520676262280101,0.3647833241908941,0.3599948387836733,0.354259241750969,7708
10,1,2,6,CeCM,Pyr,11,0.3222526844870916,0.1212287438288535,0.1827930782354374,0.2876051810532287,5222
10,1,2,7,CeCM,Pyr,12,0.8831391363947909,0.9961601755348328,2.4352339034565813,0.902618890044436,39465
10,1,3,2,CeCM,Pyr,13,0.0182773589216358,0.0159078442128359,0.2881679115711602,0.0178689609530112,2319
10,1,3,3,CeCM,Pyr,14,0.0552890107379483,0.8178826110806363,0.0217918022680678,0.1867259147206202,2353
10,1,4,2,CeCM,Pyr,15,0.4810372401188028,0.7015907844212836,0.1787787988702671,0.5190507705398506,7234
10,1,4,3,CeCM,Pyr,16,0.2156728352753027,0.2792100932528799,0.0458774784590901,0.2266238063723173,3018
10,1,4,4,CeCM,Pyr,17,0.6634681288553804,0.2797586396050466,0.4414273630485584,0.5973338375720904,13745
10,1,4,5,CeCM,Pyr,18,0.5727667352067626,0.5441579813494241,0.1489584378718584,0.5678358702845797,8101
10,1,4,6,CeCM,Pyr,19,1.3717157870687686,0.7081733406472847,3.2836805207093804,1.257350855630141,37588
10,1,4,7,CeCM,Pyr,20,0.3297920950422664,0.3587493143170598,0.316267867127353,0.3347830197598563,5994
10,1,4,8,CeCM,Pyr,21,0.2457162440027416,0.2057048820625343,0.1218620521569583,0.2388200813084995,3747
10,1,5,2,None,Unk,22,0.1875713959332876,0.0746023038946791,0.1141202276669868,0.1681005956320317,2792
10,1,5,3,None,Int,23,9.85766506739776,26.738343390016457,23.25515046379263,12.76713623900917,396129
10,1,5,4,None,Unk,24,9.15741375371259,13.795940756993966,14.573554501010737,9.9568875862721,258970
10,1,6,2,None,Unk,25,0.1341101210875028,0.1349424026330224,0.0308239308397012,0.1342535690649522,1938
10,1,6,3,None,Int,26,5.168608636052091,3.604498080087768,2.743616578973778,4.899026188900445,82234
10,1,6,4,None,Pyr,27,0.1463331048663468,0.0318156884256719,0.0129030408166191,0.1265954429422331,1551
10,1,7,2,LaDL,Pyr,28,1.5895590587160155,0.4125068568294021,1.562988344253129,1.3866880968138413,29831
10,1,7,3,LaDL,Pyr,29,0.2580534612748458,0.7531541415249589,1.2758240025232612,0.3433865935520468,17716
10,1,7,4,LaDL,Int,30,2.3360749371715785,1.8266593527153048,1.8789694771401129,2.248274558003214,43863
10,1,7,5,LaDL,Pyr,31,0.1113776559287183,0.1601755348326933,0.0315407664406245,0.1197882197220383,1676
10,1,7,6,LaDL,Pyr,32,0.4056431345670551,0.4492594624245749,1.5872173875643358,0.4131606315590432,17057
10,1,8,2,LaDL,Pyr,33,0.2523417866118346,0.1782775644541963,0.247308282318533,0.2395764394440767,5414
10,1,10,2,BLA,Pyr,34,1.5195339273474984,1.125068568294021,0.5125374546601482,1.451545806939586,22177
10,1,10,3,BLA,Pyr,35,0.6212017363490976,0.3571036752605595,0.2722541612306633,0.5756830859411931,11345
10,1,10,4,BLA,Pyr,36,0.2998629198080877,0.1426220515633571,0.042580034694843,0.2727616526425262,3472
10,1,11,2,BLA,Int,37,4.753141421064656,12.287986834887548,9.252627202477385,6.051810532287038,163710
10,1,11,3,BLA,Pyr,38,0.4917751884852638,0.4415798134942402,0.1955527519318719,0.4831237590999338,7578
10,1,11,4,BLA,Pyr,39,0.7694768106008681,0.7844212835984641,0.359708104543304,0.7720525668904226,15322
10,1,14,2,None,Unk,40,0.3069453963902216,0.4788809654415798,0.7674441943484681,0.3365793703318521,10940
10,1,14,3,None,Unk,41,0.2138450993831391,0.5545803620405925,0.1235824575991742,0.2725725631086319,4440
10,1,14,4,None,Unk,42,0.2840986977381768,0.2852441031267142,0.54522515806225,0.2842961142100785,8158
10,1,15,2,None,Unk,43,0.6253141421064656,0.7295666483817883,0.1893879657639317,0.6432825943084051,10975
10,1,15,3,None,Unk,44,0.1447338359607037,0.2046077893582007,0.0933319952402116,0.1550534177933251,3380
10,1,15,4,None,Unk,45,1.4026730637422893,1.3505211190345583,1.4044243093288984,1.3936844095679304,27734
10,1,15,5,None,Unk,46,3.16849440255883,2.4563905650027427,5.324081375177417,3.0457596672024203,80282
10,1,16,2,None,Unk,47,0.447452593100297,0.5995611629182666,0.4170549526171667,0.4736692824052189,9852
10,1,16,3,None,Unk,48,2.6976239433401874,1.875479978058146,2.6211810583360813,2.555923229649239,53995
10,1,17,2,Hpc,Int,49,0.6010966415352982,0.2649478880965442,4.189473986036043,0.5431596861113738,51125
10,1,17,3,Hpc,Pyr,50,1.0583733150559744,0.6516730663741086,0.8349701079554415,0.9882764488985536,21365
10,1,17,4,Hpc,Int,51,9.410098240804205,19.73230938014262,9.699645883213144,11.189184078661246,222933
10,1,18,2,Hpc,Pyr,52,1.004112405757368,0.5874931431705979,1.6997605769092916,0.932305946865841,24988
10,1,18,3,Hpc,Pyr,53,0.4612748457847841,0.1711464618760285,1.1252885263293717,0.4112697362201002,19591
10,1,18,4,Hpc,Pyr,54,0.4579620744802376,0.3768513439385628,0.4852977018250634,0.4439822255838139,12328
10,1,18,5,Hpc,Pyr,55,0.3295636280557459,0.4108612177729018,0.2236527074880646,0.3435756830859412,10060
10,1,18,6,Hpc,Pyr,56,0.5894448252227553,0.4569391113549095,0.1534028185975828,0.5666067883142668,10581
10,1,18,7,Hpc,Pyr,57,0.2002513136851725,0.2007679648930334,0.009175495691818,0.2003403611610097,2233
10,1,18,8,Hpc,Pyr,58,0.3289924605894448,0.1321996708721887,0.1544063884388754,0.2950742176420535,5984
10,1,18,9,Hpc,Pyr,59,0.257139593328764,0.337904552934723,0.2382761537468996,0.2710598468374775,5072
10,1,18,10,Hpc,Pyr,60,0.1632396618688599,0.2770159078442128,0.0124729394560651,0.182849579275787,2061
10,1,18,11,Hpc,Pyr,61,0.1379940598583504,0.2210641799232035,0.0625080644005103,0.1523116195518578,2144
10,1,18,12,Hpc,Pyr,62,1.0309572766735209,1.3225452550740535,0.2702470215480781,1.0812139548076014,16828
10,1,18,13,Hpc,Int,63,4.82133881654101,24.391662095447064,18.265974681366576,8.194384040843339,294924
10,1,18,14,Hpc,Int,64,7.974411697509709,12.82885353812397,22.44971398259523,8.811099555639595,346887
10,1,18,15,Hpc,Pyr,65,1.8496687228695448,1.6341195831047723,0.9796275322217602,1.8125177271438029,31147
10,1,18,16,Hpc,Pyr,66,0.521475896732922,0.6083379045529347,0.0368453498874568,0.5364470076581261,6284
10,1,18,17,Hpc,Pyr,67,1.4966872286954536,1.055951727921009,0.5379134349328325,1.4207242129148152,24125
10,1,19,2,Hpc,Pyr,68,1.0359835503769703,1.4339001645639056,0.3886682628206047,1.1045665122435473,17294
10,1,19,3,Hpc,Pyr,69,0.8540095956134338,0.6379594075699396,0.3928259093059597,0.8167722416564244,12127
10,1,19,4,Hpc,Pyr,70,0.1779757824994288,0.1486560614371914,0.0291035253974853,0.1729223787463364,2076
10,1,19,5,Hpc,Pyr,71,0.9034726981951108,0.6972024136039495,0.52429355851529,0.8679209605748321,14168
10,1,19,6,Hpc,Pyr,72,0.3861092072195567,0.4690071311025782,0.7845048816504423,0.400397088021178,12479
10,1,19,7,Hpc,Pyr,73,0.3352753027187571,0.2792100932528799,0.0324009691617324,0.3256121773659828,3795
10,1,19,8,Hpc,Pyr,74,0.3264793237377199,0.1464618760285244,0.0883141460337486,0.2954523967098421,3959
10,1,19,9,Hpc,Pyr,75,0.1868859949737263,0.2210641799232035,0.0364152485269028,0.1927767798052377,2373
10,1,19,10,Hpc,Pyr,76,0.339273474982865,0.1025781678551837,0.0510386947857378,0.2984778292521509,3620
10,1,19,11,Hpc,Pyr,77,0.691341101210875,0.7054306088864509,0.5952602830066952,0.6937694998581828,22070
10,1,19,12,Hpc,Pyr,78,0.63262508567512,0.2238069116840373,5.896116184714197,0.5621631842677508,49940
10,1,19,13,Hpc,Pyr,79,0.9859492803289924,0.7207899067471202,2.0954538286189446,0.9402477072894015,33155
10,1,19,14,Hpc,Pyr,80,0.8713730865889879,0.6407021393307735,0.6507433585181575,0.8316157700671268,23137
10,1,19,15,Hpc,Int,81,19.61057802147589,19.36149204607789,15.7465842783616,19.567646780750685,402741
10,1,20,2,Hpc,Pyr,82,0.6087502855837331,0.1705979155238617,1.3982595231609585,0.533232485581923,18577
10,1,20,3,Hpc,Pyr,83,0.453050034270048,0.0449808008776741,0.3599948387836733,0.3827172166020611,7330
10,1,20,4,Hpc,Pyr,84,0.2931231437057345,0.1470104223806911,0.0795687517024845,0.2679398695282216,6021
10,1,20,5,Hpc,Pyr,85,0.1798035183915924,0.068019747668678,0.4604951900331178,0.1605370142762598,5562
10,1,20,6,Hpc,Int,86,18.640621430203336,15.114097641250686,23.883671918682168,18.03280703413066,462971
10,1,20,7,Hpc,Int,87,5.791980808773133,7.810202962150302,17.05839342805121,6.139831710314834,251818
10,1,20,8,Hpc,Pyr,88,1.0383824537354351,0.5002742731760834,1.649868819085031,0.945636759005389,25226
10,1,20,9,Hpc,Pyr,89,0.7802147589673292,0.5907844212835984,1.3579733623890695,0.7475654722511109,24138
10,1,20,10,Hpc,Pyr,90,2.4247201279415123,3.497531541415249,0.7638600163438517,2.60962465727522,37455
10,1,20,11,Hpc,Pyr,91,1.837331505597441,1.4437739989029073,2.334160083726398,1.7694998581828496,41518
10,2,1,2,CeCM,Pyr,0,0.9705991352686844,0.2514285714285714,0.3442158947135013,0.8427628237684104,12819
10,2,1,3,CeCM,Pyr,1,0.1613341568869672,0.372,0.1317385576584449,0.1987811071609954,3839
10,2,1,4,CeCM,Pyr,2,0.0705373687461396,0.024,0.0255651062386685,0.0622651091924834,5550
10,2,1,5,CeCM,Pyr,3,0.5323038912909204,0.8142857142857143,0.3029986826144234,0.5824276282376841,12061
10,2,1,6,CeCM,Pyr,4,1.7347745521927116,0.3622857142857142,0.2925639453741505,1.4908075165058403,21770
10,2,1,7,CeCM,Pyr,5,0.3278567016676961,0.4417142857142857,0.0350868039704175,0.3480954799390554,4771
10,2,1,8,CeCM,Pyr,6,1.1308214947498456,0.2754285714285714,0.1042169381872252,0.9787709497206704,13074
10,2,1,9,CeCM,Pyr,7,0.8056825200741198,1.3691428571428572,0.3299985652236294,0.9058405281868968,15662
10,2,1,10,CeCM,Pyr,8,0.4765904879555281,0.0691428571428571,0.020347737618532,0.4041645505332656,4992
10,2,2,2,CeCM,Pyr,9,0.976899320568252,0.7291428571428571,0.7584749631523341,0.9328593194514982,19048
10,2,2,3,CeCM,Pyr,10,0.1673872760963557,0.5228571428571429,0.4286068321442081,0.2305738953783646,8349
10,2,2,4,CeCM,Pyr,11,0.4328597899938233,0.296,0.8847352837596358,0.408532249873032,14813
10,2,2,5,CeCM,Pyr,12,1.3437924644842496,1.2857142857142858,2.144077634445068,1.3334687658710005,37661
10,2,3,2,CeCM,Pyr,13,0.0417541692402717,0.1005714285714285,0.0439563306246494,0.0522092432706957,1497
10,2,3,3,CeCM,Pyr,14,0.0386658431130327,0.3822857142857143,0.0018260790170477,0.099746063991874,1181
10,2,4,2,CeCM,Pyr,15,0.5153798641136504,0.5725714285714286,0.3816505145629801,0.5255459624174708,9061
10,2,4,3,CeCM,Int,16,0.6807906114885732,1.445142857142857,2.4020765127108143,0.8166582021330625,32225
10,2,4,4,CeCM,Int,17,19.026436071649165,19.444,13.652940639388524,19.100660233621127,374745
10,2,4,5,CeCM,Pyr,18,0.3243977764051884,0.3388571428571428,0.1171299255220629,0.3269680040629761,4644
10,2,4,6,CeCM,Pyr,19,0.4730080296479308,0.4051428571428571,0.1889991782644423,0.4609446419502285,6725
10,2,4,7,CeCM,Pyr,20,0.2988264360716491,0.1651428571428571,0.2643901548254138,0.2750634840020315,5371
10,2,4,8,CeCM,Pyr,21,0.9067325509573811,1.6554285714285717,0.4939543741114169,1.039817166074149,15974
10,2,4,9,CeCM,Pyr,22,1.3215565163681284,0.5537142857142857,4.87993530462911,1.185068562722194,50700
10,2,4,10,CeCM,Pyr,23,1.1132798023471278,1.1251428571428572,0.4682588336572449,1.1153885220924329,17361
10,2,5,2,None,Unk,24,0.1576281655342804,0.0697142857142857,0.1683905722149034,0.1420010157440325,2946
10,2,5,3,None,Unk,25,0.2737492279184682,0.2188571428571428,0.170477519662958,0.26399187404774,4514
10,2,5,4,None,Int,26,9.9266213712168,24.47428571428572,19.235264194503504,12.512544438801422,365647
10,2,5,5,None,Int,27,8.583570105003089,12.510857142857144,14.835326802926945,9.281665820213306,255932
10,2,6,2,BLA,Pyr,28,0.3906114885731933,0.5274285714285715,0.293346550667171,0.414931437277806,7699
10,2,7,2,LaDL,Pyr,29,1.3809759110562074,1.772,2.131425515541237,1.450482478415439,37766
10,2,7,3,LaDL,Int,30,11.100432365657811,19.16628571428572,9.872565771453168,12.534179786693754,258362
10,2,9,2,BLA,Pyr,31,0.4193946880790611,0.796,0.0144781979208786,0.4863382427628238,5682
10,2,10,2,BLA,Pyr,32,0.9814700432365658,0.3942857142857143,0.8483441376341843,0.8770949720670391,17448
10,2,10,3,BLA,Pyr,33,0.7415688696726375,1.000571428571429,0.6027365098412616,0.7876079228034535,19191
10,2,10,4,BLA,Pyr,34,1.9523162445954287,3.1274285714285712,0.6019539045482412,2.1611985779583547,36753
10,2,13,2,BLA,Pyr,35,0.580852378011118,0.4371428571428571,0.1423037291142212,0.5553072625698324,7502
10,2,13,3,BLA,Pyr,36,0.3636812847436689,0.2285714285714285,0.2483467463184942,0.3396648044692737,6798
10,2,13,4,BLA,Pyr,37,1.1077208153180975,1.8411428571428567,0.7236490276129235,1.238090401218893,20680
10,2,14,2,None,Unk,38,0.2349598517603459,0.252,0.1098256094538719,0.2379888268156424,3621
10,2,14,3,None,Unk,39,0.5598517603458926,0.4628571428571428,0.1446515449932826,0.5426104621635348,7466
10,2,14,4,None,Unk,40,0.2843730697961705,0.2194285714285714,0.1794774805326933,0.2728288471305231,4548
10,2,14,5,None,Unk,41,0.2018529956763434,0.1257142857142857,0.0370433172029686,0.1883189436262062,3195
10,2,14,6,None,Unk,42,0.3348980852378011,0.1588571428571428,0.0851735427237272,0.3036058913153885,4156
10,2,14,7,None,Unk,43,3.2788140827671404,2.354857142857143,2.709640392867857,3.1145759268664297,80875
10,2,14,8,None,Unk,44,1.2486720197652872,0.9605714285714284,0.6301276950969779,1.1974606399187404,19154
10,2,15,2,None,Unk,45,0.3997529339098208,0.7662857142857142,0.0807387793966113,0.4649060436769934,5887
10,2,15,3,None,Unk,46,0.6533662754786905,0.6165714285714285,0.173347072404033,0.6468257998984256,10170
10,2,16,2,None,Pyr,47,1.161951822112415,1.2,0.6580406172147077,1.168715083798883,18510
10,2,16,3,None,Pyr,48,1.683384805435454,1.766857142857143,0.3941721992513076,1.6982224479431185,26219
10,2,16,4,None,Int,49,6.329956763434219,12.160571428571428,4.578632266816231,7.366378872524124,144151
10,2,17,2,Hpc,Pyr,50,0.3253860407659049,0.3177142857142857,0.1112603858244094,0.3240223463687151,5384
10,2,17,3,Hpc,Pyr,51,0.2933909820877085,0.3468571428571428,0.0954778457484967,0.3028948704926358,5007
10,2,17,4,Hpc,Pyr,52,1.7030265596046943,1.5897142857142856,2.794683501376081,1.6828847130523108,42388
10,2,17,5,Hpc,Pyr,53,1.8999382334774555,1.5445714285714285,1.7283837896356973,1.836769933976638,38589
10,2,18,2,Hpc,Pyr,54,0.212106238418777,0.2942857142857142,0.0105651714557762,0.2267140680548501,2383
10,2,18,3,Hpc,Int,55,6.050401482396541,9.29657142857143,16.377320098608266,6.627425088877603,254235
10,2,18,4,Hpc,Pyr,56,0.956022235948116,1.0222857142857142,1.033038986787014,0.9678009141696292,19500
10,2,18,5,Hpc,Pyr,57,0.2479308214947498,0.4908571428571429,0.0302607379967913,0.2911122397155917,3346
10,2,18,6,Hpc,Int,58,9.976652254478072,8.39942857142857,9.30178564441024,9.696292534281362,212153
10,2,18,7,Hpc,Pyr,59,0.9917232859789994,0.8788571428571429,0.0875213586027886,0.9716607414931436,11646
10,2,18,8,Hpc,Pyr,60,0.5841877702285362,0.3857142857142857,0.1125647279794435,0.5489080751650584,6605
10,2,18,9,Hpc,Pyr,61,0.4638665843113033,0.38,0.6430406824318156,0.4489588623666836,17210
10,2,18,10,Hpc,Pyr,62,0.2465719579987646,0.3857142857142857,0.0143477637053751,0.2713052310817674,2847
10,2,18,11,Hpc,Int,63,14.60037059913527,15.839428571428572,10.265955365411456,14.820619603859829,270585
10,2,18,12,Hpc,Pyr,64,0.3232859789993823,0.1542857142857142,0.0410867778835744,0.2932453021838496,3289
10,2,18,13,Hpc,Pyr,65,0.3468807906114886,0.3114285714285714,0.0967821879035308,0.3405789740985271,5760
10,2,18,14,Hpc,Pyr,66,0.205064854848672,0.1617142857142857,0.08986917448185,0.1973590655154901,2648
10,2,18,15,Hpc,Pyr,67,0.2637430512662137,0.136,0.0468258833657245,0.2410360589131538,2846
10,2,18,16,Hpc,Pyr,68,0.6732550957381099,0.5982857142857143,1.1469080569214918,0.6599288979177247,29538
10,2,18,17,Hpc,Int,69,5.477455219271155,25.030857142857144,13.584201807818229,8.953174200101575,273210
10,2,18,18,Hpc,Pyr,70,1.153798641136504,1.1508571428571428,0.5107803879113569,1.1532757745048248,23713
10,2,19,2,Hpc,Pyr,71,0.598888202594194,0.9748571428571428,1.684818761657558,0.6657186389029964,19849
10,2,19,3,Hpc,Pyr,72,0.4396541074737492,0.416,0.05047804139982,0.4354494667343829,6380
10,2,19,4,Hpc,Pyr,73,0.2439777640518838,0.1531428571428571,0.0427824226851187,0.2278313864906043,2628
10,2,19,5,Hpc,Pyr,74,0.4085237801111797,0.208,0.3525636845057195,0.3728796343321483,7673
10,2,19,6,Hpc,Pyr,75,0.1468807906114885,0.0571428571428571,0.0126521189038308,0.130929405789741,1414
10,2,19,7,Hpc,Pyr,76,0.3064854848672019,0.484,0.9619523393376552,0.3380396140172677,11482
10,2,19,8,Hpc,Pyr,77,0.1623224212476837,0.1702857142857143,0.0439563306246494,0.163737938039614,2012
10,2,19,9,Hpc,Pyr,78,0.5365040148239654,0.4125714285714286,0.5650410215607758,0.5144743524631793,13544
10,2,19,10,Hpc,Pyr,79,0.5138974675725757,0.58,1.2585597453924111,0.5256475368207212,18550
10,2,19,11,Hpc,Pyr,80,0.6254478072884496,0.488,0.116216886013539,0.6010157440325038,9801
10,2,19,12,Hpc,Pyr,81,0.2029647930821494,0.0994285714285714,0.1119125569019265,0.1845606907059421,2758
10,2,19,13,Hpc,Pyr,82,0.6359481161210624,0.6657142857142857,0.1546949795870452,0.6412392077196547,13633
10,2,19,14,Hpc,Pyr,83,0.5320568252007412,0.8405714285714285,0.1393037421576428,0.5868969019807009,7160
10,2,19,15,Hpc,Pyr,84,1.241877702285361,1.1234285714285714,1.5144716762101034,1.220822752666328,37405
10,2,20,2,Hpc,Pyr,85,0.2956145768993206,0.38,0.1083908330833344,0.3106145251396648,5084
10,2,20,3,Hpc,Pyr,86,0.4096355775169858,0.1268571428571428,0.1969556654101504,0.3593702386998476,7952
10,2,20,4,Hpc,Int,87,6.065101914762199,7.678285714285714,13.956461058864962,6.351853732859319,222808
10,2,20,5,Hpc,Pyr,88,0.4470660901791229,0.1182857142857142,0.2864335372454902,0.3886236668359573,11569
10,2,20,6,Hpc,Pyr,89,1.1666460778258183,1.264571428571429,0.2201729557697575,1.18405281868969,17648
10,2,20,7,Hpc,Pyr,90,0.332674490426189,0.2697142857142857,1.1997339142003731,0.3214829862874556,14971
10,2,20,8,Hpc,Pyr,91,0.3178505250154416,0.228,0.0457824096416972,0.301879126460132,4128
10,2,20,9,Hpc,Pyr,92,0.3531809759110562,0.2565714285714285,0.0237390272216207,0.33600812595226,3652
10,2,20,10,Hpc,Pyr,93,0.4921556516368128,0.3765714285714285,0.1327820313824722,0.4716099542915185,5997
10,2,20,11,Hpc,Int,94,7.379246448424953,19.81085714285714,11.996817405141718,9.589029964448958,246840
10,2,20,12,Hpc,Int,95,14.89302038295244,7.496571428571428,13.824070330129,13.57826307770442,310159
10,2,20,13,Hpc,Pyr,96,0.8123533045089562,0.8462857142857143,0.6753883678766615,0.818384966988319,13646
10,2,20,14,Hpc,Pyr,97,0.8023471278567017,0.464,1.8665136238538087,0.7422041645505333,23939
10,2,20,15,Hpc,Pyr,98,0.8982087708462013,0.536,1.899643914591676,0.8338242762823769,27618
10,2,20,16,Hpc,Pyr,99,2.4007411982705373,2.123428571428571,3.317855139760262,2.351447435246318,54503
10,3,1,2,CeCM,Pyr,0,1.0346340698950007,0.7051546391752578,0.8001621402513174,0.9911576656237246,17320
10,3,1,3,CeCM,Pyr,1,0.4474220341639242,0.1010309278350515,0.5044363374318785,0.4017140525098626,9467
10,3,1,4,CeCM,Pyr,2,1.2769158439116126,2.5,0.2076295996036571,1.4383077132362945,13927
10,3,1,5,CeCM,Pyr,3,1.375176304654443,0.5989690721649484,0.601180020717921,1.2727520065297238,17262
10,3,1,6,CeCM,Pyr,4,1.7679047171289766,3.9144329896907215,1.1767779128946538,2.051149503468916,31064
10,3,1,7,CeCM,Pyr,5,0.4449145901896254,0.6391752577319587,0.4105751475025897,0.470548224731329,9226
10,3,2,2,CeCM,Pyr,6,1.488167998746278,1.063917525773196,3.2132594694410663,1.4321860971296425,57279
10,3,2,3,CeCM,Pyr,7,0.3438332549757091,0.6288659793814433,0.5150655316849074,0.3814447014011699,10130
10,3,2,4,CeCM,Pyr,8,0.0755367497257483,0.1536082474226804,0.1242174480926001,0.0858386614066113,2506
10,3,2,5,CeCM,Pyr,9,0.2021626704278326,0.2237113402061855,0.3860739539701842,0.2050061216161066,7539
10,3,2,6,CeCM,Pyr,10,0.3380347907851433,0.3051546391752577,0.628383551772283,0.3336960957692831,11582
10,3,2,7,CeCM,Pyr,11,0.7470615890926187,0.6505154639175258,0.9641940278340764,0.7343218609712964,16611
10,3,2,8,CeCM,Pyr,12,0.637674345713838,0.7639175257731958,1.5977120208980768,0.6543327438443749,28325
10,3,2,9,CeCM,Pyr,13,0.4203102961918195,1.6412371134020618,0.935279016349142,0.5814174942184737,15570
10,3,2,10,CeCM,Pyr,14,0.8920231938567622,1.1412371134020618,1.6077106697293158,0.9249081757584002,27350
10,3,2,11,CeCM,Pyr,15,0.1794389594107506,0.411340206185567,0.453722469936495,0.2100394504149095,8201
10,3,4,2,CeCM,Pyr,16,0.4845635480332236,0.5020618556701031,0.073413502679818,0.4868725343490681,4655
10,3,4,3,CeCM,Pyr,17,1.126312490205297,0.8494845360824742,0.7138674953835067,1.089783702897565,16889
10,3,4,4,CeCM,Pyr,18,1.2447892179909106,0.8,0.9835607800747648,1.1860971296422256,23950
10,3,4,5,CeCM,Pyr,19,0.9031499764927128,0.7525773195876289,0.4312029905868576,0.8832811862331655,13674
10,3,4,6,CeCM,Pyr,20,0.4304967873374079,0.4051546391752577,0.060802594244021,0.4271527683308393,4049
10,3,4,7,CeCM,Pyr,21,0.3946089954552578,0.5010309278350515,0.4938972210962482,0.4086518840974017,9348
10,3,4,8,CeCM,Pyr,22,0.7805986522488638,0.4649484536082474,0.3575192541548439,0.7389470820296559,9615
10,3,4,9,CeCM,Pyr,23,0.2944679517317035,0.134020618556701,0.0645858667747601,0.2732961501836485,3083
10,3,4,10,CeCM,Pyr,24,0.9465601002977588,0.91340206185567,0.9738323649957212,0.9421847367705074,18126
10,3,4,11,CeCM,Pyr,25,0.951261557749569,0.4041237113402062,0.4294915101562852,0.8790640729152496,11860
10,3,4,12,CeCM,Int,26,27.64613696912709,30.4680412371134,23.89001486285637,28.01850088423344,591117
10,3,4,13,CeCM,Pyr,27,1.441310139476571,1.3154639175257732,1.168130432824393,1.4247041218881784,29332
10,3,4,14,CeCM,Pyr,28,3.641122081178499,2.769072164948453,6.426969328469125,3.526050877431642,121131
10,3,5,2,None,Unk,29,0.6757561510734994,0.111340206185567,0.2034860154033238,0.6012787375867229,7521
10,3,5,3,None,Unk,30,0.1905657420467011,0.1371134020618556,0.0231500247714272,0.1835124472860835,4900
10,3,5,4,None,Unk,31,1.4750039178812098,4.005154639175258,1.4567400801693464,1.8088695415589715,31774
10,3,5,5,None,Unk,32,2.6668233819150604,1.4515463917525773,0.639192901860109,2.506461705890355,29554
10,3,5,6,None,Int,33,3.962074909888732,8.449484536082474,10.15403323875152,4.554210311522242,197726
10,3,5,7,None,Int,34,7.438019119260304,11.911340206185567,10.452641534927713,8.028295470004082,254866
10,3,7,2,BLA,Pyr,35,0.5439586271744241,0.936082474226804,0.8469125793811647,0.5957012651339954,16533
10,3,7,3,BLA,Pyr,36,0.3095126155774957,0.6278350515463917,0.3075260099986488,0.3515168004353149,13249
10,3,9,2,BLA,Pyr,37,0.4508697696285849,0.102061855670103,0.123226591001216,0.4048428785199293,4674
10,3,9,3,BLA,Pyr,38,0.6453533928851277,0.7690721649484537,0.4412016394180966,0.6616786831723575,10546
10,3,9,4,BLA,Pyr,39,2.6964425638614635,2.302061855670103,0.4769625726253209,2.6444021221602503,30067
10,3,9,5,BLA,Pyr,40,1.2806770098730609,0.8463917525773196,0.3722920326082061,1.223370969936063,13592
10,3,9,6,BLA,Pyr,41,0.1112678263595047,0.0618556701030927,0.2392469486105481,0.1047476533804924,4933
10,3,9,7,BLA,Pyr,42,0.4049522018492399,0.222680412371134,0.1497995766337882,0.3809005577472453,4644
10,3,9,8,BLA,Pyr,43,0.333490048581727,0.3432989690721649,0.0559383867044993,0.3347843830771324,3237
10,3,9,9,BLA,Pyr,44,0.282871023350572,0.4030927835051546,0.0600819709048326,0.2987348660046252,3754
10,3,9,10,BLA,Int,45,3.143864598025388,2.7443298969072165,4.185650587758411,3.0911440620323765,88893
10,3,10,2,BLA,Pyr,46,0.950791412004388,0.7453608247422681,0.2922127640408953,0.9236838525370696,11173
10,3,10,3,BLA,Pyr,47,0.4629368437548973,0.411340206185567,0.1405215511417376,0.4561284179023262,5331
10,3,10,4,BLA,Pyr,48,0.5790628428146058,0.4030927835051546,0.1880826915281718,0.5558427424840158,8338
10,3,10,5,BLA,Pyr,49,0.6668233819150603,0.4484536082474227,0.1102553708958248,0.6380084342266358,6058
10,3,10,6,BLA,Pyr,50,0.4549443660868202,0.4123711340206185,0.0844930865198396,0.4493266222282682,6507
10,3,11,2,BLA,Pyr,51,0.5530481115812569,1.2,0.1056613971084988,0.6384165419670793,6177
10,3,11,3,BLA,Pyr,52,3.185550854098104,5.501030927835052,5.540782777102193,3.491089647666984,117364
